player_id,player_name,elo_rating
206173,Jannik Sinner,2289.24
104925,Novak Djokovic,2141.89
104417,Robin Soderling,2095.75
207989,Carlos Alcaraz,2061.61
100644,Alexander Zverev,2043.54
103819,Roger Federer,2031.76
126203,Taylor Fritz,2021.36
106401,Nick Kyrgios,1976.27
207733,Jack Draper,1965.0
102158,Patrick Rafter,1959.98
106421,Daniil Medvedev,1951.04
105223,Juan Martin del Potro,1937.06
208029,Holger Rune,1922.74
105777,Grigor Dimitrov,1911.33
200624,Sebastian Korda,1906.8
200282,Alex De Minaur,1906.45
104053,Andy Roddick,1904.73
101948,Pete Sampras,1904.72
200005,Ugo Humbert,1888.29
111575,Karen Khachanov,1885.45
101736,Andre Agassi,1874.75
126205,Tommy Paul,1874.7
126774,Stefanos Tsitsipas,1873.65
126610,Matteo Berrettini,1866.57
104745,Rafael Nadal,1863.38
128034,Hubert Hurkacz,1857.53
200615,Alexei Popyrin,1844.69
207830,Tomas Machac,1843.24
210097,Ben Shelton,1830.73
207518,Lorenzo Musetti,1822.66
111442,Jordan Thompson,1820.48
209950,Arthur Fils,1819.58
104792,Gael Monfils,1817.62
207925,Flavio Cobolli,1812.56
101414,Boris Becker,1810.71
133430,Denis Shapovalov,1810.42
102765,Nicolas Escude,1810.31
126207,Frances Tiafoe,1804.01
104339,Mario Ancic,1803.8
105526,Jan Lennard Struff,1803.16
103900,David Nalbandian,1800.98
208103,Jiri Lehecka,1799.63
101222,Stefan Edberg,1794.35
105683,Milos Raonic,1793.69
105676,David Goffin,1791.75
103888,Mardy Fish,1785.08
200000,Felix Auger Aliassime,1781.2
105453,Kei Nishikori,1779.24
134868,Tallon Griekspoor,1778.89
101529,Michael Stich,1777.25
105238,Alexandr Dolgopolov,1777.17
103285,Radek Stepanek,1773.98
134770,Casper Ruud,1770.18
202103,Francisco Cerundolo,1769.8
104607,Tomas Berdych,1767.34
105138,Roberto Bautista Agut,1767.19
202385,Jenson Brooksby,1766.56
106423,Thanasi Kokkinakis,1764.25
111202,Hyeon Chung,1763.96
103498,Marat Safin,1763.79
210506,Alex Michelsen,1750.26
106218,Marcos Giron,1750.05
126094,Andrey Rublev,1749.11
208659,Giovanni Mpetshi Perricard,1748.04
101990,Richard Krajicek,1741.83
206909,Brandon Nakashima,1741.72
105668,Jerzy Janowicz,1739.09
103970,David Ferrer,1735.28
102882,Mark Philippoussis,1734.28
210150,Jakub Mensik,1733.46
208286,Matteo Arnaldi,1728.63
103507,Juan Carlos Ferrero,1727.87
103898,Julien Benneteau,1725.11
105807,Pablo Carreno Busta,1724.67
105870,Yannick Hanfmann,1721.99
209098,Hamad Medjedovic,1721.22
101793,Jim Courier,1717.77
111815,Cameron Norrie,1717.41
144684,Alex Molcan,1716.71
103781,Jurgen Melzer,1716.34
104026,Joachim Johansson,1714.94
102419,Christophe Van Garsse,1712.91
104597,Nicolas Almagro,1707.41
126846,Aleksandar Vukic,1707.28
126128,Roman Safiullin,1704.38
102863,Takao Suzuki,1703.55
103344,Ivan Ljubicic,1703.08
103917,Nicolas Mahut,1702.87
104338,Juan Monaco,1702.19
102701,Marcelo Rios,1701.28
103017,Nicolas Kiefer,1700.75
200325,Emil Ruusuvuori,1700.31
126239,Arthur Rinderknech,1696.63
102562,Jiri Novak,1694.0
144869,Tomas Martin Etcheverry,1693.75
111581,Michael Mmoh,1693.56
211663,Joao Fonseca,1693.08
127339,Borna Gojo,1692.09
104871,Jeremy Chardy,1691.8
103602,Fernando Gonzalez,1691.64
101320,Magnus Gustafsson,1691.29
200175,Miomir Kecmanovic,1688.62
126214,Alejandro Tabilo,1687.9
106415,Yoshihito Nishioka,1687.69
105227,Marin Cilic,1686.19
103828,Jean Julien Rojer,1685.04
136440,Dominik Koepfer,1683.91
105656,Marcelo Arevalo,1683.66
106148,Roberto Carballes Baena,1681.61
104468,Gilles Simon,1681.53
200221,Alejandro Davidovich Fokina,1677.95
103758,Taylor Dent,1677.74
144707,Mikael Ymer,1677.74
102338,Yevgeny Kafelnikov,1676.92
122298,Botic Van De Zandschulp,1676.29
103401,Jan Hernych,1676.06
132686,Nuno Borges,1675.78
207352,Bu Yunchaokete,1673.96
101084,Jakob Hlasek,1671.85
200267,Zizou Bergs,1669.96
106426,Cristian Garin,1669.24
103566,Michael Llodra,1667.69
101962,Younes El Aynaoui,1667.4
102450,Tim Henman,1666.3
102644,Franco Squillari,1665.93
104976,Ryan Sweeting,1665.82
102286,Wayne Black,1664.49
102344,Karol Kucera,1662.76
105575,Ricardas Berankis,1661.96
102025,Mikael Tillstrom,1661.31
124187,Reilly Opelka,1660.0
126127,Benjamin Bonzi,1659.95
104547,Horacio Zeballos,1659.89
101727,Jason Stoltenberg,1659.69
105577,Vasek Pospisil,1659.01
111460,Quentin Halys,1658.43
104076,Jose Acasuso,1657.41
106331,Christopher Oconnell,1657.05
101897,Fernando Meligeni,1656.54
104571,Marcos Baghdatis,1656.39
105916,Marton Fucsovics,1656.35
206681,Fabian Marozsan,1655.7
104523,Frederico Gil,1655.45
103264,Mariano Puerta,1655.11
102887,Ramon Delgado,1653.41
102233,Leander Paes,1652.02
102563,Thomas Johansson,1650.47
208502,Dominic Stricker,1650.38
105583,Dusan Lajovic,1649.68
100955,Yahiya Doumbia,1648.19
101885,Wayne Arthurs,1647.72
101774,Todd Martin,1647.48
205734,Thiago Seyboth Wild,1647.42
101723,Magnus Larsson,1645.98
103813,Jarkko Nieminen,1644.87
208014,Rinky Hijikata,1644.08
111577,Jared Donaldson,1643.35
104620,Simone Bolelli,1641.43
132283,Lorenzo Sonego,1641.37
102959,Marko Tkalec,1640.96
111190,Zhizhen Zhang,1640.88
104897,Matthias Bachinger,1640.56
103600,Mohammad Ghareeb,1639.81
104527,Stan Wawrinka,1639.78
111513,Laslo Djere,1639.16
103171,Raemon Sluiter,1638.96
103484,James Blake,1638.95
200436,Zsombor Piros,1638.66
102854,Sjeng Schalken,1638.3
207686,Alexander Shevchenko,1638.2
111794,Kamil Majchrzak,1638.17
102110,Daniel Nestor,1637.98
102148,Fabrice Santoro,1637.68
209992,Juncheng Shang,1636.33
102257,Greg Rusedski,1636.14
105357,John Millman,1635.68
200059,Yibing Wu,1635.55
103720,Lleyton Hewitt,1635.49
103581,Flavio Saretta,1633.33
103812,Victor Hanescu,1631.2
103504,Febi Widhiyanto,1630.83
102610,Albert Costa,1629.02
101611,Cedric Pioline,1628.68
111797,Nicolas Jarry,1628.09
105723,Andrey Kuznetsov,1627.88
202104,Sebastian Baez,1627.76
103598,Xavier Malisse,1627.7
207608,Timofey Skatov,1627.01
126845,Max Purcell,1626.51
108532,Worapol Thongkamcho,1626.46
104273,Edouard Roger-Vasselin,1626.31
102401,Scott Draper,1626.04
102179,Antony Dupuis,1626.01
101991,Mauricio Hadad,1625.92
