player_id,player_name,elo_rating
206173,Jannik Sinner,2304.47
104925,Novak Djokovic,2150.86
104417,Robin Soderling,2106.51
207989,Carlos Alcaraz,2065.9
100644,Alexander Zverev,2055.04
126203,Taylor Fritz,2035.41
103819,Roger Federer,2034.93
106401,Nick Kyrgios,1984.22
207733,Jack Draper,1979.6
102158,Patrick Rafter,1968.16
106421,Daniil Medvedev,1957.7
105223,Juan Martin del Potro,1936.44
208029,Holger Rune,1934.32
101948,Pete Sampras,1916.92
105777,Grigor Dimitrov,1916.53
200624,Sebastian Korda,1916.47
104053,Andy Roddick,1914.91
200282,Alex De Minaur,1911.17
200005,Ugo Humbert,1902.55
111575,Karen Khachanov,1898.23
126774,Stefanos Tsitsipas,1880.99
126205,Tommy Paul,1880.31
101736,Andre Agassi,1877.0
126610,Matteo Berrettini,1873.35
128034,Hubert Hurkacz,1861.43
104745,Rafael Nadal,1860.91
200615,Alexei Popyrin,1856.39
207830,Tomas Machac,1853.93
210097,Ben Shelton,1838.74
111442,Jordan Thompson,1829.2
207518,Lorenzo Musetti,1828.51
209950,Arthur Fils,1828.42
104792,Gael Monfils,1826.47
207925,Flavio Cobolli,1822.92
133430,Denis Shapovalov,1822.52
101414,Boris Becker,1816.98
102765,Nicolas Escude,1816.25
126207,Frances Tiafoe,1811.23
105526,Jan Lennard Struff,1808.74
105676,David Goffin,1807.79
103900,David Nalbandian,1805.54
104339,Mario Ancic,1805.34
208103,Jiri Lehecka,1804.82
101222,Stefan Edberg,1799.08
105683,Milos Raonic,1797.6
101529,Michael Stich,1787.84
103888,Mardy Fish,1786.58
134868,Tallon Griekspoor,1785.95
200000,Felix Auger Aliassime,1785.95
105453,Kei Nishikori,1783.03
103285,Radek Stepanek,1782.02
105238,Alexandr Dolgopolov,1781.78
202103,Francisco Cerundolo,1777.78
105138,Roberto Bautista Agut,1775.87
106423,Thanasi Kokkinakis,1774.74
103498,Marat Safin,1773.99
202385,Jenson Brooksby,1773.42
134770,Casper Ruud,1771.64
111202,Hyeon Chung,1770.3
104607,Tomas Berdych,1768.74
208659,Giovanni Mpetshi Perricard,1761.74
106218,Marcos Giron,1760.63
210506,Alex Michelsen,1759.4
126094,Andrey Rublev,1748.99
105668,Jerzy Janowicz,1748.13
206909,Brandon Nakashima,1747.88
101990,Richard Krajicek,1744.73
102882,Mark Philippoussis,1743.88
103970,David Ferrer,1741.69
210150,Jakub Mensik,1740.87
208286,Matteo Arnaldi,1734.24
105870,Yannick Hanfmann,1733.24
209098,Hamad Medjedovic,1732.97
103898,Julien Benneteau,1731.47
103507,Juan Carlos Ferrero,1729.9
105807,Pablo Carreno Busta,1728.29
103781,Jurgen Melzer,1725.95
111815,Cameron Norrie,1724.82
144684,Alex Molcan,1723.33
102419,Christophe Van Garsse,1722.98
101793,Jim Courier,1720.99
104026,Joachim Johansson,1720.58
126846,Aleksandar Vukic,1716.92
102863,Takao Suzuki,1712.12
104597,Nicolas Almagro,1711.98
126128,Roman Safiullin,1711.07
103917,Nicolas Mahut,1710.81
211663,Joao Fonseca,1707.46
126239,Arthur Rinderknech,1706.32
104338,Juan Monaco,1704.09
200325,Emil Ruusuvuori,1703.88
103017,Nicolas Kiefer,1703.02
111581,Michael Mmoh,1702.47
103344,Ivan Ljubicic,1701.76
127339,Borna Gojo,1701.6
102701,Marcelo Rios,1701.46
102562,Jiri Novak,1700.87
144869,Tomas Martin Etcheverry,1698.13
101320,Magnus Gustafsson,1696.68
200175,Miomir Kecmanovic,1695.52
104871,Jeremy Chardy,1694.28
103828,Jean Julien Rojer,1694.21
126214,Alejandro Tabilo,1692.43
104468,Gilles Simon,1692.38
106415,Yoshihito Nishioka,1691.93
136440,Dominik Koepfer,1690.31
103602,Fernando Gonzalez,1690.24
