player_id,player_name,elo_rating
206173,Jannik Sinner,2323.67
104925,Novak Djokovic,2162.8
104417,Robin Soderling,2120.14
207989,Carlos Alcaraz,2071.01
100644,Alexander Zverev,2069.9
126203,Taylor Fritz,2053.22
103819,Roger Federer,2039.37
207733,Jack Draper,1998.14
106401,Nick Kyrgios,1993.56
102158,Patrick Rafter,1978.32
106421,Daniil Medvedev,1966.41
208029,Holger Rune,1949.27
105223,Juan Martin del Potro,1935.26
101948,Pete Sampras,1933.41
200624,Sebastian Korda,1928.33
104053,Andy Roddick,1928.1
105777,Grigor Dimitrov,1923.16
200005,Ugo Humbert,1921.24
200282,Alex De Minaur,1917.08
111575,Karen Khachanov,1914.98
126774,Stefanos Tsitsipas,1890.5
126205,Tommy Paul,1886.88
126610,Matteo Berrettini,1882.09
101736,Andre Agassi,1879.77
200615,Alexei Popyrin,1870.93
207830,Tomas Machac,1867.04
128034,Hubert Hurkacz,1866.13
104745,Rafael Nadal,1858.32
210097,Ben Shelton,1848.64
111442,Jordan Thompson,1839.78
209950,Arthur Fils,1839.2
104792,Gael Monfils,1837.83
133430,Denis Shapovalov,1837.81
207925,Flavio Cobolli,1835.46
207518,Lorenzo Musetti,1835.25
105676,David Goffin,1828.5
101414,Boris Becker,1825.11
102765,Nicolas Escude,1823.78
126207,Frances Tiafoe,1819.86
105526,Jan Lennard Struff,1815.3
103900,David Nalbandian,1811.55
208103,Jiri Lehecka,1811.1
104339,Mario Ancic,1806.92
101222,Stefan Edberg,1804.57
105683,Milos Raonic,1802.63
101529,Michael Stich,1801.82
134868,Tallon Griekspoor,1794.86
103285,Radek Stepanek,1792.18
200000,Felix Auger Aliassime,1791.66
103888,Mardy Fish,1788.33
202103,Francisco Cerundolo,1787.95
106423,Thanasi Kokkinakis,1787.9
105453,Kei Nishikori,1787.82
103498,Marat Safin,1787.23
105238,Alexandr Dolgopolov,1787.01
105138,Roberto Bautista Agut,1786.57
202385,Jenson Brooksby,1782.08
208659,Giovanni Mpetshi Perricard,1779.2
111202,Hyeon Chung,1778.78
106218,Marcos Giron,1774.34
134770,Casper Ruud,1773.63
210506,Alex Michelsen,1770.63
104607,Tomas Berdych,1770.21
105668,Jerzy Janowicz,1759.93
102882,Mark Philippoussis,1756.07
206909,Brandon Nakashima,1755.43
103970,David Ferrer,1750.27
210150,Jakub Mensik,1749.65
126094,Andrey Rublev,1748.64
101990,Richard Krajicek,1748.57
105870,Yannick Hanfmann,1747.92
209098,Hamad Medjedovic,1747.56
208286,Matteo Arnaldi,1741.13
103898,Julien Benneteau,1739.18
103781,Jurgen Melzer,1738.37
102419,Christophe Van Garsse,1735.5
111815,Cameron Norrie,1734.54
105807,Pablo Carreno Busta,1732.94
103507,Juan Carlos Ferrero,1732.54
144684,Alex Molcan,1731.68
126846,Aleksandar Vukic,1729.11
104026,Joachim Johansson,1727.94
211663,Joao Fonseca,1726.43
101793,Jim Courier,1724.68
102863,Takao Suzuki,1722.88
103917,Nicolas Mahut,1721.23
126128,Roman Safiullin,1719.46
126239,Arthur Rinderknech,1718.76
104597,Nicolas Almagro,1717.67
127339,Borna Gojo,1713.24
111581,Michael Mmoh,1713.2
102562,Jiri Novak,1709.82
200325,Emil Ruusuvuori,1708.34
104468,Gilles Simon,1706.68
104338,Juan Monaco,1706.21
103017,Nicolas Kiefer,1706.0
103828,Jean Julien Rojer,1705.95
200175,Miomir Kecmanovic,1704.17
101320,Magnus Gustafsson,1703.75
144869,Tomas Martin Etcheverry,1703.33
207352,Bu Yunchaokete,1703.09
102701,Marcelo Rios,1701.35
103344,Ivan Ljubicic,1699.75
136440,Dominik Koepfer,1698.18
126214,Alejandro Tabilo,1698.17
103758,Taylor Dent,1697.98
105656,Marcelo Arevalo,1697.29
104871,Jeremy Chardy,1697.24
106415,Yoshihito Nishioka,1697.04
106148,Roberto Carballes Baena,1696.54
200267,Zizou Bergs,1693.1
103401,Jan Hernych,1691.74
122298,Botic Van De Zandschulp,1691.17
132686,Nuno Borges,1689.4
103602,Fernando Gonzalez,1689.03
200221,Alejandro Davidovich Fokina,1687.85
105227,Marin Cilic,1687.62
144707,Mikael Ymer,1687.38
104976,Ryan Sweeting,1686.86
101084,Jakob Hlasek,1684.82
126127,Benjamin Bonzi,1682.68
102286,Wayne Black,1681.88
106426,Cristian Garin,1679.92
101962,Younes El Aynaoui,1679.82
102644,Franco Squillari,1679.7
102338,Yevgeny Kafelnikov,1678.8
105575,Ricardas Berankis,1674.66
106331,Christopher Oconnell,1674.1
102344,Karol Kucera,1673.6
101897,Fernando Meligeni,1673.3
102025,Mikael Tillstrom,1673.18
111460,Quentin Halys,1672.18
103566,Michael Llodra,1672.08
104547,Horacio Zeballos,1670.34
104523,Frederico Gil,1669.93
100955,Yahiya Doumbia,1669.14
101727,Jason Stoltenberg,1668.64
104571,Marcos Baghdatis,1666.71
105577,Vasek Pospisil,1666.54
104076,Jose Acasuso,1666.42
103171,Raemon Sluiter,1665.78
208502,Dominic Stricker,1665.49
206681,Fabian Marozsan,1664.78
102450,Tim Henman,1664.76
101885,Wayne Arthurs,1663.06
124187,Reilly Opelka,1662.15
205734,Thiago Seyboth Wild,1662.07
102887,Ramon Delgado,1661.64
200436,Zsombor Piros,1661.5
208014,Rinky Hijikata,1661.43
102233,Leander Paes,1659.82
105916,Marton Fucsovics,1658.81
103264,Mariano Puerta,1658.33
104897,Matthias Bachinger,1658.21
105583,Dusan Lajovic,1655.0
103813,Jarkko Nieminen,1654.64
111577,Jared Donaldson,1654.03
102563,Thomas Johansson,1653.88
111513,Laslo Djere,1653.87
104527,Stan Wawrinka,1653.45
111794,Kamil Majchrzak,1652.36
101723,Magnus Larsson,1651.48
207608,Timofey Skatov,1651.32
102110,Daniel Nestor,1649.78
207686,Alexander Shevchenko,1649.65
101774,Todd Martin,1649.11
103504,Febi Widhiyanto,1648.98
102959,Marko Tkalec,1648.62
200059,Yibing Wu,1648.28
105357,John Millman,1648.2
126845,Max Purcell,1647.87
103600,Mohammad Ghareeb,1647.15
104620,Simone Bolelli,1647.03
103581,Flavio Saretta,1646.91
103484,James Blake,1646.63
103812,Victor Hanescu,1645.85
132283,Lorenzo Sonego,1645.48
101717,Diego Nargiso,1644.36
102854,Sjeng Schalken,1644.22
102179,Antony Dupuis,1643.24
102401,Scott Draper,1643.23
210530,Learner Tien,1641.93
209070,Arthur Cazaux,1641.93
111190,Zhizhen Zhang,1641.65
108532,Worapol Thongkamcho,1641.14
104273,Edouard Roger-Vasselin,1639.82
103193,Peter Wessels,1639.81
144895,Corentin Moutet,1639.11
106109,Alex Bolt,1638.27
102148,Fabrice Santoro,1638.04
102257,Greg Rusedski,1637.53
102610,Albert Costa,1637.41
209992,Juncheng Shang,1637.11
200384,Hugo Gaston,1636.97
103720,Lleyton Hewitt,1636.22
101611,Cedric Pioline,1635.74
103451,Bjorn Phau,1635.68
101991,Mauricio Hadad,1635.1
133297,Yosuke Watanuki,1634.02
103752,Simon Greul,1632.43
103598,Xavier Malisse,1632.17
103824,Orest Tereshchuk,1631.51
105558,Guillaume Rufin,1631.38
209113,Gabriel Diallo,1630.55
103789,Irakli Labadze,1630.5
103325,Wesley Moodie,1629.97
111797,Nicolas Jarry,1629.51
101191,Richey Reneberg,1629.15
