player_id,player_name,surface,elo_rating
101948,Pete Sampras,Carpet,1831.9
103819,Roger Federer,Carpet,1819.14
102338,Yevgeny Kafelnikov,Carpet,1757.18
101414,Boris Becker,Carpet,1754.67
101320,Magnus Gustafsson,Carpet,1751.9
101736,Andre Agassi,Carpet,1751.34
101990,Richard Krajicek,Carpet,1750.53
101723,Magnus Larsson,Carpet,1740.64
103344,Ivan Ljubicic,Carpet,1734.99
103498,Marat Safin,Carpet,1732.19
103900,David Nalbandian,Carpet,1730.29
103786,Nikolay Davydenko,Carpet,1722.79
101774,Todd Martin,Carpet,1715.25
103720,Lleyton Hewitt,Carpet,1702.93
102450,Tim Henman,Carpet,1702.22
104417,Robin Soderling,Carpet,1701.37
104053,Andy Roddick,Carpet,1698.63
101434,Petr Korda,Carpet,1694.0
103163,Tommy Haas,Carpet,1690.05
102563,Thomas Johansson,Carpet,1689.71
104571,Marcos Baghdatis,Carpet,1688.91
104022,Mikhail Youzhny,Carpet,1682.93
102257,Greg Rusedski,Carpet,1670.55
101964,Goran Ivanisevic,Carpet,1669.59
102158,Patrick Rafter,Carpet,1668.02
101793,Jim Courier,Carpet,1663.1
102021,Michael Chang,Carpet,1661.59
101733,Jan Siemerink,Carpet,1655.23
103285,Radek Stepanek,Carpet,1653.49
101222,Stefan Edberg,Carpet,1652.45
102882,Mark Philippoussis,Carpet,1651.02
102863,Takao Suzuki,Carpet,1650.94
103206,Sebastien Grosjean,Carpet,1649.69
101529,Michael Stich,Carpet,1648.77
103017,Nicolas Kiefer,Carpet,1648.38
102344,Karol Kucera,Carpet,1648.34
104607,Tomas Berdych,Carpet,1645.01
102765,Nicolas Escude,Carpet,1642.34
103103,Dominik Hrbaty,Carpet,1637.43
104339,Mario Ancic,Carpet,1629.74
102358,Thomas Enqvist,Carpet,1626.53
104542,Jo-Wilfried Tsonga,Carpet,1625.46
104918,Andy Murray,Carpet,1621.66
105208,Ernests Gulbis,Carpet,1616.18
101185,Mark Woodforde,Carpet,1612.93
102856,Gustavo Kuerten,Carpet,1610.15
102184,David Prinosil,Carpet,1606.34
102562,Jiri Novak,Carpet,1603.71
102271,Hicham Arazi,Carpet,1602.99
103387,Paradorn Srichaphan,Carpet,1601.57
102318,Andrei Pavel,Carpet,1601.11
102035,Jonas Bjorkman,Carpet,1600.5
102967,Marc Gicquel,Carpet,1597.96
104925,Novak Djokovic,Carpet,1596.38
102446,Andrei Medvedev,Carpet,1596.26
102854,Sjeng Schalken,Carpet,1593.05
103898,Julien Benneteau,Carpet,1592.13
103602,Fernando Gonzalez,Carpet,1590.14
102202,Kenneth Carlsen,Carpet,1589.11
104424,Go Soeda,Carpet,1589.09
103598,Xavier Malisse,Carpet,1586.81
103857,Igor Kunitsyn,Carpet,1585.86
103280,Martin Verkerk,Carpet,1585.67
104499,Jimmy Wang,Carpet,1582.8
104098,Dmitry Tursunov,Carpet,1582.11
103166,Vladimir Voltchkov,Carpet,1581.43
102162,Chris Woodruff,Carpet,1580.09
101647,Byron Black,Carpet,1579.9
105223,Juan Martin del Potro,Carpet,1579.12
103813,Jarkko Nieminen,Carpet,1577.87
103018,Max Mirnyi,Carpet,1576.44
105668,Jerzy Janowicz,Carpet,1575.69
102395,Ville Liukko,Carpet,1574.35
101404,Thomas Muster,Carpet,1572.6
101890,Jonathan Stark,Carpet,1572.23
104308,Michal Przysiezny,Carpet,1572.1
102701,Marcelo Rios,Carpet,1571.45
102300,Gouichi Motomura,Carpet,1571.41
101543,Jeff Tarango,Carpet,1571.25
101084,Jakob Hlasek,Carpet,1570.83
102905,Stefan Koubek,Carpet,1570.56
102642,Cyril Saulnier,Carpet,1570.08
101613,Malivai Washington,Carpet,1569.58
102110,Daniel Nestor,Carpet,1568.75
102227,Sargis Sargsian,Carpet,1566.83
104233,Frederik Nielsen,Carpet,1564.88
103821,Danai Udomchoke,Carpet,1564.25
104755,Richard Gasquet,Carpet,1563.13
