player_id,player_name,surface,elo_rating
101948,Pete Sampras,Carpet,1757.87
102338,Yevgeny Kafelnikov,Carpet,1748.08
103819,Roger Federer,Carpet,1721.29
101414,Boris Becker,Carpet,1714.46
101320,Magnus Gustafsson,Carpet,1694.56
101990,Richard Krajicek,Carpet,1689.14
103498,Marat Safin,Carpet,1684.04
101736,Andre Agassi,Carpet,1680.66
101964,Goran Ivanisevic,Carpet,1674.77
102450,Tim Henman,Carpet,1674.37
103344,Ivan Ljubicic,Carpet,1672.36
101723,Magnus Larsson,Carpet,1670.09
102257,Greg Rusedski,Carpet,1665.97
102563,Thomas Johansson,Carpet,1652.29
103786,Nikolay Davydenko,Carpet,1649.26
103900,David Nalbandian,Carpet,1648.91
101774,Todd Martin,Carpet,1643.57
101434,Petr Korda,Carpet,1643.4
103163,Tommy Haas,Carpet,1636.66
104053,Andy Roddick,Carpet,1631.02
104417,Robin Soderling,Carpet,1630.15
102021,Michael Chang,Carpet,1628.95
103720,Lleyton Hewitt,Carpet,1625.52
102344,Karol Kucera,Carpet,1624.66
104022,Mikhail Youzhny,Carpet,1623.67
101793,Jim Courier,Carpet,1615.94
101529,Michael Stich,Carpet,1614.87
104571,Marcos Baghdatis,Carpet,1611.22
102358,Thomas Enqvist,Carpet,1610.06
102158,Patrick Rafter,Carpet,1607.17
101733,Jan Siemerink,Carpet,1604.65
103017,Nicolas Kiefer,Carpet,1600.92
103285,Radek Stepanek,Carpet,1600.07
102882,Mark Philippoussis,Carpet,1597.98
103206,Sebastien Grosjean,Carpet,1595.2
101222,Stefan Edberg,Carpet,1594.11
102863,Takao Suzuki,Carpet,1592.46
104607,Tomas Berdych,Carpet,1587.48
102035,Jonas Bjorkman,Carpet,1586.34
103103,Dominik Hrbaty,Carpet,1585.43
102765,Nicolas Escude,Carpet,1583.82
102184,David Prinosil,Carpet,1579.82
104339,Mario Ancic,Carpet,1576.9
102562,Jiri Novak,Carpet,1571.5
105208,Ernests Gulbis,Carpet,1569.28
102701,Marcelo Rios,Carpet,1568.58
103018,Max Mirnyi,Carpet,1568.06
104542,Jo-Wilfried Tsonga,Carpet,1566.84
101820,Marc Rosset,Carpet,1565.86
103387,Paradorn Srichaphan,Carpet,1565.53
104918,Andy Murray,Carpet,1564.88
102318,Andrei Pavel,Carpet,1562.03
102202,Kenneth Carlsen,Carpet,1560.85
102856,Gustavo Kuerten,Carpet,1559.21
102967,Marc Gicquel,Carpet,1557.98
102271,Hicham Arazi,Carpet,1557.96
102854,Sjeng Schalken,Carpet,1557.21
101611,Cedric Pioline,Carpet,1555.44
104925,Novak Djokovic,Carpet,1555.28
103598,Xavier Malisse,Carpet,1555.19
102446,Andrei Medvedev,Carpet,1554.68
104424,Go Soeda,Carpet,1554.55
101647,Byron Black,Carpet,1553.65
101185,Mark Woodforde,Carpet,1552.69
103602,Fernando Gonzalez,Carpet,1551.2
103813,Jarkko Nieminen,Carpet,1550.6
104098,Dmitry Tursunov,Carpet,1550.08
103166,Vladimir Voltchkov,Carpet,1549.98
104499,Jimmy Wang,Carpet,1548.59
102395,Ville Liukko,Carpet,1546.1
102162,Chris Woodruff,Carpet,1544.28
101613,Malivai Washington,Carpet,1544.04
103857,Igor Kunitsyn,Carpet,1543.85
101334,Alexander Volkov,Carpet,1543.67
103280,Martin Verkerk,Carpet,1543.63
105223,Juan Martin del Potro,Carpet,1542.97
103898,Julien Benneteau,Carpet,1542.66
105668,Jerzy Janowicz,Carpet,1542.12
101890,Jonathan Stark,Carpet,1542.06
102300,Gouichi Motomura,Carpet,1541.33
104308,Michal Przysiezny,Carpet,1540.59
102642,Cyril Saulnier,Carpet,1540.49
101589,Arnaud Boetsch,Carpet,1540.37
101797,Jacco Eltingh,Carpet,1540.2
102703,Hyung Taik Lee,Carpet,1539.62
102800,Nenad Zimonjic,Carpet,1539.22
104233,Frederik Nielsen,Carpet,1538.55
101906,Yasufumi Yamamoto,Carpet,1536.35
103821,Danai Udomchoke,Carpet,1535.48
103507,Juan Carlos Ferrero,Carpet,1534.89
104433,Frank Dancevic,Carpet,1534.27
100757,Anders Jarryd,Carpet,1533.87
104557,Andis Juska,Carpet,1533.62
102227,Sargis Sargsian,Carpet,1533.35
101358,Olivier Delaitre,Carpet,1532.81
101601,Brett Steven,Carpet,1532.65
104755,Richard Gasquet,Carpet,1532.64
103735,Lovro Zovko,Carpet,1531.82
102796,Magnus Norman,Carpet,1531.34
101651,Owen Casey,Carpet,1531.31
102595,Helge Koll,Carpet,1531.16
102148,Fabrice Santoro,Carpet,1531.12
104214,Igor Andreev,Carpet,1530.94
104813,Grega Zemlja,Carpet,1530.54
105166,Peter Polansky,Carpet,1530.25
105806,Mirza Basic,Carpet,1529.98
103908,Paul Henri Mathieu,Carpet,1529.69
101084,Jakob Hlasek,Carpet,1529.66
102077,Alexander Shvec,Carpet,1529.46
102780,Frederic Niemeyer,Carpet,1529.29
104792,Gael Monfils,Carpet,1528.99
103936,Todor Enev,Carpet,1528.85
103824,Orest Tereshchuk,Carpet,1528.61
103971,Karol Beck,Carpet,1528.45
102110,Daniel Nestor,Carpet,1528.15
102286,Wayne Black,Carpet,1526.7
104534,Dudi Sela,Carpet,1526.26
103325,Wesley Moodie,Carpet,1525.85
101717,Diego Nargiso,Carpet,1524.9
101543,Jeff Tarango,Carpet,1524.51
103694,Olivier Rochus,Carpet,1524.25
101404,Thomas Muster,Carpet,1523.96
210013,Martin Damm Sr,Carpet,1522.99
102233,Leander Paes,Carpet,1522.94
102152,Pablo Campana,Carpet,1522.26
103709,Kristian Pless,Carpet,1522.13
102783,Rainer Schuettler,Carpet,1521.67
104395,Marcel Felder,Carpet,1521.31
102982,Yaoki Ishii,Carpet,1521.16
105147,Tatsuma Ito,Carpet,1521.08
102537,Melvin Tong,Carpet,1521.0
102905,Stefan Koubek,Carpet,1520.83
102957,Vadim Kutsenko,Carpet,1520.73
105777,Grigor Dimitrov,Carpet,1520.71
108755,Maciej Kost,Carpet,1520.68
104496,Luis Manuel Flores,Carpet,1520.68
105066,Grzegorz Panfil,Carpet,1520.68
144841,Christian Sigsgaard,Carpet,1520.68
103225,Simon Larose,Carpet,1520.19
103421,Peter Handoyo,Carpet,1520.11
104476,Louk Sorensen,Carpet,1520.1
101746,Renzo Furlan,Carpet,1519.19
101235,Paul Haarhuis,Carpet,1519.14
103197,John Doran,Carpet,1518.89
101965,Wayne Ferreira,Carpet,1518.8
102107,Jan Frode Andersen,Carpet,1518.31
103096,Arnaud Clement,Carpet,1518.27
101703,Guillaume Raoux,Carpet,1518.26
103758,Taylor Dent,Carpet,1518.26
102263,Yong Il Yoon,Carpet,1518.11
102369,Julien Boutter,Carpet,1518.06
104327,Steve Darcis,Carpet,1517.74
101889,Todd Woodbridge,Carpet,1517.72
104026,Joachim Johansson,Carpet,1517.72
104068,Robby Ginepri,Carpet,1517.67
104269,Fernando Verdasco,Carpet,1516.67
103153,Gilles Elseneer,Carpet,1516.23
102494,Tomas Behrend,Carpet,1515.76
101441,Martin Sinner,Carpet,1515.7
104721,Josselin Ouanna,Carpet,1515.38
101191,Richey Reneberg,Carpet,1514.46
100943,Girts Dzelde,Carpet,1513.92
101833,Michael Tebbutt,Carpet,1513.71
102716,Maxime Huard,Carpet,1513.02
104527,Stan Wawrinka,Carpet,1513.0
103047,Julien Varlet,Carpet,1512.64
103843,Marco Chiudinelli,Carpet,1511.94
101412,Shuzo Matsuoka,Carpet,1511.9
102656,Tommi Lenho,Carpet,1511.71
102433,Mose Navarra,Carpet,1511.67
102267,Gwinyai Tongoona,Carpet,1511.66
104086,Mikhail Filima,Carpet,1511.4
104869,Sergei Bubka,Carpet,1511.37
104569,Lado Chikhladze,Carpet,1511.29
101506,Eoin Collins,Carpet,1511.13
105430,Radu Albot,Carpet,1511.11
105932,Nikoloz Basilashvili,Carpet,1511.11
101682,David Adams,Carpet,1510.98
104268,Alejandro Falla,Carpet,1510.94
100936,Henri Leconte,Carpet,1510.85
102558,Eric Taino,Carpet,1510.84
103701,Diego Hartfield,Carpet,1510.84
105575,Ricardas Berankis,Carpet,1510.83
100991,Johnny Goudenbour,Carpet,1510.81
103229,Kornel Bardoczky,Carpet,1510.78
106536,Andres Filimonov,Carpet,1510.64
104753,Woong Sun Jun,Carpet,1510.52
104585,Gyorgy Balazs,Carpet,1510.51
105827,Laurynas Grigelis,Carpet,1510.51
108355,Taras Beiko,Carpet,1510.5
102083,Nick Gould,Carpet,1510.5
101367,Igor Saric,Carpet,1510.5
102581,Goran Oresic,Carpet,1510.5
108277,Srdan Muskatirovic,Carpet,1510.5
108854,George Mcgill,Carpet,1510.5
103659,Wei Jen Cheng,Carpet,1510.5
103690,Marcin Matkowski,Carpet,1510.5
108612,Sergei Cuptov,Carpet,1510.5
108610,Tsolak Gevorgyan,Carpet,1510.5
108644,Patrick Chucri,Carpet,1510.5
103020,Guillermo Carter,Carpet,1510.5
108889,Marc Vilanova,Carpet,1510.5
103407,Matt Klinger,Carpet,1510.5
104383,Diogo Rocha,Carpet,1510.5
103666,Ilia Kushev,Carpet,1510.5
108894,Pau Gerbaud Farras,Carpet,1510.5
108922,Will Farah Lebar,Carpet,1510.5
104591,Patrick Tierro,Carpet,1510.5
103882,Adrians Zguns,Carpet,1510.5
104040,Adam Thompson,Carpet,1510.5
104928,Sun Yong Kim Jr,Carpet,1510.5
104368,Daniel King Turner,Carpet,1510.5
104561,Jae Sung An,Carpet,1510.5
105671,Gastao Elias,Carpet,1510.5
105155,Pedro Sousa,Carpet,1510.5
105216,Yuichi Sugita,Carpet,1510.5
105453,Kei Nishikori,Carpet,1510.5
105074,Ruben Bemelmans,Carpet,1510.5
104489,Barry King,Carpet,1510.5
106220,Dimitar Kuzmanov,Carpet,1510.5
105909,Sam Barry,Carpet,1510.5
109737,Markos Kalovelonis,Carpet,1510.5
144813,Benjamin Hannestad,Carpet,1510.5
104945,James Mcgee,Carpet,1510.48
102382,Julian Knowle,Carpet,1510.36
102100,Bartlomiej Dabrowski,Carpet,1510.35
102131,Alistair Hunt,Carpet,1510.32
104014,Lee Childs,Carpet,1510.32
104907,Jose Rubin Statham,Carpet,1510.28
102632,Michal Gawlowski,Carpet,1510.24
103296,Ivaylo Traykov,Carpet,1510.24
103921,Sonchat Ratiwatana,Carpet,1510.2
108606,Gert Vilms,Carpet,1510.19
108877,Helge Rosjo,Carpet,1510.18
108607,Andrei Luzgin,Carpet,1510.18
103175,Toshihide Matsui,Carpet,1510.18
103909,Guillermo Coria,Carpet,1510.17
103254,Yves Allegro,Carpet,1510.17
102617,Kim Tiilikainen,Carpet,1510.07
101788,Doug Flach,Carpet,1509.77
104882,Blaz Kavcic,Carpet,1509.72
102887,Ramon Delgado,Carpet,1509.38
103505,Vasilis Mazarakis,Carpet,1509.31
104251,Ti Chen,Carpet,1509.23
101956,Mark Knowles,Carpet,1509.0
104592,Ilija Bozoljac,Carpet,1508.92
103997,Lukasz Kubot,Carpet,1508.85
102817,Edwin Kempes,Carpet,1508.03
101901,Chuck Adams,Carpet,1506.97
102466,Jan Kroslak,Carpet,1505.63
103714,Andreas Vinciguerra,Carpet,1505.15
102966,Fredrik Jonsson,Carpet,1504.86
103852,Feliciano Lopez,Carpet,1504.77
102025,Mikael Tillstrom,Carpet,1504.76
104259,Philipp Kohlschreiber,Carpet,1504.46
105227,Marin Cilic,Carpet,1504.33
101349,Adam Malik,Carpet,1504.29
102205,Sebastien Lareau,Carpet,1504.11
102419,Christophe Van Garsse,Carpet,1503.63
105916,Marton Fucsovics,Carpet,1503.45
102556,Claude Ngoran,Carpet,1503.36
101234,Patrik Kuhnen,Carpet,1503.27
101805,David Nainkin,Carpet,1503.21
103544,Andy Ram,Carpet,1503.13
105004,Dimitar Kutrovsky,Carpet,1503.06
102845,Carlos Moya,Carpet,1503.01
103454,Nicolas Massu,Carpet,1502.89
103031,Julian Alonso,Carpet,1502.88
101835,Arne Thoms,Carpet,1502.64
105573,Henri Kontinen,Carpet,1502.3
103592,Jerome Haehnel,Carpet,1502.29
104597,Nicolas Almagro,Carpet,1502.16
104505,Konstantin Kravchuk,Carpet,1502.12
103003,Jean Francois Bachelot,Carpet,1501.72
102002,Davide Scala,Carpet,1501.61
104081,Boris Pashanski,Carpet,1501.55
102549,Rolandas Murashka,Carpet,1501.48
102179,Antony Dupuis,Carpet,1501.36
104707,Denis Matsukevitch,Carpet,1501.34
103970,David Ferrer,Carpet,1501.24
102394,Johan Van Herck,Carpet,1501.22
102086,Igor Kornienko,Carpet,1501.18
101098,Guy Forget,Carpet,1501.14
103033,Helder Lopes,Carpet,1501.11
111453,Mikael Torpegaard,Carpet,1500.92
104501,Xin Yuan Yu,Carpet,1500.91
100870,Christo Van Rensburg,Carpet,1500.89
101954,Oscar Bustos,Carpet,1500.8
102811,Dusan Vemic,Carpet,1500.74
102839,Nicolas Lapentti,Carpet,1500.73
104898,Robin Haase,Carpet,1500.66
102999,Stefano Galvani,Carpet,1500.64
104775,Adam Kellner,Carpet,1500.64
101391,Carl Uwe Steeb,Carpet,1500.62
102053,Brian Macphie,Carpet,1500.61
103986,Radoslav Lukaev,Carpet,1500.61
103978,Rabie Chaki,Carpet,1500.59
101866,David Rikl,Carpet,1500.47
104305,Luka Gregorc,Carpet,1500.47
104215,Andrei Gorban,Carpet,1500.43
100962,Thomas Hogstedt,Carpet,1500.34
104036,Simon Rea,Carpet,1500.33
104655,Pablo Cuevas,Carpet,1500.33
101205,Grant Connell,Carpet,1500.32
103875,Anoosha Shahgholi,Carpet,1500.32
103803,Ashkan Shokoofi,Carpet,1500.32
102694,Lars Burgsmuller,Carpet,1500.31
103060,Alejandro Hernandez,Carpet,1500.29
102198,Paul Kilderry,Carpet,1500.28
104535,Daniel Garza,Carpet,1500.01
102119,Chih Jung Chen,Carpet,1500.0
101097,Rick Leach,Carpet,1500.0
102372,Sule Ladipo,Carpet,1500.0
102543,Chia Yen Tsai,Carpet,1500.0
102742,Armand Strombach,Carpet,1500.0
108855,Robert Collins,Carpet,1500.0
100876,Bong Soo Kim,Carpet,1499.99
104291,Malek Jaziri,Carpet,1499.97
101224,Kenny Thorne,Carpet,1499.96
104162,Deniss Pavlovs,Carpet,1499.92
103484,James Blake,Carpet,1499.87
103582,Michael Berrer,Carpet,1499.86
102565,Alexander Waske,Carpet,1499.82
101138,Pat Cash,Carpet,1499.79
102959,Marko Tkalec,Carpet,1499.76
101133,Patrick Baur,Carpet,1499.73
100656,Ivan Lendl,Carpet,1499.7
104523,Frederico Gil,Carpet,1499.7
102403,Bojan Vujic,Carpet,1499.69
101926,Andrei Merinov,Carpet,1499.69
103974,Aivaras Balzekas,Carpet,1499.69
100984,Peter Wright,Carpet,1499.68
108808,Eugenius Cariovas,Carpet,1499.68
104823,Bruno Rodriguez,Carpet,1499.68
106000,Damir Dzumhur,Carpet,1499.68
101507,Tomas Carbonell,Carpet,1499.67
103333,Ivo Karlovic,Carpet,1499.66
102477,Gaston Etlis,Carpet,1499.56
101608,Tom Kempers,Carpet,1499.52
105122,Karlis Lejnieks,Carpet,1499.44
104947,Marsel Ilhan,Carpet,1499.36
103503,Robin Vik,Carpet,1499.35
104076,Jose Acasuso,Carpet,1499.27
101311,Kent Kinnear,Carpet,1499.15
104378,Yordan Kanev,Carpet,1499.08
126526,Soren Hess Olesen,Carpet,1499.08
103586,Mariusz Fyrstenberg,Carpet,1499.07
102539,Bohdan Ulihrach,Carpet,1498.98
103877,Mike Scheidweiler,Carpet,1498.98
100770,Peter Moraing,Carpet,1498.87
104252,Florian Mayer,Carpet,1498.85
102348,Hideki Kaneko,Carpet,1498.59
103770,Kevin Sorensen,Carpet,1498.53
102259,Jerome Golmard,Carpet,1498.35
104229,Yen Hsun Lu,Carpet,1498.32
101479,Tj Middleton,Carpet,1498.2
101203,Adrian Graimprey,Carpet,1498.15
102085,Sasa Hirszon,Carpet,1497.7
101468,Gerard Solves,Carpet,1497.66
102571,Gregory Carraz,Carpet,1496.48
102243,Marcelo Charpentier,Carpet,1496.45
103990,Tommy Robredo,Carpet,1496.06
102578,Fredrik Bergh,Carpet,1495.71
103761,Tomas Cakl,Carpet,1495.49
102434,Vincent Spadea,Carpet,1495.4
103580,Alexander Peya,Carpet,1495.4
102834,Paul Goldstein,Carpet,1495.13
103794,Benjamin Becker,Carpet,1495.03
103808,Potito Starace,Carpet,1494.93
102521,Hendrik Dreekmann,Carpet,1494.41
101864,Fernon Wibier,Carpet,1494.25
103201,Adrian Garcia,Carpet,1494.25
101843,Sergi Bruguera,Carpet,1494.21
101233,Alex Antonitsch,Carpet,1494.01
101406,Wojtek Kowalski,Carpet,1493.99
104620,Simone Bolelli,Carpet,1493.99
101681,Chris Wilkinson,Carpet,1493.96
102401,Scott Draper,Carpet,1493.81
108991,Sergei Petrouchevsky,Carpet,1493.66
102821,Cecil Mamiit,Carpet,1493.46
101382,Marcelo Filippini,Carpet,1493.26
104117,Giovanni Lapentti,Carpet,1493.19
103184,Bob Bryan,Carpet,1493.09
101597,Louis Gloria,Carpet,1493.02
101885,Wayne Arthurs,Carpet,1492.77
101432,Dimitri Poliakov,Carpet,1492.67
103581,Flavio Saretta,Carpet,1492.66
103789,Irakli Labadze,Carpet,1492.6
104975,Evgeny Kirillov,Carpet,1492.6
105717,Tzvetan Mihov,Carpet,1492.55
103248,Harel Levy,Carpet,1492.53
102585,Sebastian Prieto,Carpet,1492.51
103716,Uros Vico,Carpet,1492.47
103967,Michael Lammer,Carpet,1492.43
103849,Francesco Aldi,Carpet,1492.26
104311,Leonardo Tavares,Carpet,1492.25
