player_id,player_name,surface,elo_rating
101948,Pete Sampras,Carpet,1825.66
103819,Roger Federer,Carpet,1809.29
102338,Yevgeny Kafelnikov,Carpet,1757.5
101414,Boris Becker,Carpet,1751.91
101320,Magnus Gustafsson,Carpet,1747.08
101990,Richard Krajicek,Carpet,1745.09
101736,Andre Agassi,Carpet,1744.59
101723,Magnus Larsson,Carpet,1733.88
103344,Ivan Ljubicic,Carpet,1729.36
103498,Marat Safin,Carpet,1727.94
103900,David Nalbandian,Carpet,1722.26
103786,Nikolay Davydenko,Carpet,1715.8
101774,Todd Martin,Carpet,1708.46
102450,Tim Henman,Carpet,1700.27
103720,Lleyton Hewitt,Carpet,1694.98
104417,Robin Soderling,Carpet,1694.0
104053,Andy Roddick,Carpet,1692.12
101434,Petr Korda,Carpet,1689.56
102563,Thomas Johansson,Carpet,1686.42
103163,Tommy Haas,Carpet,1685.22
104571,Marcos Baghdatis,Carpet,1680.4
104022,Mikhail Youzhny,Carpet,1677.26
102257,Greg Rusedski,Carpet,1671.05
101964,Goran Ivanisevic,Carpet,1670.19
102158,Patrick Rafter,Carpet,1662.15
101793,Jim Courier,Carpet,1658.59
102021,Michael Chang,Carpet,1658.25
101733,Jan Siemerink,Carpet,1650.27
103285,Radek Stepanek,Carpet,1648.59
102344,Karol Kucera,Carpet,1646.99
101222,Stefan Edberg,Carpet,1646.12
102882,Mark Philippoussis,Carpet,1645.94
101529,Michael Stich,Carpet,1645.62
102863,Takao Suzuki,Carpet,1644.74
103206,Sebastien Grosjean,Carpet,1644.32
103017,Nicolas Kiefer,Carpet,1644.17
104607,Tomas Berdych,Carpet,1638.89
102765,Nicolas Escude,Carpet,1636.4
103103,Dominik Hrbaty,Carpet,1631.78
102358,Thomas Enqvist,Carpet,1625.52
104339,Mario Ancic,Carpet,1623.95
104542,Jo-Wilfried Tsonga,Carpet,1618.53
104918,Andy Murray,Carpet,1615.03
105208,Ernests Gulbis,Carpet,1611.07
101185,Mark Woodforde,Carpet,1605.9
102184,David Prinosil,Carpet,1604.57
102856,Gustavo Kuerten,Carpet,1604.53
102562,Jiri Novak,Carpet,1600.97
102035,Jonas Bjorkman,Carpet,1599.83
102271,Hicham Arazi,Carpet,1598.56
103387,Paradorn Srichaphan,Carpet,1598.01
102318,Andrei Pavel,Carpet,1597.42
102967,Marc Gicquel,Carpet,1593.66
102446,Andrei Medvedev,Carpet,1592.06
104925,Novak Djokovic,Carpet,1591.83
102854,Sjeng Schalken,Carpet,1589.81
102202,Kenneth Carlsen,Carpet,1586.47
103898,Julien Benneteau,Carpet,1586.2
103602,Fernando Gonzalez,Carpet,1585.99
104424,Go Soeda,Carpet,1585.41
103598,Xavier Malisse,Carpet,1583.81
103857,Igor Kunitsyn,Carpet,1581.23
103280,Martin Verkerk,Carpet,1580.81
104499,Jimmy Wang,Carpet,1578.98
104098,Dmitry Tursunov,Carpet,1578.76
103166,Vladimir Voltchkov,Carpet,1578.03
101647,Byron Black,Carpet,1577.43
103018,Max Mirnyi,Carpet,1576.48
102162,Chris Woodruff,Carpet,1576.13
103813,Jarkko Nieminen,Carpet,1574.93
105223,Juan Martin del Potro,Carpet,1574.86
102701,Marcelo Rios,Carpet,1572.4
105668,Jerzy Janowicz,Carpet,1571.8
102395,Ville Liukko,Carpet,1571.42
101890,Jonathan Stark,Carpet,1569.06
104308,Michal Przysiezny,Carpet,1568.43
102300,Gouichi Motomura,Carpet,1568.1
102642,Cyril Saulnier,Carpet,1567.02
101613,Malivai Washington,Carpet,1566.93
101404,Thomas Muster,Carpet,1566.79
101084,Jakob Hlasek,Carpet,1566.13
101543,Jeff Tarango,Carpet,1565.7
102905,Stefan Koubek,Carpet,1564.5
102110,Daniel Nestor,Carpet,1563.65
102227,Sargis Sargsian,Carpet,1563.39
104233,Frederik Nielsen,Carpet,1561.99
103821,Danai Udomchoke,Carpet,1560.95
101334,Alexander Volkov,Carpet,1560.5
102800,Nenad Zimonjic,Carpet,1560.44
104755,Richard Gasquet,Carpet,1559.73
101611,Cedric Pioline,Carpet,1559.36
101820,Marc Rosset,Carpet,1559.25
101601,Brett Steven,Carpet,1559.21
104433,Frank Dancevic,Carpet,1558.96
104557,Andis Juska,Carpet,1558.01
101906,Yasufumi Yamamoto,Carpet,1556.24
103507,Juan Carlos Ferrero,Carpet,1555.88
101358,Olivier Delaitre,Carpet,1555.87
102703,Hyung Taik Lee,Carpet,1555.36
104214,Igor Andreev,Carpet,1555.05
103735,Lovro Zovko,Carpet,1554.66
103971,Karol Beck,Carpet,1554.4
104792,Gael Monfils,Carpet,1553.54
102595,Helge Koll,Carpet,1552.96
102148,Fabrice Santoro,Carpet,1551.88
103325,Wesley Moodie,Carpet,1551.73
104813,Grega Zemlja,Carpet,1551.53
102796,Magnus Norman,Carpet,1550.43
105166,Peter Polansky,Carpet,1550.38
101797,Jacco Eltingh,Carpet,1550.03
102286,Wayne Black,Carpet,1549.77
105806,Mirza Basic,Carpet,1549.69
103694,Olivier Rochus,Carpet,1549.56
100757,Anders Jarryd,Carpet,1549.5
102780,Frederic Niemeyer,Carpet,1547.87
104534,Dudi Sela,Carpet,1547.84
102077,Alexander Shvec,Carpet,1547.74
101651,Owen Casey,Carpet,1547.71
101441,Martin Sinner,Carpet,1546.78
103936,Todor Enev,Carpet,1546.61
101717,Diego Nargiso,Carpet,1546.5
103824,Orest Tereshchuk,Carpet,1546.31
104068,Robby Ginepri,Carpet,1545.88
103709,Kristian Pless,Carpet,1543.18
102783,Rainer Schuettler,Carpet,1542.68
