player_id,player_name,surface,elo_rating
101948,Pete Sampras,Carpet,1769.78
102338,Yevgeny Kafelnikov,Carpet,1751.14
103819,Roger Federer,Carpet,1734.92
101414,Boris Becker,Carpet,1721.85
101320,Magnus Gustafsson,Carpet,1703.82
101990,Richard Krajicek,Carpet,1698.61
103498,Marat Safin,Carpet,1691.7
101736,Andre Agassi,Carpet,1690.94
103344,Ivan Ljubicic,Carpet,1681.85
101723,Magnus Larsson,Carpet,1680.31
102450,Tim Henman,Carpet,1679.59
101964,Goran Ivanisevic,Carpet,1674.61
102257,Greg Rusedski,Carpet,1668.32
103900,David Nalbandian,Carpet,1660.24
103786,Nikolay Davydenko,Carpet,1659.83
102563,Thomas Johansson,Carpet,1658.22
101774,Todd Martin,Carpet,1653.9
101434,Petr Korda,Carpet,1651.28
103163,Tommy Haas,Carpet,1644.77
104053,Andy Roddick,Carpet,1640.58
104417,Robin Soderling,Carpet,1639.69
103720,Lleyton Hewitt,Carpet,1635.85
102021,Michael Chang,Carpet,1633.6
104022,Mikhail Youzhny,Carpet,1632.22
102344,Karol Kucera,Carpet,1629.39
101793,Jim Courier,Carpet,1622.83
104571,Marcos Baghdatis,Carpet,1621.01
101529,Michael Stich,Carpet,1620.06
102158,Patrick Rafter,Carpet,1615.74
102358,Thomas Enqvist,Carpet,1613.31
101733,Jan Siemerink,Carpet,1611.86
103017,Nicolas Kiefer,Carpet,1608.15
103285,Radek Stepanek,Carpet,1607.9
102882,Mark Philippoussis,Carpet,1605.49
103206,Sebastien Grosjean,Carpet,1602.82
101222,Stefan Edberg,Carpet,1601.57
102863,Takao Suzuki,Carpet,1600.06
104607,Tomas Berdych,Carpet,1594.91
103103,Dominik Hrbaty,Carpet,1592.15
102765,Nicolas Escude,Carpet,1591.69
102035,Jonas Bjorkman,Carpet,1589.4
102184,David Prinosil,Carpet,1584.62
104339,Mario Ancic,Carpet,1583.55
102562,Jiri Novak,Carpet,1576.49
105208,Ernests Gulbis,Carpet,1575.23
104542,Jo-Wilfried Tsonga,Carpet,1573.64
104918,Andy Murray,Carpet,1571.57
103387,Paradorn Srichaphan,Carpet,1570.53
102701,Marcelo Rios,Carpet,1570.51
103018,Max Mirnyi,Carpet,1570.35
102318,Andrei Pavel,Carpet,1567.61
102856,Gustavo Kuerten,Carpet,1565.49
101820,Marc Rosset,Carpet,1565.35
102202,Kenneth Carlsen,Carpet,1565.01
102271,Hicham Arazi,Carpet,1564.14
102967,Marc Gicquel,Carpet,1563.07
102854,Sjeng Schalken,Carpet,1562.42
104925,Novak Djokovic,Carpet,1560.38
102446,Andrei Medvedev,Carpet,1560.26
101185,Mark Woodforde,Carpet,1559.72
103598,Xavier Malisse,Carpet,1559.68
104424,Go Soeda,Carpet,1559.01
101647,Byron Black,Carpet,1557.48
101611,Cedric Pioline,Carpet,1557.05
103602,Fernando Gonzalez,Carpet,1556.18
104098,Dmitry Tursunov,Carpet,1554.28
103813,Jarkko Nieminen,Carpet,1554.18
103166,Vladimir Voltchkov,Carpet,1554.01
104499,Jimmy Wang,Carpet,1552.83
