player_id,player_name,elo_rating
206173,Jannik Sinner,2278.6
104925,Novak Djokovic,2135.88
104417,Robin Soderling,2088.28
207989,Carlos Alcaraz,2058.49
100644,Alexander Zverev,2035.68
103819,Roger Federer,2029.72
126203,Taylor Fritz,2011.62
106401,Nick Kyrgios,1970.48
207733,Jack Draper,1954.88
102158,Patrick Rafter,1954.21
106421,Daniil Medvedev,1946.53
105223,Juan Martin del Potro,1937.32
208029,Holger Rune,1914.83
105777,Grigor Dimitrov,1907.71
200282,Alex De Minaur,1903.12
200624,Sebastian Korda,1899.96
104053,Andy Roddick,1897.82
101948,Pete Sampras,1896.67
200005,Ugo Humbert,1878.64
111575,Karen Khachanov,1876.82
101736,Andre Agassi,1873.15
126205,Tommy Paul,1870.58
126774,Stefanos Tsitsipas,1868.65
104745,Rafael Nadal,1865.3
126610,Matteo Berrettini,1861.93
128034,Hubert Hurkacz,1854.7
200615,Alexei Popyrin,1836.46
207830,Tomas Machac,1835.63
210097,Ben Shelton,1825.07
207518,Lorenzo Musetti,1818.34
111442,Jordan Thompson,1814.23
209950,Arthur Fils,1813.29
104792,Gael Monfils,1811.54
101414,Boris Becker,1806.42
102765,Nicolas Escude,1806.19
207925,Flavio Cobolli,1805.13
104339,Mario Ancic,1802.57
133430,Denis Shapovalov,1802.04
105526,Jan Lennard Struff,1799.06
126207,Frances Tiafoe,1798.83
103900,David Nalbandian,1797.92
208103,Jiri Lehecka,1795.9
105683,Milos Raonic,1790.99
101222,Stefan Edberg,1790.86
103888,Mardy Fish,1783.98
105676,David Goffin,1780.82
200000,Felix Auger Aliassime,1777.8
105453,Kei Nishikori,1776.6
134868,Tallon Griekspoor,1773.98
105238,Alexandr Dolgopolov,1773.71
101529,Michael Stich,1770.15
134770,Casper Ruud,1769.2
103285,Radek Stepanek,1768.41
104607,Tomas Berdych,1766.27
202103,Francisco Cerundolo,1764.29
202385,Jenson Brooksby,1761.75
105138,Roberto Bautista Agut,1761.07
111202,Hyeon Chung,1759.73
106423,Thanasi Kokkinakis,1756.94
103498,Marat Safin,1756.86
126094,Andrey Rublev,1749.11
210506,Alex Michelsen,1743.77
106218,Marcos Giron,1742.83
101990,Richard Krajicek,1739.88
208659,Giovanni Mpetshi Perricard,1738.61
206909,Brandon Nakashima,1737.34
105668,Jerzy Janowicz,1732.98
103970,David Ferrer,1731.03
210150,Jakub Mensik,1728.07
102882,Mark Philippoussis,1727.67
103507,Juan Carlos Ferrero,1726.48
208286,Matteo Arnaldi,1724.64
105807,Pablo Carreno Busta,1722.2
103898,Julien Benneteau,1720.55
101793,Jim Courier,1715.37
105870,Yannick Hanfmann,1714.39
209098,Hamad Medjedovic,1712.97
111815,Cameron Norrie,1712.43
144684,Alex Molcan,1712.1
104026,Joachim Johansson,1711.11
103781,Jurgen Melzer,1709.79
102419,Christophe Van Garsse,1705.84
104597,Nicolas Almagro,1704.21
103344,Ivan Ljubicic,1703.83
102701,Marcelo Rios,1701.01
104338,Juan Monaco,1700.76
126846,Aleksandar Vukic,1700.57
126128,Roman Safiullin,1699.71
103017,Nicolas Kiefer,1699.21
200325,Emil Ruusuvuori,1697.8
102863,Takao Suzuki,1697.56
103917,Nicolas Mahut,1697.51
103602,Fernando Gonzalez,1692.81
144869,Tomas Martin Etcheverry,1690.58
104871,Jeremy Chardy,1690.0
126239,Arthur Rinderknech,1689.99
102562,Jiri Novak,1689.37
101320,Magnus Gustafsson,1687.63
111581,Michael Mmoh,1687.17
105227,Marin Cilic,1685.75
127339,Borna Gojo,1685.35
126214,Alejandro Tabilo,1684.73
106415,Yoshihito Nishioka,1684.65
200175,Miomir Kecmanovic,1683.79
211663,Joao Fonseca,1683.42
136440,Dominik Koepfer,1679.37
105656,Marcelo Arevalo,1679.15
103828,Jean Julien Rojer,1678.73
106148,Roberto Carballes Baena,1676.97
102338,Yevgeny Kafelnikov,1676.27
200221,Alejandro Davidovich Fokina,1675.0
144707,Mikael Ymer,1674.79
104468,Gilles Simon,1674.24
122298,Botic Van De Zandschulp,1671.87
103758,Taylor Dent,1671.82
132686,Nuno Borges,1671.34
103401,Jan Hernych,1670.97
101084,Jakob Hlasek,1667.75
102450,Tim Henman,1666.77
103566,Michael Llodra,1666.35
106426,Cristian Garin,1665.96
207352,Bu Yunchaokete,1665.49
101962,Younes El Aynaoui,1663.79
200267,Zizou Bergs,1662.65
102644,Franco Squillari,1661.68
102344,Karol Kucera,1659.73
124187,Reilly Opelka,1659.38
104976,Ryan Sweeting,1659.34
102286,Wayne Black,1659.19
105575,Ricardas Berankis,1658.09
102025,Mikael Tillstrom,1657.7
101727,Jason Stoltenberg,1657.06
105577,Vasek Pospisil,1656.85
104547,Horacio Zeballos,1656.53
105916,Marton Fucsovics,1655.36
104076,Jose Acasuso,1654.71
111460,Quentin Halys,1653.89
103264,Mariano Puerta,1653.88
104571,Marcos Baghdatis,1653.42
126127,Benjamin Bonzi,1653.36
206681,Fabian Marozsan,1652.68
106331,Christopher Oconnell,1651.87
101897,Fernando Meligeni,1651.57
104523,Frederico Gil,1651.06
102887,Ramon Delgado,1650.7
102233,Leander Paes,1649.38
102563,Thomas Johansson,1649.38
105583,Dusan Lajovic,1647.72
101774,Todd Martin,1646.9
208502,Dominic Stricker,1645.76
101723,Magnus Larsson,1644.38
101885,Wayne Arthurs,1643.16
205734,Thiago Seyboth Wild,1642.69
100955,Yahiya Doumbia,1642.02
103813,Jarkko Nieminen,1642.0
111190,Zhizhen Zhang,1640.17
111577,Jared Donaldson,1639.93
132283,Lorenzo Sonego,1639.9
104620,Simone Bolelli,1639.62
208014,Rinky Hijikata,1638.8
102959,Marko Tkalec,1638.45
102148,Fabrice Santoro,1637.39
103600,Mohammad Ghareeb,1637.38
103484,James Blake,1636.69
102854,Sjeng Schalken,1636.64
104527,Stan Wawrinka,1636.02
102257,Greg Rusedski,1635.79
103720,Lleyton Hewitt,1635.51
209992,Juncheng Shang,1635.29
111513,Laslo Djere,1635.17
