player_id,player_name,surface,elo_rating
103819,Roger Federer,Carpet,1868.51
101948,Pete Sampras,Carpet,1859.16
101736,Andre Agassi,Carpet,1783.7
101990,Richard Krajicek,Carpet,1774.94
101723,Magnus Larsson,Carpet,1773.26
101320,Magnus Gustafsson,Carpet,1773.17
103900,David Nalbandian,Carpet,1768.97
101414,Boris Becker,Carpet,1764.83
103344,Ivan Ljubicic,Carpet,1760.42
103786,Nikolay Davydenko,Carpet,1755.49
103498,Marat Safin,Carpet,1752.36
102338,Yevgeny Kafelnikov,Carpet,1752.29
101774,Todd Martin,Carpet,1747.01
103720,Lleyton Hewitt,Carpet,1741.95
104417,Robin Soderling,Carpet,1738.33
104571,Marcos Baghdatis,Carpet,1733.21
104053,Andy Roddick,Carpet,1729.23
101434,Petr Korda,Carpet,1714.24
103163,Tommy Haas,Carpet,1712.32
104022,Mikhail Youzhny,Carpet,1710.15
102450,Tim Henman,Carpet,1710.03
102563,Thomas Johansson,Carpet,1704.75
102158,Patrick Rafter,Carpet,1695.64
101793,Jim Courier,Carpet,1685.21
101222,Stefan Edberg,Carpet,1685.13
102863,Takao Suzuki,Carpet,1682.19
101733,Jan Siemerink,Carpet,1679.92
102021,Michael Chang,Carpet,1678.92
103206,Sebastien Grosjean,Carpet,1675.92
104607,Tomas Berdych,Carpet,1675.86
103285,Radek Stepanek,Carpet,1675.65
102882,Mark Philippoussis,Carpet,1674.54
102765,Nicolas Escude,Carpet,1671.16
101964,Goran Ivanisevic,Carpet,1667.78
103017,Nicolas Kiefer,Carpet,1667.38
103103,Dominik Hrbaty,Carpet,1667.24
102257,Greg Rusedski,Carpet,1666.97
101529,Michael Stich,Carpet,1664.42
104542,Jo-Wilfried Tsonga,Carpet,1663.27
104339,Mario Ancic,Carpet,1659.59
104918,Andy Murray,Carpet,1657.56
102344,Karol Kucera,Carpet,1652.57
101185,Mark Woodforde,Carpet,1650.78
105208,Ernests Gulbis,Carpet,1642.5
102856,Gustavo Kuerten,Carpet,1639.02
102358,Thomas Enqvist,Carpet,1629.77
103898,Julien Benneteau,Carpet,1624.34
102271,Hicham Arazi,Carpet,1623.87
104925,Novak Djokovic,Carpet,1620.02
102967,Marc Gicquel,Carpet,1619.72
103387,Paradorn Srichaphan,Carpet,1618.6
102318,Andrei Pavel,Carpet,1618.14
102446,Andrei Medvedev,Carpet,1616.34
102562,Jiri Novak,Carpet,1615.12
102184,David Prinosil,Carpet,1612.04
103280,Martin Verkerk,Carpet,1611.5
103602,Fernando Gonzalez,Carpet,1610.85
103857,Igor Kunitsyn,Carpet,1609.44
104424,Go Soeda,Carpet,1607.79
102854,Sjeng Schalken,Carpet,1606.96
101404,Thomas Muster,Carpet,1604.2
102905,Stefan Koubek,Carpet,1603.04
104499,Jimmy Wang,Carpet,1602.87
105223,Juan Martin del Potro,Carpet,1602.27
102035,Jonas Bjorkman,Carpet,1601.84
102202,Kenneth Carlsen,Carpet,1601.71
101543,Jeff Tarango,Carpet,1601.33
103598,Xavier Malisse,Carpet,1600.59
102162,Chris Woodruff,Carpet,1600.44
103166,Vladimir Voltchkov,Carpet,1598.95
104098,Dmitry Tursunov,Carpet,1598.77
102110,Daniel Nestor,Carpet,1597.42
105668,Jerzy Janowicz,Carpet,1596.77
101084,Jakob Hlasek,Carpet,1595.44
103813,Jarkko Nieminen,Carpet,1593.62
104308,Michal Przysiezny,Carpet,1592.06
101647,Byron Black,Carpet,1591.48
102395,Ville Liukko,Carpet,1588.85
102300,Gouichi Motomura,Carpet,1588.42
101890,Jonathan Stark,Carpet,1587.9
102642,Cyril Saulnier,Carpet,1584.73
102227,Sargis Sargsian,Carpet,1582.97
101613,Malivai Washington,Carpet,1582.78
103821,Danai Udomchoke,Carpet,1581.92
104755,Richard Gasquet,Carpet,1580.75
104233,Frederik Nielsen,Carpet,1579.93
104433,Frank Dancevic,Carpet,1579.83
102845,Carlos Moya,Carpet,1579.78
101601,Brett Steven,Carpet,1579.25
104557,Andis Juska,Carpet,1578.16
103971,Karol Beck,Carpet,1577.21
101358,Olivier Delaitre,Carpet,1575.73
104068,Robby Ginepri,Carpet,1575.28
103325,Wesley Moodie,Carpet,1575.0
102800,Nenad Zimonjic,Carpet,1574.27
103735,Lovro Zovko,Carpet,1574.27
104792,Gael Monfils,Carpet,1574.11
101441,Martin Sinner,Carpet,1573.76
103018,Max Mirnyi,Carpet,1573.41
104214,Igor Andreev,Carpet,1572.43
103694,Olivier Rochus,Carpet,1571.89
102595,Helge Koll,Carpet,1571.5
103507,Juan Carlos Ferrero,Carpet,1571.23
101334,Alexander Volkov,Carpet,1571.17
101906,Yasufumi Yamamoto,Carpet,1570.18
104813,Grega Zemlja,Carpet,1569.36
104527,Stan Wawrinka,Carpet,1568.99
102148,Fabrice Santoro,Carpet,1568.77
104534,Dudi Sela,Carpet,1567.72
102286,Wayne Black,Carpet,1567.17
105166,Peter Polansky,Carpet,1566.87
101717,Diego Nargiso,Carpet,1565.98
105806,Mirza Basic,Carpet,1565.75
102703,Hyung Taik Lee,Carpet,1563.63
102780,Frederic Niemeyer,Carpet,1562.64
102701,Marcelo Rios,Carpet,1562.44
102077,Alexander Shvec,Carpet,1561.58
