player_id,player_name,surface,elo_rating
102338,Yevgeny Kafelnikov,Carpet,1739.02
101948,Pete Sampras,Carpet,1730.11
101414,Boris Becker,Carpet,1696.19
103819,Roger Federer,Carpet,1691.47
101964,Goran Ivanisevic,Carpet,1673.39
101320,Magnus Gustafsson,Carpet,1672.96
101990,Richard Krajicek,Carpet,1667.49
103498,Marat Safin,Carpet,1665.98
102450,Tim Henman,Carpet,1661.08
102257,Greg Rusedski,Carpet,1658.18
101736,Andre Agassi,Carpet,1657.78
103344,Ivan Ljubicic,Carpet,1650.97
101723,Magnus Larsson,Carpet,1647.43
102563,Thomas Johansson,Carpet,1638.33
103786,Nikolay Davydenko,Carpet,1626.23
101434,Petr Korda,Carpet,1625.41
103900,David Nalbandian,Carpet,1624.62
101774,Todd Martin,Carpet,1621.07
103163,Tommy Haas,Carpet,1618.38
102021,Michael Chang,Carpet,1618.22
102344,Karol Kucera,Carpet,1612.75
104053,Andy Roddick,Carpet,1610.41
104417,Robin Soderling,Carpet,1609.89
104022,Mikhail Youzhny,Carpet,1604.92
103720,Lleyton Hewitt,Carpet,1603.84
101529,Michael Stich,Carpet,1602.83
102358,Thomas Enqvist,Carpet,1601.67
101793,Jim Courier,Carpet,1600.58
104571,Marcos Baghdatis,Carpet,1591.13
101733,Jan Siemerink,Carpet,1588.84
102158,Patrick Rafter,Carpet,1588.82
103017,Nicolas Kiefer,Carpet,1584.79
103285,Radek Stepanek,Carpet,1583.02
102882,Mark Philippoussis,Carpet,1581.8
103206,Sebastien Grosjean,Carpet,1578.78
101222,Stefan Edberg,Carpet,1578.61
102035,Jonas Bjorkman,Carpet,1578.39
102863,Takao Suzuki,Carpet,1576.67
104607,Tomas Berdych,Carpet,1572.09
103103,Dominik Hrbaty,Carpet,1571.29
102184,David Prinosil,Carpet,1568.38
102765,Nicolas Escude,Carpet,1567.37
101820,Marc Rosset,Carpet,1566.12
104339,Mario Ancic,Carpet,1563.25
102701,Marcelo Rios,Carpet,1562.94
103018,Max Mirnyi,Carpet,1561.95
102562,Jiri Novak,Carpet,1560.37
105208,Ernests Gulbis,Carpet,1557.03
103387,Paradorn Srichaphan,Carpet,1554.83
104542,Jo-Wilfried Tsonga,Carpet,1553.4
102202,Kenneth Carlsen,Carpet,1551.63
104918,Andy Murray,Carpet,1551.58
101611,Cedric Pioline,Carpet,1550.62
102318,Andrei Pavel,Carpet,1550.09
102967,Marc Gicquel,Carpet,1547.53
102856,Gustavo Kuerten,Carpet,1546.61
102854,Sjeng Schalken,Carpet,1546.08
103598,Xavier Malisse,Carpet,1545.58
104424,Go Soeda,Carpet,1545.27
101647,Byron Black,Carpet,1545.2
102271,Hicham Arazi,Carpet,1545.01
104925,Novak Djokovic,Carpet,1544.89
102446,Andrei Medvedev,Carpet,1543.09
103813,Jarkko Nieminen,Carpet,1542.95
103166,Vladimir Voltchkov,Carpet,1541.59
104098,Dmitry Tursunov,Carpet,1541.31
103602,Fernando Gonzalez,Carpet,1541.05
104499,Jimmy Wang,Carpet,1539.91
101185,Mark Woodforde,Carpet,1538.97
101589,Arnaud Boetsch,Carpet,1538.88
102395,Ville Liukko,Carpet,1538.29
101334,Alexander Volkov,Carpet,1537.51
101613,Malivai Washington,Carpet,1536.88
101797,Jacco Eltingh,Carpet,1535.58
102162,Chris Woodruff,Carpet,1535.33
105223,Juan Martin del Potro,Carpet,1534.59
105668,Jerzy Janowicz,Carpet,1534.11
101890,Jonathan Stark,Carpet,1533.97
102703,Hyung Taik Lee,Carpet,1533.9
103280,Martin Verkerk,Carpet,1533.84
102300,Gouichi Motomura,Carpet,1533.69
103857,Igor Kunitsyn,Carpet,1533.52
104308,Michal Przysiezny,Carpet,1533.03
102642,Cyril Saulnier,Carpet,1532.57
102800,Nenad Zimonjic,Carpet,1532.54
103898,Julien Benneteau,Carpet,1531.99
104233,Frederik Nielsen,Carpet,1531.74
101906,Yasufumi Yamamoto,Carpet,1530.25
100757,Anders Jarryd,Carpet,1528.64
103821,Danai Udomchoke,Carpet,1528.53
103507,Juan Carlos Ferrero,Carpet,1528.53
104433,Frank Dancevic,Carpet,1527.62
104557,Andis Juska,Carpet,1527.04
101358,Olivier Delaitre,Carpet,1526.55
101651,Owen Casey,Carpet,1526.06
103908,Paul Henri Mathieu,Carpet,1525.94
103735,Lovro Zovko,Carpet,1525.73
102595,Helge Koll,Carpet,1525.28
101601,Brett Steven,Carpet,1525.21
104755,Richard Gasquet,Carpet,1525.16
102796,Magnus Norman,Carpet,1525.12
102148,Fabrice Santoro,Carpet,1524.89
104813,Grega Zemlja,Carpet,1524.84
105166,Peter Polansky,Carpet,1524.68
102227,Sargis Sargsian,Carpet,1524.61
105806,Mirza Basic,Carpet,1524.5
104214,Igor Andreev,Carpet,1524.18
102077,Alexander Shvec,Carpet,1524.17
102780,Frederic Niemeyer,Carpet,1524.02
103936,Todor Enev,Carpet,1523.74
103824,Orest Tereshchuk,Carpet,1523.54
104792,Gael Monfils,Carpet,1522.66
103971,Karol Beck,Carpet,1522.04
210013,Martin Damm Sr,Carpet,1521.11
104534,Dudi Sela,Carpet,1520.8
102286,Wayne Black,Carpet,1520.35
101965,Wayne Ferreira,Carpet,1520.29
101084,Jakob Hlasek,Carpet,1520.26
102110,Daniel Nestor,Carpet,1520.03
101717,Diego Nargiso,Carpet,1519.53
103325,Wesley Moodie,Carpet,1519.48
102233,Leander Paes,Carpet,1518.27
103694,Olivier Rochus,Carpet,1518.08
102152,Pablo Campana,Carpet,1517.83
101235,Paul Haarhuis,Carpet,1517.78
104395,Marcel Felder,Carpet,1517.2
102982,Yaoki Ishii,Carpet,1517.13
105147,Tatsuma Ito,Carpet,1517.05
102537,Melvin Tong,Carpet,1517.0
103709,Kristian Pless,Carpet,1516.94
102957,Vadim Kutsenko,Carpet,1516.82
105777,Grigor Dimitrov,Carpet,1516.81
108755,Maciej Kost,Carpet,1516.79
104496,Luis Manuel Flores,Carpet,1516.79
105066,Grzegorz Panfil,Carpet,1516.79
144841,Christian Sigsgaard,Carpet,1516.79
102263,Yong Il Yoon,Carpet,1516.46
103225,Simon Larose,Carpet,1516.43
103421,Peter Handoyo,Carpet,1516.41
104476,Louk Sorensen,Carpet,1516.35
103096,Arnaud Clement,Carpet,1515.96
103197,John Doran,Carpet,1515.61
102107,Jan Frode Andersen,Carpet,1515.21
101746,Renzo Furlan,Carpet,1514.86
102783,Rainer Schuettler,Carpet,1514.77
101543,Jeff Tarango,Carpet,1514.45
103758,Taylor Dent,Carpet,1513.82
104026,Joachim Johansson,Carpet,1513.78
101703,Guillaume Raoux,Carpet,1513.69
101404,Thomas Muster,Carpet,1513.61
104327,Steve Darcis,Carpet,1513.22
104269,Fernando Verdasco,Carpet,1512.87
102369,Julien Boutter,Carpet,1512.73
103153,Gilles Elseneer,Carpet,1512.39
104721,Josselin Ouanna,Carpet,1512.0
101889,Todd Woodbridge,Carpet,1511.99
102494,Tomas Behrend,Carpet,1511.93
104068,Robby Ginepri,Carpet,1511.87
100943,Girts Dzelde,Carpet,1511.38
102905,Stefan Koubek,Carpet,1511.03
101412,Shuzo Matsuoka,Carpet,1510.72
102716,Maxime Huard,Carpet,1510.23
103047,Julien Varlet,Carpet,1509.87
101833,Michael Tebbutt,Carpet,1509.58
102433,Mose Navarra,Carpet,1509.28
102267,Gwinyai Tongoona,Carpet,1509.26
102656,Tommi Lenho,Carpet,1509.23
103843,Marco Chiudinelli,Carpet,1509.22
104086,Mikhail Filima,Carpet,1509.09
104869,Sergei Bubka,Carpet,1509.08
104569,Lado Chikhladze,Carpet,1509.01
101506,Eoin Collins,Carpet,1508.91
