player_id,player_name,surface,elo_rating
101948,Pete Sampras,Carpet,1785.64
102338,Yevgeny Kafelnikov,Carpet,1754.39
103819,Roger Federer,Carpet,1754.05
101414,Boris Becker,Carpet,1731.21
101320,Magnus Gustafsson,Carpet,1716.13
101990,Richard Krajicek,Carpet,1711.44
101736,Andre Agassi,Carpet,1705.16
103498,Marat Safin,Carpet,1701.85
103344,Ivan Ljubicic,Carpet,1694.81
101723,Magnus Larsson,Carpet,1694.48
102450,Tim Henman,Carpet,1686.09
103900,David Nalbandian,Carpet,1676.26
103786,Nikolay Davydenko,Carpet,1674.6
101964,Goran Ivanisevic,Carpet,1673.83
102257,Greg Rusedski,Carpet,1670.49
101774,Todd Martin,Carpet,1668.32
102563,Thomas Johansson,Carpet,1666.1
101434,Petr Korda,Carpet,1661.91
103163,Tommy Haas,Carpet,1655.82
104053,Andy Roddick,Carpet,1654.04
104417,Robin Soderling,Carpet,1653.34
103720,Lleyton Hewitt,Carpet,1650.71
104022,Mikhail Youzhny,Carpet,1644.12
102021,Michael Chang,Carpet,1639.98
104571,Marcos Baghdatis,Carpet,1635.36
102344,Karol Kucera,Carpet,1635.24
101793,Jim Courier,Carpet,1632.33
102158,Patrick Rafter,Carpet,1627.85
101529,Michael Stich,Carpet,1627.03
101733,Jan Siemerink,Carpet,1621.91
103285,Radek Stepanek,Carpet,1618.81
103017,Nicolas Kiefer,Carpet,1618.04
102358,Thomas Enqvist,Carpet,1617.3
102882,Mark Philippoussis,Carpet,1616.08
103206,Sebastien Grosjean,Carpet,1613.58
101222,Stefan Edberg,Carpet,1612.42
102863,Takao Suzuki,Carpet,1611.07
104607,Tomas Berdych,Carpet,1605.73
102765,Nicolas Escude,Carpet,1602.99
103103,Dominik Hrbaty,Carpet,1601.87
104339,Mario Ancic,Carpet,1593.31
102035,Jonas Bjorkman,Carpet,1593.07
102184,David Prinosil,Carpet,1590.81
104542,Jo-Wilfried Tsonga,Carpet,1583.93
105208,Ernests Gulbis,Carpet,1583.92
102562,Jiri Novak,Carpet,1583.31
104918,Andy Murray,Carpet,1581.62
103387,Paradorn Srichaphan,Carpet,1577.62
102318,Andrei Pavel,Carpet,1575.47
102856,Gustavo Kuerten,Carpet,1574.82
102271,Hicham Arazi,Carpet,1572.99
103018,Max Mirnyi,Carpet,1572.99
102701,Marcelo Rios,Carpet,1572.45
102202,Kenneth Carlsen,Carpet,1570.76
102967,Marc Gicquel,Carpet,1570.52
101185,Mark Woodforde,Carpet,1570.36
102854,Sjeng Schalken,Carpet,1569.75
102446,Andrei Medvedev,Carpet,1568.3
104925,Novak Djokovic,Carpet,1567.91
103598,Xavier Malisse,Carpet,1566.02
104424,Go Soeda,Carpet,1565.5
101820,Marc Rosset,Carpet,1564.27
103602,Fernando Gonzalez,Carpet,1563.47
101647,Byron Black,Carpet,1562.8
104098,Dmitry Tursunov,Carpet,1560.37
103166,Vladimir Voltchkov,Carpet,1559.88
103813,Jarkko Nieminen,Carpet,1559.31
104499,Jimmy Wang,Carpet,1559.09
101611,Cedric Pioline,Carpet,1558.66
103898,Julien Benneteau,Carpet,1556.78
103857,Igor Kunitsyn,Carpet,1556.72
103280,Martin Verkerk,Carpet,1556.07
102162,Chris Woodruff,Carpet,1555.26
102395,Ville Liukko,Carpet,1555.22
105223,Juan Martin del Potro,Carpet,1553.56
101613,Malivai Washington,Carpet,1552.32
105668,Jerzy Janowicz,Carpet,1552.09
101890,Jonathan Stark,Carpet,1551.68
102300,Gouichi Motomura,Carpet,1550.61
101334,Alexander Volkov,Carpet,1550.18
102642,Cyril Saulnier,Carpet,1549.98
104308,Michal Przysiezny,Carpet,1549.95
102800,Nenad Zimonjic,Carpet,1546.96
104233,Frederik Nielsen,Carpet,1546.72
102703,Hyung Taik Lee,Carpet,1545.78
101797,Jacco Eltingh,Carpet,1544.59
103821,Danai Udomchoke,Carpet,1544.09
102227,Sargis Sargsian,Carpet,1544.06
101906,Yasufumi Yamamoto,Carpet,1543.48
104433,Frank Dancevic,Carpet,1542.55
103507,Juan Carlos Ferrero,Carpet,1542.38
104755,Richard Gasquet,Carpet,1541.92
101084,Jakob Hlasek,Carpet,1541.87
101601,Brett Steven,Carpet,1541.84
104557,Andis Juska,Carpet,1541.83
101358,Olivier Delaitre,Carpet,1540.56
101589,Arnaud Boetsch,Carpet,1539.86
100757,Anders Jarryd,Carpet,1539.72
103735,Lovro Zovko,Carpet,1539.44
104214,Igor Andreev,Carpet,1539.33
102110,Daniel Nestor,Carpet,1539.27
102796,Magnus Norman,Carpet,1538.55
102595,Helge Koll,Carpet,1538.47
102148,Fabrice Santoro,Carpet,1538.35
101543,Jeff Tarango,Carpet,1537.93
101404,Thomas Muster,Carpet,1537.86
104813,Grega Zemlja,Carpet,1537.59
101651,Owen Casey,Carpet,1537.33
104792,Gael Monfils,Carpet,1537.12
105166,Peter Polansky,Carpet,1537.09
103971,Karol Beck,Carpet,1536.87
105806,Mirza Basic,Carpet,1536.7
102077,Alexander Shvec,Carpet,1535.83
102780,Frederic Niemeyer,Carpet,1535.68
103936,Todor Enev,Carpet,1535.01
103824,Orest Tereshchuk,Carpet,1534.72
102286,Wayne Black,Carpet,1534.64
102905,Stefan Koubek,Carpet,1534.63
103325,Wesley Moodie,Carpet,1534.22
103908,Paul Henri Mathieu,Carpet,1533.79
104534,Dudi Sela,Carpet,1533.27
103694,Olivier Rochus,Carpet,1532.44
101717,Diego Nargiso,Carpet,1531.89
102783,Rainer Schuettler,Carpet,1529.77
103709,Kristian Pless,Carpet,1528.96
102233,Leander Paes,Carpet,1528.87
102152,Pablo Campana,Carpet,1527.9
104395,Marcel Felder,Carpet,1526.47
102982,Yaoki Ishii,Carpet,1526.17
105147,Tatsuma Ito,Carpet,1526.13
104068,Robby Ginepri,Carpet,1526.1
102537,Melvin Tong,Carpet,1526.0
101441,Martin Sinner,Carpet,1525.61
102957,Vadim Kutsenko,Carpet,1525.61
105777,Grigor Dimitrov,Carpet,1525.56
108755,Maciej Kost,Carpet,1525.51
104496,Luis Manuel Flores,Carpet,1525.51
105066,Grzegorz Panfil,Carpet,1525.51
144841,Christian Sigsgaard,Carpet,1525.51
101889,Todd Woodbridge,Carpet,1525.38
102369,Julien Boutter,Carpet,1525.2
103225,Simon Larose,Carpet,1524.83
104476,Louk Sorensen,Carpet,1524.78
