player_id,player_name,elo_rating
206173,Jannik Sinner,2294.41
104925,Novak Djokovic,2144.88
104417,Robin Soderling,2099.4
207989,Carlos Alcaraz,2063.09
100644,Alexander Zverev,2047.41
103819,Roger Federer,2032.8
126203,Taylor Fritz,2026.11
106401,Nick Kyrgios,1979.02
207733,Jack Draper,1969.93
102158,Patrick Rafter,1962.77
106421,Daniil Medvedev,1953.27
105223,Juan Martin del Potro,1936.88
208029,Holger Rune,1926.64
105777,Grigor Dimitrov,1913.09
200624,Sebastian Korda,1910.1
101948,Pete Sampras,1908.77
104053,Andy Roddick,1908.15
200282,Alex De Minaur,1908.06
200005,Ugo Humbert,1893.07
111575,Karen Khachanov,1889.73
126205,Tommy Paul,1876.64
126774,Stefanos Tsitsipas,1876.12
101736,Andre Agassi,1875.52
126610,Matteo Berrettini,1868.85
104745,Rafael Nadal,1862.5
128034,Hubert Hurkacz,1858.87
200615,Alexei Popyrin,1848.67
207830,Tomas Machac,1846.89
210097,Ben Shelton,1833.46
207518,Lorenzo Musetti,1824.69
111442,Jordan Thompson,1823.47
209950,Arthur Fils,1822.6
104792,Gael Monfils,1820.61
207925,Flavio Cobolli,1816.12
133430,Denis Shapovalov,1814.51
101414,Boris Becker,1812.82
102765,Nicolas Escude,1812.32
126207,Frances Tiafoe,1806.49
105526,Jan Lennard Struff,1805.09
104339,Mario Ancic,1804.35
103900,David Nalbandian,1802.5
208103,Jiri Lehecka,1801.41
105676,David Goffin,1797.14
101222,Stefan Edberg,1795.99
105683,Milos Raonic,1795.01
103888,Mardy Fish,1785.6
200000,Felix Auger Aliassime,1782.83
134868,Tallon Griekspoor,1781.28
101529,Michael Stich,1780.79
105453,Kei Nishikori,1780.53
105238,Alexandr Dolgopolov,1778.78
103285,Radek Stepanek,1776.7
202103,Francisco Cerundolo,1772.5
134770,Casper Ruud,1770.67
105138,Roberto Bautista Agut,1770.15
202385,Jenson Brooksby,1768.89
104607,Tomas Berdych,1767.83
106423,Thanasi Kokkinakis,1767.81
103498,Marat Safin,1767.22
111202,Hyeon Chung,1766.07
106218,Marcos Giron,1753.61
210506,Alex Michelsen,1753.38
208659,Giovanni Mpetshi Perricard,1752.67
126094,Andrey Rublev,1749.08
206909,Brandon Nakashima,1743.83
101990,Richard Krajicek,1742.8
105668,Jerzy Janowicz,1742.12
102882,Mark Philippoussis,1737.52
103970,David Ferrer,1737.41
210150,Jakub Mensik,1736.01
208286,Matteo Arnaldi,1730.55
103507,Juan Carlos Ferrero,1728.55
103898,Julien Benneteau,1727.29
105807,Pablo Carreno Busta,1725.89
105870,Yannick Hanfmann,1725.76
209098,Hamad Medjedovic,1725.22
111815,Cameron Norrie,1719.89
103781,Jurgen Melzer,1719.57
144684,Alex Molcan,1718.95
101793,Jim Courier,1718.89
104026,Joachim Johansson,1716.83
102419,Christophe Van Garsse,1716.33
126846,Aleksandar Vukic,1710.55
104597,Nicolas Almagro,1708.96
126128,Roman Safiullin,1706.65
102863,Takao Suzuki,1706.46
103917,Nicolas Mahut,1705.53
104338,Juan Monaco,1702.86
103344,Ivan Ljubicic,1702.66
103017,Nicolas Kiefer,1701.52
200325,Emil Ruusuvuori,1701.52
102701,Marcelo Rios,1701.37
126239,Arthur Rinderknech,1699.9
211663,Joao Fonseca,1697.89
111581,Michael Mmoh,1696.62
102562,Jiri Novak,1696.3
127339,Borna Gojo,1695.34
144869,Tomas Martin Etcheverry,1695.26
101320,Magnus Gustafsson,1693.09
104871,Jeremy Chardy,1692.65
103602,Fernando Gonzalez,1691.13
200175,Miomir Kecmanovic,1690.96
126214,Alejandro Tabilo,1689.44
106415,Yoshihito Nishioka,1689.14
103828,Jean Julien Rojer,1688.13
105227,Marin Cilic,1686.4
136440,Dominik Koepfer,1686.09
105656,Marcelo Arevalo,1685.81
104468,Gilles Simon,1685.16
106148,Roberto Carballes Baena,1683.86
103758,Taylor Dent,1680.68
200221,Alejandro Davidovich Fokina,1679.41
144707,Mikael Ymer,1679.18
103401,Jan Hernych,1678.49
122298,Botic Van De Zandschulp,1678.47
207352,Bu Yunchaokete,1678.17
132686,Nuno Borges,1677.9
102338,Yevgeny Kafelnikov,1677.22
101084,Jakob Hlasek,1673.83
200267,Zizou Bergs,1673.5
106426,Cristian Garin,1670.84
101962,Younes El Aynaoui,1669.2
104976,Ryan Sweeting,1668.98
103566,Michael Llodra,1668.34
102644,Franco Squillari,1668.0
102286,Wayne Black,1667.08
102450,Tim Henman,1666.07
102344,Karol Kucera,1664.29
105575,Ricardas Berankis,1663.85
126127,Benjamin Bonzi,1663.23
102025,Mikael Tillstrom,1663.08
104547,Horacio Zeballos,1661.49
101727,Jason Stoltenberg,1660.99
111460,Quentin Halys,1660.59
124187,Reilly Opelka,1660.3
105577,Vasek Pospisil,1660.09
106331,Christopher Oconnell,1659.59
101897,Fernando Meligeni,1658.99
104076,Jose Acasuso,1658.74
104571,Marcos Baghdatis,1657.87
104523,Frederico Gil,1657.6
206681,Fabian Marozsan,1657.13
105916,Marton Fucsovics,1656.8
103264,Mariano Puerta,1655.66
102887,Ramon Delgado,1654.7
102233,Leander Paes,1653.26
208502,Dominic Stricker,1652.64
100955,Yahiya Doumbia,1651.25
102563,Thomas Johansson,1650.99
105583,Dusan Lajovic,1650.58
101885,Wayne Arthurs,1649.96
205734,Thiago Seyboth Wild,1649.68
101774,Todd Martin,1647.75
101723,Magnus Larsson,1646.78
208014,Rinky Hijikata,1646.66
103813,Jarkko Nieminen,1646.29
111577,Jared Donaldson,1644.99
104897,Matthias Bachinger,1643.29
103171,Raemon Sluiter,1642.83
104620,Simone Bolelli,1642.29
102959,Marko Tkalec,1642.16
132283,Lorenzo Sonego,1642.05
200436,Zsombor Piros,1641.98
104527,Stan Wawrinka,1641.69
111513,Laslo Djere,1641.2
111190,Zhizhen Zhang,1641.14
103600,Mohammad Ghareeb,1640.96
111794,Kamil Majchrzak,1640.38
103484,James Blake,1640.06
207686,Alexander Shevchenko,1639.95
102110,Daniel Nestor,1639.78
102854,Sjeng Schalken,1639.14
102148,Fabrice Santoro,1637.8
105357,John Millman,1637.53
200059,Yibing Wu,1637.51
209992,Juncheng Shang,1636.7
102257,Greg Rusedski,1636.32
103720,Lleyton Hewitt,1635.51
103581,Flavio Saretta,1635.34
103504,Febi Widhiyanto,1633.48
103812,Victor Hanescu,1633.37
207608,Timofey Skatov,1630.54
102610,Albert Costa,1630.24
101611,Cedric Pioline,1629.75
126845,Max Purcell,1629.68
102401,Scott Draper,1628.62
108532,Worapol Thongkamcho,1628.62
102179,Antony Dupuis,1628.55
103598,Xavier Malisse,1628.42
111797,Nicolas Jarry,1628.28
104273,Edouard Roger-Vasselin,1628.2
202104,Sebastian Baez,1627.92
105723,Andrey Kuznetsov,1627.75
101991,Mauricio Hadad,1627.29
144895,Corentin Moutet,1627.29
103193,Peter Wessels,1626.14
122330,Alexander Bublik,1626.04
101717,Diego Nargiso,1625.36
104545,John Isner,1624.45
200384,Hugo Gaston,1624.12
103325,Wesley Moodie,1623.53
209070,Arthur Cazaux,1622.57
