player_id,player_name,elo_rating
206173,Jannik Sinner,2255.96
104925,Novak Djokovic,2123.8
104417,Robin Soderling,2072.45
207989,Carlos Alcaraz,2051.5
103819,Roger Federer,2025.85
100644,Alexander Zverev,2019.41
126203,Taylor Fritz,1991.15
106401,Nick Kyrgios,1957.54
102158,Patrick Rafter,1941.8
105223,Juan Martin del Potro,1937.35
106421,Daniil Medvedev,1937.31
207733,Jack Draper,1933.62
105777,Grigor Dimitrov,1899.97
208029,Holger Rune,1898.49
200282,Alex De Minaur,1895.91
200624,Sebastian Korda,1885.21
104053,Andy Roddick,1883.7
101948,Pete Sampras,1880.81
104745,Rafael Nadal,1869.82
101736,Andre Agassi,1869.64
126205,Tommy Paul,1861.31
111575,Karen Khachanov,1859.32
200005,Ugo Humbert,1858.98
126774,Stefanos Tsitsipas,1858.34
126610,Matteo Berrettini,1852.36
128034,Hubert Hurkacz,1848.39
207830,Tomas Machac,1819.1
200615,Alexei Popyrin,1818.74
210097,Ben Shelton,1812.84
207518,Lorenzo Musetti,1808.55
111442,Jordan Thompson,1800.57
209950,Arthur Fils,1799.58
104339,Mario Ancic,1799.53
104792,Gael Monfils,1798.89
101414,Boris Becker,1797.59
102765,Nicolas Escude,1797.45
103900,David Nalbandian,1791.77
105526,Jan Lennard Struff,1789.83
207925,Flavio Cobolli,1788.79
208103,Jiri Lehecka,1787.67
126207,Frances Tiafoe,1787.51
105683,Milos Raonic,1785.36
133430,Denis Shapovalov,1784.54
101222,Stefan Edberg,1782.97
103888,Mardy Fish,1781.46
105453,Kei Nishikori,1771.04
200000,Felix Auger Aliassime,1770.35
134770,Casper Ruud,1767.13
105238,Alexandr Dolgopolov,1765.79
104607,Tomas Berdych,1763.84
134868,Tallon Griekspoor,1763.57
105676,David Goffin,1758.4
103285,Radek Stepanek,1756.7
101529,Michael Stich,1755.93
202103,Francisco Cerundolo,1752.72
202385,Jenson Brooksby,1751.44
111202,Hyeon Chung,1751.15
126094,Andrey Rublev,1748.93
105138,Roberto Bautista Agut,1748.03
103498,Marat Safin,1742.65
106423,Thanasi Kokkinakis,1741.52
101990,Richard Krajicek,1735.93
210506,Alex Michelsen,1729.72
106218,Marcos Giron,1727.97
206909,Brandon Nakashima,1727.83
103507,Juan Carlos Ferrero,1723.58
103970,David Ferrer,1722.56
105668,Jerzy Janowicz,1720.53
208659,Giovanni Mpetshi Perricard,1718.98
105807,Pablo Carreno Busta,1717.08
210150,Jakub Mensik,1716.11
208286,Matteo Arnaldi,1715.87
102882,Mark Philippoussis,1713.99
103898,Julien Benneteau,1710.58
101793,Jim Courier,1709.88
103344,Ivan Ljubicic,1704.96
104026,Joachim Johansson,1703.25
111815,Cameron Norrie,1702.45
144684,Alex Molcan,1702.34
102701,Marcelo Rios,1700.05
105870,Yannick Hanfmann,1698.89
