player_id,player_name,elo_rating
206173,Jannik Sinner,2143.8
104925,Novak Djokovic,2074.16
103819,Roger Federer,2013.12
207989,Carlos Alcaraz,2008.47
104417,Robin Soderling,1994.95
100644,Alexander Zverev,1947.43
105223,Juan Martin del Potro,1926.78
126203,Taylor Fritz,1898.86
106421,Daniil Medvedev,1898.2
104745,Rafael Nadal,1894.98
106401,Nick Kyrgios,1887.68
102158,Patrick Rafter,1879.65
105777,Grigor Dimitrov,1856.87
200282,Alex De Minaur,1855.81
101736,Andre Agassi,1850.44
207733,Jack Draper,1834.57
104053,Andy Roddick,1828.59
208029,Holger Rune,1828.44
101948,Pete Sampras,1824.83
126774,Stefanos Tsitsipas,1814.7
200624,Sebastian Korda,1812.67
128034,Hubert Hurkacz,1811.61
126610,Matteo Berrettini,1811.42
126205,Tommy Paul,1808.48
111575,Karen Khachanov,1789.19
200005,Ugo Humbert,1776.7
104339,Mario Ancic,1776.19
103900,David Nalbandian,1768.3
103888,Mardy Fish,1765.04
105683,Milos Raonic,1760.26
101414,Boris Becker,1759.61
134770,Casper Ruud,1754.52
102765,Nicolas Escude,1754.23
104607,Tomas Berdych,1752.97
207518,Lorenzo Musetti,1752.86
210097,Ben Shelton,1748.55
105453,Kei Nishikori,1746.77
126094,Andrey Rublev,1745.69
104792,Gael Monfils,1742.87
208103,Jiri Lehecka,1740.7
101222,Stefan Edberg,1738.08
105526,Jan Lennard Struff,1736.45
200000,Felix Auger Aliassime,1733.84
207830,Tomas Machac,1733.78
126207,Frances Tiafoe,1732.97
200615,Alexei Popyrin,1729.87
111442,Jordan Thompson,1729.26
209950,Arthur Fils,1728.02
105238,Alexandr Dolgopolov,1719.66
101990,Richard Krajicek,1719.14
134868,Tallon Griekspoor,1712.44
103602,Fernando Gonzalez,1711.39
111202,Hyeon Chung,1711.32
133430,Denis Shapovalov,1710.46
103507,Juan Carlos Ferrero,1709.48
103285,Radek Stepanek,1704.2
101529,Michael Stich,1703.32
207925,Flavio Cobolli,1703.1
103344,Ivan Ljubicic,1700.2
202103,Francisco Cerundolo,1699.79
202385,Jenson Brooksby,1696.64
105807,Pablo Carreno Busta,1695.45
103970,David Ferrer,1692.33
105138,Roberto Bautista Agut,1690.2
102701,Marcelo Rios,1688.29
103498,Marat Safin,1684.77
103017,Nicolas Kiefer,1680.22
206909,Brandon Nakashima,1679.48
101793,Jim Courier,1678.49
104338,Juan Monaco,1676.67
105227,Marin Cilic,1676.5
106423,Thanasi Kokkinakis,1671.08
105676,David Goffin,1669.87
105668,Jerzy Janowicz,1669.6
102450,Tim Henman,1669.04
111815,Cameron Norrie,1668.62
104597,Nicolas Almagro,1668.07
104026,Joachim Johansson,1667.37
208286,Matteo Arnaldi,1666.53
