player_id,player_name,elo_rating
206173,Jannik Sinner,2309.38
104925,Novak Djokovic,2153.85
104417,Robin Soderling,2109.99
207989,Carlos Alcaraz,2067.24
100644,Alexander Zverev,2058.8
126203,Taylor Fritz,2039.96
103819,Roger Federer,2036.02
106401,Nick Kyrgios,1986.68
207733,Jack Draper,1984.33
102158,Patrick Rafter,1970.78
106421,Daniil Medvedev,1959.89
208029,Holger Rune,1938.11
105223,Juan Martin del Potro,1936.18
101948,Pete Sampras,1921.02
200624,Sebastian Korda,1919.54
104053,Andy Roddick,1918.25
105777,Grigor Dimitrov,1918.21
200282,Alex De Minaur,1912.69
200005,Ugo Humbert,1907.26
111575,Karen Khachanov,1902.45
126774,Stefanos Tsitsipas,1883.39
126205,Tommy Paul,1882.04
101736,Andre Agassi,1877.72
126610,Matteo Berrettini,1875.57
128034,Hubert Hurkacz,1862.66
104745,Rafael Nadal,1860.19
200615,Alexei Popyrin,1860.13
207830,Tomas Machac,1857.33
210097,Ben Shelton,1841.29
111442,Jordan Thompson,1831.95
209950,Arthur Fils,1831.21
207518,Lorenzo Musetti,1830.3
104792,Gael Monfils,1829.36
133430,Denis Shapovalov,1826.43
207925,Flavio Cobolli,1826.19
101414,Boris Becker,1819.04
102765,Nicolas Escude,1818.17
126207,Frances Tiafoe,1813.49
105676,David Goffin,1813.04
105526,Jan Lennard Struff,1810.47
103900,David Nalbandian,1807.05
208103,Jiri Lehecka,1806.45
104339,Mario Ancic,1805.78
101222,Stefan Edberg,1800.54
105683,Milos Raonic,1798.88
101529,Michael Stich,1791.35
134868,Tallon Griekspoor,1788.22
200000,Felix Auger Aliassime,1787.44
103888,Mardy Fish,1787.04
103285,Radek Stepanek,1784.62
105453,Kei Nishikori,1784.26
105238,Alexandr Dolgopolov,1783.18
202103,Francisco Cerundolo,1780.37
105138,Roberto Bautista Agut,1778.64
106423,Thanasi Kokkinakis,1778.11
103498,Marat Safin,1777.33
202385,Jenson Brooksby,1775.63
111202,Hyeon Chung,1772.41
134770,Casper Ruud,1772.13
104607,Tomas Berdych,1769.15
208659,Giovanni Mpetshi Perricard,1766.19
106218,Marcos Giron,1764.1
210506,Alex Michelsen,1762.31
105668,Jerzy Janowicz,1751.11
206909,Brandon Nakashima,1749.84
126094,Andrey Rublev,1748.93
102882,Mark Philippoussis,1746.99
101990,Richard Krajicek,1745.7
103970,David Ferrer,1743.83
210150,Jakub Mensik,1743.18
105870,Yannick Hanfmann,1736.94
209098,Hamad Medjedovic,1736.73
208286,Matteo Arnaldi,1736.02
103898,Julien Benneteau,1733.48
103507,Juan Carlos Ferrero,1730.57
105807,Pablo Carreno Busta,1729.47
103781,Jurgen Melzer,1729.1
111815,Cameron Norrie,1727.27
102419,Christophe Van Garsse,1726.2
144684,Alex Molcan,1725.47
104026,Joachim Johansson,1722.44
101793,Jim Courier,1721.97
126846,Aleksandar Vukic,1720.04
102863,Takao Suzuki,1714.88
104597,Nicolas Almagro,1713.45
103917,Nicolas Mahut,1713.43
126128,Roman Safiullin,1713.22
211663,Joao Fonseca,1712.23
126239,Arthur Rinderknech,1709.48
111581,Michael Mmoh,1705.27
200325,Emil Ruusuvuori,1705.02
104338,Juan Monaco,1704.66
127339,Borna Gojo,1704.62
103017,Nicolas Kiefer,1703.77
102562,Jiri Novak,1703.13
102701,Marcelo Rios,1701.47
103344,Ivan Ljubicic,1701.28
144869,Tomas Martin Etcheverry,1699.49
101320,Magnus Gustafsson,1698.46
200175,Miomir Kecmanovic,1697.74
103828,Jean Julien Rojer,1697.2
104468,Gilles Simon,1695.97
104871,Jeremy Chardy,1695.05
126214,Alejandro Tabilo,1693.89
106415,Yoshihito Nishioka,1693.26
136440,Dominik Koepfer,1692.35
105656,Marcelo Arevalo,1691.83
207352,Bu Yunchaokete,1690.71
106148,Roberto Carballes Baena,1690.37
103602,Fernando Gonzalez,1689.87
