player_id,player_name,surface,elo_rating
101948,Pete Sampras,Carpet,1744.71
102338,Yevgeny Kafelnikov,Carpet,1744.11
103819,Roger Federer,Carpet,1706.84
101414,Boris Becker,Carpet,1705.97
101320,Magnus Gustafsson,Carpet,1684.32
101990,Richard Krajicek,Carpet,1678.8
103498,Marat Safin,Carpet,1675.53
101964,Goran Ivanisevic,Carpet,1674.45
101736,Andre Agassi,Carpet,1669.64
102450,Tim Henman,Carpet,1668.27
102257,Greg Rusedski,Carpet,1662.67
103344,Ivan Ljubicic,Carpet,1662.1
101723,Magnus Larsson,Carpet,1659.15
102563,Thomas Johansson,Carpet,1645.71
103786,Nikolay Davydenko,Carpet,1638.07
103900,David Nalbandian,Carpet,1637.05
101434,Petr Korda,Carpet,1634.81
101774,Todd Martin,Carpet,1632.64
103163,Tommy Haas,Carpet,1627.89
102021,Michael Chang,Carpet,1623.86
104053,Andy Roddick,Carpet,1620.97
104417,Robin Soderling,Carpet,1620.22
102344,Karol Kucera,Carpet,1619.15
103720,Lleyton Hewitt,Carpet,1614.85
104022,Mikhail Youzhny,Carpet,1614.58
101529,Michael Stich,Carpet,1609.16
101793,Jim Courier,Carpet,1608.54
102358,Thomas Enqvist,Carpet,1606.22
104571,Marcos Baghdatis,Carpet,1601.26
102158,Patrick Rafter,Carpet,1598.2
101733,Jan Siemerink,Carpet,1596.99
103017,Nicolas Kiefer,Carpet,1593.14
103285,Radek Stepanek,Carpet,1591.77
102882,Mark Philippoussis,Carpet,1590.08
103206,Sebastien Grosjean,Carpet,1587.18
101222,Stefan Edberg,Carpet,1586.47
102863,Takao Suzuki,Carpet,1584.67
102035,Jonas Bjorkman,Carpet,1582.7
104607,Tomas Berdych,Carpet,1579.87
103103,Dominik Hrbaty,Carpet,1578.48
102765,Nicolas Escude,Carpet,1575.71
102184,David Prinosil,Carpet,1574.42
104339,Mario Ancic,Carpet,1570.13
101820,Marc Rosset,Carpet,1566.15
102562,Jiri Novak,Carpet,1566.13
102701,Marcelo Rios,Carpet,1566.08
103018,Max Mirnyi,Carpet,1565.27
105208,Ernests Gulbis,Carpet,1563.22
103387,Paradorn Srichaphan,Carpet,1560.29
104542,Jo-Wilfried Tsonga,Carpet,1560.09
104918,Andy Murray,Carpet,1558.21
102202,Kenneth Carlsen,Carpet,1556.4
102318,Andrei Pavel,Carpet,1556.18
