player_id,player_name,elo_rating
206173,Jannik Sinner,2261.81
104925,Novak Djokovic,2126.84
104417,Robin Soderling,2076.53
207989,Carlos Alcaraz,2053.36
103819,Roger Federer,2026.79
100644,Alexander Zverev,2023.56
126203,Taylor Fritz,1996.4
106401,Nick Kyrgios,1960.96
102158,Patrick Rafter,1945.02
106421,Daniil Medvedev,1939.64
207733,Jack Draper,1939.08
105223,Juan Martin del Potro,1937.41
208029,Holger Rune,1902.64
105777,Grigor Dimitrov,1901.98
200282,Alex De Minaur,1897.79
200624,Sebastian Korda,1889.04
104053,Andy Roddick,1887.26
101948,Pete Sampras,1884.74
101736,Andre Agassi,1870.56
104745,Rafael Nadal,1868.6
200005,Ugo Humbert,1863.95
126205,Tommy Paul,1863.77
111575,Karen Khachanov,1863.73
126774,Stefanos Tsitsipas,1860.96
126610,Matteo Berrettini,1854.79
128034,Hubert Hurkacz,1850.06
207830,Tomas Machac,1823.41
200615,Alexei Popyrin,1823.34
210097,Ben Shelton,1816.03
207518,Lorenzo Musetti,1811.15
111442,Jordan Thompson,1804.14
209950,Arthur Fils,1803.16
104792,Gael Monfils,1802.12
104339,Mario Ancic,1800.37
101414,Boris Becker,1799.83
102765,Nicolas Escude,1799.7
103900,David Nalbandian,1793.31
207925,Flavio Cobolli,1793.07
105526,Jan Lennard Struff,1792.28
126207,Frances Tiafoe,1790.46
208103,Jiri Lehecka,1789.83
133430,Denis Shapovalov,1789.01
105683,Milos Raonic,1786.8
101222,Stefan Edberg,1785.06
103888,Mardy Fish,1782.13
105453,Kei Nishikori,1772.47
200000,Felix Auger Aliassime,1772.29
105238,Alexandr Dolgopolov,1767.91
134770,Casper Ruud,1767.67
134868,Tallon Griekspoor,1766.26
104607,Tomas Berdych,1764.49
105676,David Goffin,1764.07
103285,Radek Stepanek,1759.7
101529,Michael Stich,1759.49
202103,Francisco Cerundolo,1755.68
202385,Jenson Brooksby,1754.12
111202,Hyeon Chung,1753.32
105138,Roberto Bautista Agut,1751.39
126094,Andrey Rublev,1749.0
103498,Marat Safin,1746.24
106423,Thanasi Kokkinakis,1745.48
101990,Richard Krajicek,1736.93
210506,Alex Michelsen,1733.37
106218,Marcos Giron,1731.74
206909,Brandon Nakashima,1730.31
103970,David Ferrer,1724.67
103507,Juan Carlos Ferrero,1724.32
208659,Giovanni Mpetshi Perricard,1723.99
105668,Jerzy Janowicz,1723.67
210150,Jakub Mensik,1719.26
105807,Pablo Carreno Busta,1718.38
208286,Matteo Arnaldi,1718.17
102882,Mark Philippoussis,1717.47
103898,Julien Benneteau,1713.19
101793,Jim Courier,1711.35
104026,Joachim Johansson,1705.24
111815,Cameron Norrie,1704.94
144684,Alex Molcan,1704.86
103344,Ivan Ljubicic,1704.73
105870,Yannick Hanfmann,1702.8
102701,Marcelo Rios,1700.35
209098,Hamad Medjedovic,1699.94
103781,Jurgen Melzer,1699.73
104597,Nicolas Almagro,1699.18
104338,Juan Monaco,1698.34
103017,Nicolas Kiefer,1696.82
103602,Fernando Gonzalez,1694.93
102419,Christophe Van Garsse,1694.67
200325,Emil Ruusuvuori,1693.79
126128,Roman Safiullin,1692.33
126846,Aleksandar Vukic,1690.03
103917,Nicolas Mahut,1689.35
102863,Takao Suzuki,1688.13
104871,Jeremy Chardy,1687.02
144869,Tomas Martin Etcheverry,1685.39
105227,Marin Cilic,1685.02
102562,Jiri Novak,1682.38
101320,Magnus Gustafsson,1682.06
106415,Yoshihito Nishioka,1679.74
126239,Arthur Rinderknech,1679.73
126214,Alejandro Tabilo,1679.68
111581,Michael Mmoh,1676.83
200175,Miomir Kecmanovic,1676.21
102338,Yevgeny Kafelnikov,1675.17
127339,Borna Gojo,1674.59
136440,Dominik Koepfer,1672.12
105656,Marcelo Arevalo,1671.8
200221,Alejandro Davidovich Fokina,1670.43
144707,Mikael Ymer,1670.12
106148,Roberto Carballes Baena,1669.66
103828,Jean Julien Rojer,1668.96
211663,Joao Fonseca,1668.84
102450,Tim Henman,1667.47
122298,Botic Van De Zandschulp,1665.07
103566,Michael Llodra,1664.2
132686,Nuno Borges,1664.12
104468,Gilles Simon,1663.23
103758,Taylor Dent,1662.87
103401,Jan Hernych,1662.76
101084,Jakob Hlasek,1661.2
106426,Cristian Garin,1660.82
124187,Reilly Opelka,1658.4
101962,Younes El Aynaoui,1658.33
102344,Karol Kucera,1655.2
102644,Franco Squillari,1654.99
105916,Marton Fucsovics,1653.56
105577,Vasek Pospisil,1653.52
101727,Jason Stoltenberg,1653.03
207352,Bu Yunchaokete,1652.67
105575,Ricardas Berankis,1652.05
102025,Mikael Tillstrom,1652.03
103264,Mariano Puerta,1651.66
104547,Horacio Zeballos,1651.09
200267,Zizou Bergs,1651.05
102286,Wayne Black,1650.88
104076,Jose Acasuso,1650.51
104976,Ryan Sweeting,1649.13
104571,Marcos Baghdatis,1648.94
206681,Fabian Marozsan,1647.71
102563,Thomas Johansson,1647.58
111460,Quentin Halys,1646.47
102887,Ramon Delgado,1646.26
101774,Todd Martin,1645.92
102233,Leander Paes,1645.04
105583,Dusan Lajovic,1644.32
104523,Frederico Gil,1644.23
101897,Fernando Meligeni,1643.95
106331,Christopher Oconnell,1643.77
126127,Benjamin Bonzi,1643.36
101723,Magnus Larsson,1641.94
111190,Zhizhen Zhang,1638.62
208502,Dominic Stricker,1638.49
103813,Jarkko Nieminen,1637.62
132283,Lorenzo Sonego,1637.41
102148,Fabrice Santoro,1636.73
104620,Simone Bolelli,1636.7
101885,Wayne Arthurs,1636.15
103720,Lleyton Hewitt,1635.72
102257,Greg Rusedski,1635.29
205734,Thiago Seyboth Wild,1635.05
111577,Jared Donaldson,1634.45
102959,Marko Tkalec,1634.35
102854,Sjeng Schalken,1634.21
103600,Mohammad Ghareeb,1633.4
103484,James Blake,1633.23
209992,Juncheng Shang,1632.92
100955,Yahiya Doumbia,1632.61
104527,Stan Wawrinka,1630.54
208014,Rinky Hijikata,1630.54
111513,Laslo Djere,1629.35
207686,Alexander Shevchenko,1628.75
102110,Daniel Nestor,1628.31
105723,Andrey Kuznetsov,1628.22
111797,Nicolas Jarry,1627.18
202104,Sebastian Baez,1626.63
104731,Kevin Anderson,1626.29
111794,Kamil Majchrzak,1626.11
105357,John Millman,1626.1
104897,Matthias Bachinger,1625.7
200059,Yibing Wu,1624.88
122330,Alexander Bublik,1624.68
103598,Xavier Malisse,1623.58
101611,Cedric Pioline,1623.05
103581,Flavio Saretta,1622.98
104545,John Isner,1622.83
102610,Albert Costa,1622.76
102271,Hicham Arazi,1622.4
103786,Nikolay Davydenko,1622.03
200436,Zsombor Piros,1621.84
103812,Victor Hanescu,1619.89
103171,Raemon Sluiter,1619.51
101991,Mauricio Hadad,1618.8
103504,Febi Widhiyanto,1617.31
105985,Darian King,1617.17
104273,Edouard Roger-Vasselin,1616.98
102456,Felix Mantilla,1616.89
101965,Wayne Ferreira,1616.38
103325,Wesley Moodie,1616.22
104918,Andy Murray,1615.45
108532,Worapol Thongkamcho,1615.24
104898,Robin Haase,1614.51
144895,Corentin Moutet,1614.4
102179,Antony Dupuis,1612.92
102401,Scott Draper,1612.59
103789,Irakli Labadze,1611.94
103193,Peter Wessels,1611.7
103387,Paradorn Srichaphan,1610.07
126845,Max Purcell,1609.99
200384,Hugo Gaston,1609.9
106058,Jack Sock,1609.35
207608,Timofey Skatov,1609.14
105732,Pierre Hugues Herbert,1608.7
111456,Mackenzie Mcdonald,1608.7
133297,Yosuke Watanuki,1607.29
103656,Albert Montanes,1606.93
103752,Simon Greul,1606.83
104332,Philipp Petzschner,1606.65
106175,Ricardo Rodriguez,1606.59
103824,Orest Tereshchuk,1605.54
104534,Dudi Sela,1605.09
106329,Thiago Monteiro,1604.55
124186,Alexandre Muller,1604.45
102446,Andrei Medvedev,1604.24
101717,Diego Nargiso,1603.94
126952,Soon Woo Kwon,1603.71
101191,Richey Reneberg,1603.69
125802,Ilya Ivashka,1603.51
103451,Bjorn Phau,1603.33
105992,Ryan Harrison,1602.96
209070,Arthur Cazaux,1602.62
102259,Jerome Golmard,1602.32
106109,Alex Bolt,1601.79
102035,Jonas Bjorkman,1601.22
103096,Arnaud Clement,1600.91
104025,Amer Delic,1600.75
105464,Christopher Rungkat,1600.56
210530,Learner Tien,1600.11
102107,Jan Frode Andersen,1599.72
106234,Aslan Karatsev,1598.9
104259,Philipp Kohlschreiber,1598.37
104926,Fabio Fognini,1598.2
106298,Lucas Pouille,1598.13
102845,Carlos Moya,1597.85
209113,Gabriel Diallo,1597.38
101434,Petr Korda,1597.34
133835,Gijs Brouwer,1596.74
104068,Robby Ginepri,1596.56
101318,Javier Frana,1596.45
124116,Sebastian Ofner,1595.88
102703,Hyung Taik Lee,1595.5
102029,Filip Dewulf,1595.26
104735,Tobias Kamke,1594.59
104233,Frederik Nielsen,1594.46
104395,Marcel Felder,1594.21
106432,Borna Coric,1593.31
104724,Eduardo Schwank,1593.19
101613,Malivai Washington,1592.93
104499,Jimmy Wang,1592.84
105051,Matthew Ebden,1592.79
106210,Jiri Vesely,1592.24
105558,Guillaume Rufin,1592.14
102740,Francisco Rodriguez,1591.87
126646,Tim Van Rijthoven,1591.73
104542,Jo-Wilfried Tsonga,1591.67
104180,Gilles Muller,1589.7
104719,Marcel Granollers,1589.51
105790,Yong Kyu Lim,1589.2
104327,Steve Darcis,1589.02
106378,Kyle Edmund,1588.39
105936,Filip Krajinovic,1588.3
106078,Egor Gerasimov,1588.22
102839,Nicolas Lapentti,1588.09
105173,Adrian Mannarino,1587.99
103163,Tommy Haas,1587.71
100656,Ivan Lendl,1587.29
111153,Christopher Eubanks,1587.05
102369,Julien Boutter,1586.6
104471,Ivan Dodig,1586.35
106071,Bernard Tomic,1585.85
105946,Liang Chi Huang,1585.75
103337,Ben Qiang Zhu,1585.35
104460,Dustin Brown,1584.16
131934,Andrea Vavassori,1583.43
102928,Hee Seok Chung,1582.99
101964,Goran Ivanisevic,1582.95
102642,Cyril Saulnier,1582.29
104631,Harshana Godamanna,1582.27
105079,Ivan Sergeyev,1582.25
105550,Guido Pella,1581.78
200303,Pavel Kotov,1581.59
103612,Alexey Kedryuk,1581.41
103808,Potito Starace,1581.06
104586,Lukas Rosol,1580.98
104386,Janko Tipsarevic,1580.56
104965,Pavol Cervenak,1580.05
104604,Ruben Gonzales,1579.51
123795,Altug Celikbilek,1579.38
101884,Frank Ofori,1579.21
102521,Hendrik Dreekmann,1579.18
105657,Marius Copil,1578.48
105881,Matthew Barton,1578.16
105255,Bassam Beidas,1577.87
102277,Bing Chao Lin,1577.48
106281,Liam Broady,1577.43
144750,Lloyd Harris,1576.72
133975,Benjamin Hassan,1576.53
105649,Cedrik Marcel Stebe,1576.2
106186,Jason Kubler,1575.92
104651,Martin Alund,1575.89
105449,Steve Johnson,1574.2
103694,Olivier Rochus,1574.0
102202,Kenneth Carlsen,1573.93
209209,Filip Misolic,1573.38
103066,Mark Nielsen,1573.24
104813,Grega Zemlja,1573.22
103176,David Sanchez,1573.0
102905,Stefan Koubek,1572.98
102358,Thomas Enqvist,1572.86
106296,Gregoire Barrere,1572.77
102934,Nicolas Coutelot,1572.71
103997,Lukasz Kubot,1572.55
102796,Magnus Norman,1572.32
102783,Rainer Schuettler,1571.77
104721,Josselin Ouanna,1571.66
103151,Mariano Zabaleta,1571.62
104292,Izak Van Der Merwe,1571.55
207680,Facundo Diaz Acosta,1571.54
101601,Brett Steven,1570.53
102087,Oleg Ogorodov,1570.31
102834,Paul Goldstein,1570.13
106249,Joao Domingues,1569.56
106075,Jozef Kovalik,1569.44
103166,Vladimir Voltchkov,1569.24
106162,Franco Agamenone,1569.16
105379,Aljaz Bedene,1568.99
101235,Paul Haarhuis,1568.74
101404,Thomas Muster,1568.55
101062,Mats Wilander,1568.2
103184,Bob Bryan,1567.95
105023,Sam Querrey,1567.7
104467,Lamine Ouahab,1567.69
104330,Rajeev Ram,1567.5
110685,G D Jones,1567.13
104655,Pablo Cuevas,1567.11
103739,Jose De Armas,1566.77
102462,Bryan Juinio,1566.62
101776,Sandon Stolle,1566.49
200514,Jurij Rodionov,1566.18
101651,Owen Casey,1565.91
105217,Thiemo De Bakker,1565.74
104368,Daniel King Turner,1565.61
104305,Luka Gregorc,1565.16
200273,Hady Habib,1564.98
104371,Ivo Minar,1564.93
102162,Chris Woodruff,1564.76
202058,Thiago Agustin Tirante,1564.54
101820,Marc Rosset,1564.52
104535,Daniel Garza,1564.39
101647,Byron Black,1564.36
104978,Daniel Brands,1564.04
105032,Sam Groth,1564.01
105028,Jesse Levine,1563.79
102656,Tommi Lenho,1563.45
103990,Tommy Robredo,1563.45
103084,Guillermo Canas,1562.87
208363,Mariano Navone,1562.69
102477,Gaston Etlis,1562.54
104167,Todd Widom,1562.29
103638,Jhonson Garcia,1562.19
104639,Wayne Odesnik,1562.14
101932,Jared Palmer,1561.97
103590,Michael Quintero,1561.96
101334,Alexander Volkov,1561.91
202261,Otto Virtanen,1561.87
103060,Alejandro Hernandez,1561.62
126555,Tung Lin Wu,1561.56
104589,Chris Guccione,1561.52
103632,Luis Horna,1561.5
104166,Alex Bogomolov Jr,1561.48
105385,Donald Young,1561.44
103428,Juan Ignacio Chela,1561.29
104869,Sergei Bubka,1561.18
103499,Aqeel Khan,1560.81
104660,Sergiy Stakhovsky,1560.71
102556,Claude Ngoran,1560.49
105456,Sergio Galdos,1560.42
105074,Ruben Bemelmans,1560.34
208233,Mattia Bellucci,1560.31
101733,Jan Siemerink,1559.68
104210,Ryan Russell,1559.51
101358,Olivier Delaitre,1559.06
105041,Lukas Lacko,1558.59
102100,Bartlomiej Dabrowski,1558.3
104198,Guillermo Garcia Lopez,1558.28
105430,Radu Albot,1558.2
207797,Jonas Forejtek,1558.11
127157,Daniel Altmaier,1558.06
103393,Yuri Schukin,1557.8
126149,Gianluca Mager,1557.42
126106,Ryan Peniston,1557.38
105487,Facundo Bagnis,1556.96
102506,Quino Munoz,1556.26
105004,Dimitar Kutrovsky,1556.11
108844,Hamed Ul Haq,1556.01
104673,Julio Cesar Campozano,1555.94
103227,Mariano Sanchez,1555.86
103063,Sebastien De Chaunac,1555.78
104043,Marc Lopez,1555.76
102104,Christian Ruud,1555.74
103103,Dominik Hrbaty,1555.34
106033,Romain Arneodo,1555.28
202320,Beibit Zhukayev,1555.09
126129,Billy Harris,1554.46
103527,Julien Jeanpierre,1554.4
104214,Igor Andreev,1554.23
103110,Daniele Bracciali,1553.84
102227,Sargis Sargsian,1553.8
103175,Toshihide Matsui,1553.64
105226,Attila Balazs,1553.64
124079,Pedro Martinez,1553.22
106361,Adam Pavlasek,1553.13
105554,Daniel Evans,1552.89
102395,Ville Liukko,1552.78
209260,Luciano Darderi,1552.48
102811,Dusan Vemic,1552.26
103850,Sebastian Decoud,1551.83
127760,Lukas Klein,1551.68
104678,Viktor Troicki,1551.22
101889,Todd Woodbridge,1551.16
105386,Janez Semrajc,1551.11
209284,Elmer Moller,1551.07
104098,Dmitry Tursunov,1551.03
104593,Daniel Gimeno Traver,1550.93
106216,Bjorn Fratangelo,1550.86
105477,Marco Trungelliti,1550.77
101895,Michael Brown B395,1550.63
207678,Juan Manuel Cerundolo,1550.59
100431,Mansour Bahrami,1550.5
101484,Vladimir Gabrichidze,1550.46
105820,Juan Carlos Saez,1549.99
208010,Pablo Llamas Ruiz,1549.84
103913,Ian Flanagan,1549.44
102093,Martin Damm,1549.1
108701,Juan Sebastian Cabal,1548.92
209414,Luca Van Assche,1548.7
200318,Yu Hsiou Hsu,1548.67
105095,Evgeny Korolev,1548.19
106233,Dominic Thiem,1547.63
103821,Danai Udomchoke,1547.62
106026,Yuki Bhambri,1547.59
104583,Filip Polasek,1547.39
102167,Juan Albert Viloca Puig,1547.12
102860,Agustin Calleri,1546.99
105373,Martin Klizan,1546.97
103529,Aisam Ul Haq Qureshi,1546.7
101788,Doug Flach,1546.67
104433,Frank Dancevic,1546.45
102716,Maxime Huard,1546.35
104352,Colin Obrien,1546.27
102053,Brian Macphie,1546.03
105912,Diego Galeano,1545.71
101532,Francisco Clavet,1545.51
106328,Christian Harrison,1545.48
102287,Albert Portas,1545.47
105376,Peter Gojowczyk,1545.43
109739,Maximilian Marterer,1545.13
103188,Michael Russell,1544.8
103065,Kepler Orellana,1544.76
210012,Henrique Rocha,1544.6
105902,James Duckworth,1544.53
101725,Gabriel Markus,1544.17
103746,Miguel Gallardo Valles,1544.01
105413,Andrej Martin,1543.65
104217,Simon Stadler,1543.53
104910,Tihomir Grozdanov,1543.51
101806,Marc Kevin Goellner,1543.39
104312,Andreas Seppi,1543.16
101976,Federico Dondo,1543.14
102374,Alex Corretja,1543.05
104196,Carlos Cuadrado,1542.81
104379,Todd Reid,1542.78
103515,Filip Aniola,1542.5
103252,Alberto Martin,1542.3
104424,Go Soeda,1542.12
122533,Nam Hoang Ly,1541.87
120401,Tucker Vorster,1541.79
105149,Reda El Amrani,1541.55
102558,Eric Taino,1541.03
102320,Lazaro Navarro Batles,1540.88
208230,Alibek Kachmazov,1540.83
111181,Pruchya Isarow,1540.79
101349,Adam Malik,1540.28
104548,Brian Baker,1539.91
120424,Yannick Maden,1539.86
144821,Genaro Alberto Olivieri,1539.77
101373,Karsten Braasch,1539.74
104268,Alejandro Falla,1539.63
105573,Henri Kontinen,1539.59
106120,Ricardo Ojeda Lara,1539.58
103031,Julian Alonso,1539.47
104086,Mikhail Filima,1539.21
103514,Young Jun Kim,1538.99
104252,Florian Mayer,1538.85
108593,Wing Luen Wong,1538.77
104500,Somdev Devvarman,1538.7
104229,Yen Hsun Lu,1538.61
104200,Juan Manuel Elizondo,1538.56
106065,Marco Cecchinato,1538.45
103333,Ivo Karlovic,1538.13
108973,Carl Sundberg,1538.06
210312,Oliver Ojakaar,1538.0
103538,James Auckland,1537.99
100653,Andres Gomez,1537.94
104823,Bruno Rodriguez,1537.92
206470,Cezar Cretu,1537.86
104515,Mathieu Montcourt,1537.84
104421,Martin Vilarrubi,1537.77
207681,Francisco Comesana,1537.54
103902,Jan Mertl,1537.34
102617,Kim Tiilikainen,1537.19
102106,Davide Sanguinetti,1537.16
102306,Michael Kohlmann,1536.99
102021,Michael Chang,1536.96
103593,Marcelo Barboza,1536.89
