player_id,player_name,elo_rating
206173,Jannik Sinner,2224.38
104925,Novak Djokovic,2108.37
104417,Robin Soderling,2050.53
207989,Carlos Alcaraz,2040.91
103819,Roger Federer,2021.38
100644,Alexander Zverev,1997.78
126203,Taylor Fritz,1963.44
106401,Nick Kyrgios,1938.46
105223,Juan Martin del Potro,1936.16
106421,Daniil Medvedev,1925.28
102158,Patrick Rafter,1924.29
207733,Jack Draper,1904.69
105777,Grigor Dimitrov,1888.84
200282,Alex De Minaur,1885.46
208029,Holger Rune,1876.96
104745,Rafael Nadal,1876.84
104053,Andy Roddick,1865.57
101736,Andre Agassi,1864.53
200624,Sebastian Korda,1864.49
101948,Pete Sampras,1861.47
126205,Tommy Paul,1847.39
126774,Stefanos Tsitsipas,1844.76
126610,Matteo Berrettini,1839.77
128034,Hubert Hurkacz,1838.93
111575,Karen Khachanov,1836.91
200005,Ugo Humbert,1833.5
207830,Tomas Machac,1795.42
210097,Ben Shelton,1795.38
104339,Mario Ancic,1794.31
207518,Lorenzo Musetti,1793.79
200615,Alexei Popyrin,1793.72
101414,Boris Becker,1785.94
102765,Nicolas Escude,1785.33
103900,David Nalbandian,1784.06
104792,Gael Monfils,1781.97
111442,Jordan Thompson,1780.86
209950,Arthur Fils,1779.87
105683,Milos Raonic,1777.77
103888,Mardy Fish,1777.57
105526,Jan Lennard Struff,1775.92
208103,Jiri Lehecka,1775.52
126207,Frances Tiafoe,1771.51
101222,Stefan Edberg,1771.07
207925,Flavio Cobolli,1765.11
134770,Casper Ruud,1764.12
105453,Kei Nishikori,1763.48
133430,Denis Shapovalov,1761.27
104607,Tomas Berdych,1760.36
200000,Felix Auger Aliassime,1759.78
105238,Alexandr Dolgopolov,1753.66
134868,Tallon Griekspoor,1749.18
126094,Andrey Rublev,1748.37
103285,Radek Stepanek,1740.86
111202,Hyeon Chung,1739.87
101529,Michael Stich,1738.21
202103,Francisco Cerundolo,1737.07
202385,Jenson Brooksby,1736.72
101990,Richard Krajicek,1730.8
105138,Roberto Bautista Agut,1730.22
105676,David Goffin,1729.46
103498,Marat Safin,1724.18
106423,Thanasi Kokkinakis,1720.54
103507,Juan Carlos Ferrero,1719.66
206909,Brandon Nakashima,1714.26
103970,David Ferrer,1712.1
105807,Pablo Carreno Busta,1710.34
210506,Alex Michelsen,1709.77
106218,Marcos Giron,1708.38
103344,Ivan Ljubicic,1705.37
105668,Jerzy Janowicz,1704.47
208286,Matteo Arnaldi,1702.97
101793,Jim Courier,1701.53
103602,Fernando Gonzalez,1700.35
210150,Jakub Mensik,1698.59
102701,Marcelo Rios,1697.85
103898,Julien Benneteau,1696.25
102882,Mark Philippoussis,1696.17
208659,Giovanni Mpetshi Perricard,1692.88
104026,Joachim Johansson,1692.84
104338,Juan Monaco,1692.23
103017,Nicolas Kiefer,1691.6
111815,Cameron Norrie,1690.2
144684,Alex Molcan,1688.81
104597,Nicolas Almagro,1688.29
200325,Emil Ruusuvuori,1684.56
105227,Marin Cilic,1683.08
104871,Jeremy Chardy,1679.76
105870,Yannick Hanfmann,1678.93
103781,Jurgen Melzer,1678.68
126128,Roman Safiullin,1675.85
144869,Tomas Martin Etcheverry,1673.03
103917,Nicolas Mahut,1672.43
102338,Yevgeny Kafelnikov,1672.42
209098,Hamad Medjedovic,1671.41
101320,Magnus Gustafsson,1670.53
102419,Christophe Van Garsse,1670.07
102450,Tim Henman,1668.66
106415,Yoshihito Nishioka,1668.47
102562,Jiri Novak,1668.43
126214,Alejandro Tabilo,1667.97
102863,Takao Suzuki,1667.43
126846,Aleksandar Vukic,1666.82
200221,Alejandro Davidovich Fokina,1660.67
200175,Miomir Kecmanovic,1659.7
144707,Mikael Ymer,1659.49
103566,Michael Llodra,1659.1
126239,Arthur Rinderknech,1657.94
124187,Reilly Opelka,1655.9
136440,Dominik Koepfer,1655.82
105656,Marcelo Arevalo,1654.77
106148,Roberto Carballes Baena,1653.47
111581,Michael Mmoh,1653.13
122298,Botic Van De Zandschulp,1650.86
127339,Borna Gojo,1650.6
106426,Cristian Garin,1649.69
105916,Marton Fucsovics,1648.58
103828,Jean Julien Rojer,1648.23
101962,Younes El Aynaoui,1647.37
132686,Nuno Borges,1647.25
101084,Jakob Hlasek,1646.37
105577,Vasek Pospisil,1646.17
102344,Karol Kucera,1646.12
103264,Mariano Puerta,1645.41
103758,Taylor Dent,1644.92
