player_id,player_name,elo_rating
206173,Jannik Sinner,2100.63
104925,Novak Djokovic,2057.52
103819,Roger Federer,2009.01
207989,Carlos Alcaraz,1987.03
104417,Robin Soderling,1965.0
100644,Alexander Zverev,1922.72
105223,Juan Martin del Potro,1918.49
104745,Rafael Nadal,1902.82
106421,Daniil Medvedev,1885.03
126203,Taylor Fritz,1868.26
106401,Nick Kyrgios,1860.96
102158,Patrick Rafter,1856.4
101736,Andre Agassi,1842.37
200282,Alex De Minaur,1837.9
105777,Grigor Dimitrov,1837.15
104053,Andy Roddick,1813.85
101948,Pete Sampras,1811.04
208029,Holger Rune,1805.01
126774,Stefanos Tsitsipas,1801.43
207733,Jack Draper,1798.66
126610,Matteo Berrettini,1797.37
128034,Hubert Hurkacz,1795.44
126205,Tommy Paul,1786.62
200624,Sebastian Korda,1785.91
111575,Karen Khachanov,1767.8
104339,Mario Ancic,1763.91
103900,David Nalbandian,1761.2
103888,Mardy Fish,1756.17
105683,Milos Raonic,1752.31
104607,Tomas Berdych,1750.45
200005,Ugo Humbert,1749.5
134770,Casper Ruud,1747.95
101414,Boris Becker,1746.93
126094,Andrey Rublev,1743.42
105453,Kei Nishikori,1740.25
102765,Nicolas Escude,1737.18
207518,Lorenzo Musetti,1730.28
104792,Gael Monfils,1724.36
210097,Ben Shelton,1722.28
200000,Felix Auger Aliassime,1721.13
101222,Stefan Edberg,1720.08
208103,Jiri Lehecka,1719.65
103602,Fernando Gonzalez,1715.06
126207,Frances Tiafoe,1714.7
105526,Jan Lennard Struff,1714.2
101990,Richard Krajicek,1713.32
103507,Juan Carlos Ferrero,1703.35
111442,Jordan Thompson,1702.1
207830,Tomas Machac,1701.64
105238,Alexandr Dolgopolov,1701.18
209950,Arthur Fils,1700.37
200615,Alexei Popyrin,1696.92
111202,Hyeon Chung,1694.52
103344,Ivan Ljubicic,1694.18
134868,Tallon Griekspoor,1692.16
101529,Michael Stich,1689.18
133430,Denis Shapovalov,1688.9
105807,Pablo Carreno Busta,1688.5
103285,Radek Stepanek,1687.14
103970,David Ferrer,1685.84
102701,Marcelo Rios,1681.53
202103,Francisco Cerundolo,1680.99
202385,Jenson Brooksby,1673.9
103017,Nicolas Kiefer,1673.66
105138,Roberto Bautista Agut,1673.24
105227,Marin Cilic,1671.78
207925,Flavio Cobolli,1671.21
104731,Kevin Anderson,1668.61
103498,Marat Safin,1668.31
102450,Tim Henman,1668.11
104338,Juan Monaco,1667.64
101793,Jim Courier,1666.56
102338,Yevgeny Kafelnikov,1662.37
111815,Cameron Norrie,1661.89
206909,Brandon Nakashima,1661.43
104597,Nicolas Almagro,1659.76
105668,Jerzy Janowicz,1653.43
104026,Joachim Johansson,1653.1
200325,Emil Ruusuvuori,1649.75
104871,Jeremy Chardy,1649.41
106423,Thanasi Kokkinakis,1647.02
105676,David Goffin,1646.64
208286,Matteo Arnaldi,1645.68
102882,Mark Philippoussis,1645.28
106218,Marcos Giron,1643.06
103898,Julien Benneteau,1642.25
101320,Magnus Gustafsson,1640.68
102562,Jiri Novak,1639.46
124187,Reilly Opelka,1639.46
103720,Lleyton Hewitt,1638.49
103566,Michael Llodra,1636.7
144684,Alex Molcan,1635.82
101774,Todd Martin,1634.73
210506,Alex Michelsen,1633.97
101434,Petr Korda,1633.23
104542,Jo-Wilfried Tsonga,1631.65
200221,Alejandro Davidovich Fokina,1630.69
106415,Yoshihito Nishioka,1630.19
104180,Gilles Muller,1630.0
102257,Greg Rusedski,1629.83
210150,Jakub Mensik,1629.53
103917,Nicolas Mahut,1626.06
144869,Tomas Martin Etcheverry,1625.97
102563,Thomas Johansson,1625.86
104545,John Isner,1624.76
105916,Marton Fucsovics,1624.37
103781,Jurgen Melzer,1623.43
126214,Alejandro Tabilo,1623.06
101962,Younes El Aynaoui,1622.94
101727,Jason Stoltenberg,1621.85
103786,Nikolay Davydenko,1621.54
101723,Magnus Larsson,1621.46
102854,Sjeng Schalken,1621.31
102344,Karol Kucera,1621.28
126128,Roman Safiullin,1620.81
102148,Fabrice Santoro,1619.73
144707,Mikael Ymer,1619.08
103163,Tommy Haas,1618.21
104918,Andy Murray,1618.1
102845,Carlos Moya,1618.05
106426,Cristian Garin,1617.25
104571,Marcos Baghdatis,1616.74
105577,Vasek Pospisil,1616.67
105870,Yannick Hanfmann,1616.2
111797,Nicolas Jarry,1615.66
104076,Jose Acasuso,1615.57
101965,Wayne Ferreira,1614.91
103264,Mariano Puerta,1614.04
200175,Miomir Kecmanovic,1612.96
122298,Botic Van De Zandschulp,1612.89
122330,Alexander Bublik,1612.5
105723,Andrey Kuznetsov,1610.48
208659,Giovanni Mpetshi Perricard,1609.3
101404,Thomas Muster,1608.9
202104,Sebastian Baez,1608.1
132283,Lorenzo Sonego,1607.2
103484,James Blake,1606.88
106378,Kyle Edmund,1606.71
103758,Taylor Dent,1606.19
102863,Takao Suzuki,1606.05
102271,Hicham Arazi,1605.19
106432,Borna Coric,1605.08
