player_id,player_name,elo_rating
206173,Jannik Sinner,2162.49
104925,Novak Djokovic,2081.63
207989,Carlos Alcaraz,2016.79
103819,Roger Federer,2014.82
104417,Robin Soderling,2007.84
100644,Alexander Zverev,1958.56
105223,Juan Martin del Potro,1929.72
126203,Taylor Fritz,1912.96
106421,Daniil Medvedev,1904.11
106401,Nick Kyrgios,1899.46
104745,Rafael Nadal,1891.03
102158,Patrick Rafter,1889.9
105777,Grigor Dimitrov,1864.84
200282,Alex De Minaur,1863.11
101736,Andre Agassi,1853.83
207733,Jack Draper,1850.42
208029,Holger Rune,1838.99
104053,Andy Roddick,1835.99
101948,Pete Sampras,1831.91
200624,Sebastian Korda,1824.46
126774,Stefanos Tsitsipas,1821.05
128034,Hubert Hurkacz,1818.31
126205,Tommy Paul,1817.79
126610,Matteo Berrettini,1817.61
111575,Karen Khachanov,1799.22
200005,Ugo Humbert,1789.03
104339,Mario Ancic,1780.97
103900,David Nalbandian,1771.56
103888,Mardy Fish,1768.35
101414,Boris Becker,1765.34
105683,Milos Raonic,1764.04
207518,Lorenzo Musetti,1762.58
102765,Nicolas Escude,1761.5
210097,Ben Shelton,1759.69
134770,Casper Ruud,1757.05
104607,Tomas Berdych,1754.38
104792,Gael Monfils,1751.42
105453,Kei Nishikori,1750.18
208103,Jiri Lehecka,1749.29
207830,Tomas Machac,1748.02
126094,Andrey Rublev,1746.47
105526,Jan Lennard Struff,1745.95
101222,Stefan Edberg,1745.89
200615,Alexei Popyrin,1744.51
126207,Frances Tiafoe,1741.42
111442,Jordan Thompson,1741.21
209950,Arthur Fils,1740.1
200000,Felix Auger Aliassime,1739.6
105238,Alexandr Dolgopolov,1727.71
101990,Richard Krajicek,1721.72
134868,Tallon Griekspoor,1721.04
133430,Denis Shapovalov,1721.01
111202,Hyeon Chung,1718.17
207925,Flavio Cobolli,1717.38
103285,Radek Stepanek,1712.16
103507,Juan Carlos Ferrero,1711.93
101529,Michael Stich,1710.26
103602,Fernando Gonzalez,1709.21
202103,Francisco Cerundolo,1708.12
202385,Jenson Brooksby,1706.26
103344,Ivan Ljubicic,1702.16
105807,Pablo Carreno Busta,1698.63
105138,Roberto Bautista Agut,1698.57
103970,David Ferrer,1696.03
103498,Marat Safin,1692.9
102701,Marcelo Rios,1690.93
206909,Brandon Nakashima,1687.45
101793,Jim Courier,1683.86
103017,Nicolas Kiefer,1682.94
106423,Thanasi Kokkinakis,1682.0
105676,David Goffin,1681.79
104338,Juan Monaco,1680.49
105227,Marin Cilic,1678.33
105668,Jerzy Janowicz,1677.04
208286,Matteo Arnaldi,1675.36
106218,Marcos Giron,1673.68
104026,Joachim Johansson,1673.32
111815,Cameron Norrie,1672.45
104597,Nicolas Almagro,1672.25
210506,Alex Michelsen,1670.75
102450,Tim Henman,1669.22
103898,Julien Benneteau,1668.15
200325,Emil Ruusuvuori,1668.09
102338,Yevgeny Kafelnikov,1667.33
102882,Mark Philippoussis,1666.8
104871,Jeremy Chardy,1665.72
210150,Jakub Mensik,1663.26
144684,Alex Molcan,1662.35
104731,Kevin Anderson,1654.75
101320,Magnus Gustafsson,1654.11
102562,Jiri Novak,1650.83
144869,Tomas Martin Etcheverry,1650.51
124187,Reilly Opelka,1649.68
106415,Yoshihito Nishioka,1649.42
103566,Michael Llodra,1649.13
126128,Roman Safiullin,1648.42
103781,Jurgen Melzer,1648.32
103917,Nicolas Mahut,1647.71
208659,Giovanni Mpetshi Perricard,1647.1
126214,Alejandro Tabilo,1646.66
200221,Alejandro Davidovich Fokina,1645.48
105870,Yannick Hanfmann,1644.95
144707,Mikael Ymer,1640.44
101774,Todd Martin,1638.94
103720,Lleyton Hewitt,1638.17
105916,Marton Fucsovics,1637.7
102863,Takao Suzuki,1635.02
102563,Thomas Johansson,1634.81
200175,Miomir Kecmanovic,1634.57
101962,Younes El Aynaoui,1633.06
102344,Karol Kucera,1633.06
105577,Vasek Pospisil,1632.78
106426,Cristian Garin,1632.62
101727,Jason Stoltenberg,1632.57
102257,Greg Rusedski,1632.36
102419,Christophe Van Garsse,1632.09
103264,Mariano Puerta,1631.32
122298,Botic Van De Zandschulp,1630.35
126846,Aleksandar Vukic,1629.9
136440,Dominik Koepfer,1629.09
101723,Magnus Larsson,1628.91
102148,Fabrice Santoro,1628.44
209098,Hamad Medjedovic,1628.17
104076,Jose Acasuso,1627.81
106148,Roberto Carballes Baena,1627.37
104571,Marcos Baghdatis,1627.26
105656,Marcelo Arevalo,1626.37
126239,Arthur Rinderknech,1625.64
102854,Sjeng Schalken,1624.63
104545,John Isner,1623.23
103786,Nikolay Davydenko,1622.91
111797,Nicolas Jarry,1622.35
105723,Andrey Kuznetsov,1621.93
103758,Taylor Dent,1621.86
101434,Petr Korda,1621.79
101084,Jakob Hlasek,1621.69
132283,Lorenzo Sonego,1619.71
111190,Zhizhen Zhang,1619.27
122330,Alexander Bublik,1618.56
102025,Mikael Tillstrom,1618.46
105575,Ricardas Berankis,1618.35
105583,Dusan Lajovic,1618.3
104180,Gilles Muller,1618.03
132686,Nuno Borges,1617.98
202104,Sebastian Baez,1617.94
103828,Jean Julien Rojer,1617.75
102644,Franco Squillari,1617.28
104542,Jo-Wilfried Tsonga,1617.09
102887,Ramon Delgado,1616.95
104620,Simone Bolelli,1616.89
102233,Leander Paes,1616.38
101965,Wayne Ferreira,1616.31
103484,James Blake,1615.27
103813,Jarkko Nieminen,1615.06
104547,Horacio Zeballos,1614.67
102271,Hicham Arazi,1614.62
111581,Michael Mmoh,1614.36
206681,Fabian Marozsan,1613.57
104918,Andy Murray,1613.14
127339,Borna Gojo,1613.13
103401,Jan Hernych,1612.63
102845,Carlos Moya,1611.83
104468,Gilles Simon,1611.51
104527,Stan Wawrinka,1609.24
102959,Marko Tkalec,1607.77
103600,Mohammad Ghareeb,1607.22
103387,Paradorn Srichaphan,1607.01
104523,Frederico Gil,1606.26
103163,Tommy Haas,1606.09
125802,Ilya Ivashka,1605.6
103598,Xavier Malisse,1605.38
101611,Cedric Pioline,1605.19
209992,Juncheng Shang,1604.91
111513,Laslo Djere,1604.88
101897,Fernando Meligeni,1604.38
102610,Albert Costa,1604.2
102456,Felix Mantilla,1604.08
102286,Wayne Black,1603.99
102446,Andrei Medvedev,1603.64
106378,Kyle Edmund,1603.17
106432,Borna Coric,1600.79
111577,Jared Donaldson,1600.56
211663,Joao Fonseca,1600.02
104332,Philipp Petzschner,1599.31
102259,Jerome Golmard,1599.26
105985,Darian King,1598.74
101885,Wayne Arthurs,1598.44
111460,Quentin Halys,1598.06
111456,Mackenzie Mcdonald,1597.7
106331,Christopher Oconnell,1597.69
208502,Dominic Stricker,1597.08
101404,Thomas Muster,1595.65
105357,John Millman,1595.43
104259,Philipp Kohlschreiber,1595.39
105732,Pierre Hugues Herbert,1595.02
105992,Ryan Harrison,1594.37
101991,Mauricio Hadad,1593.87
126127,Benjamin Bonzi,1593.57
104898,Robin Haase,1593.34
207686,Alexander Shevchenko,1593.25
102703,Hyung Taik Lee,1592.68
103325,Wesley Moodie,1592.05
104976,Ryan Sweeting,1591.66
207352,Bu Yunchaokete,1591.6
102110,Daniel Nestor,1591.53
103581,Flavio Saretta,1591.09
103656,Albert Montanes,1590.59
106058,Jack Sock,1590.34
104273,Edouard Roger-Vasselin,1589.69
105936,Filip Krajinovic,1589.0
205734,Thiago Seyboth Wild,1587.9
100955,Yahiya Doumbia,1586.52
200267,Zizou Bergs,1586.19
126952,Soon Woo Kwon,1586.08
101613,Malivai Washington,1585.6
200059,Yibing Wu,1585.13
208014,Rinky Hijikata,1585.02
103990,Tommy Robredo,1584.39
106298,Lucas Pouille,1584.12
104327,Steve Darcis,1583.88
104926,Fabio Fognini,1583.73
106175,Ricardo Rodriguez,1583.51
103812,Victor Hanescu,1582.34
101964,Goran Ivanisevic,1581.75
102369,Julien Boutter,1581.61
106234,Aslan Karatsev,1581.58
111794,Kamil Majchrzak,1581.31
108532,Worapol Thongkamcho,1579.87
144895,Corentin Moutet,1578.9
102035,Jonas Bjorkman,1577.92
105173,Adrian Mannarino,1577.83
103789,Irakli Labadze,1577.54
106071,Bernard Tomic,1577.46
103504,Febi Widhiyanto,1576.98
103084,Guillermo Canas,1576.9
