player_id,player_name,surface,elo_rating
101948,Pete Sampras,Carpet,1843.06
103819,Roger Federer,Carpet,1837.96
101736,Andre Agassi,Carpet,1763.96
101320,Magnus Gustafsson,Carpet,1760.54
101990,Richard Krajicek,Carpet,1760.39
101414,Boris Becker,Carpet,1759.24
102338,Yevgeny Kafelnikov,Carpet,1755.91
101723,Magnus Larsson,Carpet,1753.31
103900,David Nalbandian,Carpet,1745.36
103344,Ivan Ljubicic,Carpet,1745.25
103498,Marat Safin,Carpet,1740.07
103786,Nikolay Davydenko,Carpet,1735.73
101774,Todd Martin,Carpet,1727.82
103720,Lleyton Hewitt,Carpet,1718.0
104417,Robin Soderling,Carpet,1715.47
104053,Andy Roddick,Carpet,1710.72
102450,Tim Henman,Carpet,1705.54
104571,Marcos Baghdatis,Carpet,1705.5
101434,Petr Korda,Carpet,1702.09
103163,Tommy Haas,Carpet,1698.89
102563,Thomas Johansson,Carpet,1695.71
104022,Mikhail Youzhny,Carpet,1693.53
102158,Patrick Rafter,Carpet,1678.92
101793,Jim Courier,Carpet,1671.62
102257,Greg Rusedski,Carpet,1669.32
101964,Goran Ivanisevic,Carpet,1668.63
102021,Michael Chang,Carpet,1668.06
101222,Stefan Edberg,Carpet,1664.74
101733,Jan Siemerink,Carpet,1664.64
102863,Takao Suzuki,Carpet,1662.85
103285,Radek Stepanek,Carpet,1662.41
102882,Mark Philippoussis,Carpet,1660.39
103206,Sebastien Grosjean,Carpet,1659.81
104607,Tomas Berdych,Carpet,1656.77
103017,Nicolas Kiefer,Carpet,1656.03
101529,Michael Stich,Carpet,1654.74
102765,Nicolas Escude,Carpet,1653.54
102344,Karol Kucera,Carpet,1650.4
103103,Dominik Hrbaty,Carpet,1648.48
104339,Mario Ancic,Carpet,1640.97
104542,Jo-Wilfried Tsonga,Carpet,1639.28
104918,Andy Murray,Carpet,1634.82
102358,Thomas Enqvist,Carpet,1628.11
101185,Mark Woodforde,Carpet,1626.86
105208,Ernests Gulbis,Carpet,1626.09
102856,Gustavo Kuerten,Carpet,1621.05
102271,Hicham Arazi,Carpet,1611.22
102184,David Prinosil,Carpet,1609.13
102562,Jiri Novak,Carpet,1608.52
103387,Paradorn Srichaphan,Carpet,1608.22
102318,Andrei Pavel,Carpet,1607.89
102967,Marc Gicquel,Carpet,1606.24
104925,Novak Djokovic,Carpet,1605.24
102446,Andrei Medvedev,Carpet,1604.12
103898,Julien Benneteau,Carpet,1603.95
102035,Jonas Bjorkman,Carpet,1601.38
102854,Sjeng Schalken,Carpet,1598.83
103602,Fernando Gonzalez,Carpet,1598.07
104424,Go Soeda,Carpet,1596.19
103280,Martin Verkerk,Carpet,1595.25
103857,Igor Kunitsyn,Carpet,1594.8
102202,Kenneth Carlsen,Carpet,1594.03
103598,Xavier Malisse,Carpet,1592.32
104499,Jimmy Wang,Carpet,1590.27
104098,Dmitry Tursunov,Carpet,1588.49
103166,Vladimir Voltchkov,Carpet,1588.02
102162,Chris Woodruff,Carpet,1587.77
105223,Juan Martin del Potro,Carpet,1587.59
101647,Byron Black,Carpet,1584.47
101404,Thomas Muster,Carpet,1584.17
103813,Jarkko Nieminen,Carpet,1583.67
105668,Jerzy Janowicz,Carpet,1583.43
102905,Stefan Koubek,Carpet,1582.58
101543,Jeff Tarango,Carpet,1582.3
101084,Jakob Hlasek,Carpet,1580.04
102395,Ville Liukko,Carpet,1579.93
104308,Michal Przysiezny,Carpet,1579.39
102110,Daniel Nestor,Carpet,1579.08
101890,Jonathan Stark,Carpet,1578.26
