player_id,player_name,surface,elo_rating
102338,Yevgeny Kafelnikov,Carpet,1713.24
101948,Pete Sampras,Carpet,1675.14
101964,Goran Ivanisevic,Carpet,1661.62
101414,Boris Becker,Carpet,1656.25
103819,Roger Federer,Carpet,1638.37
102257,Greg Rusedski,Carpet,1634.04
101320,Magnus Gustafsson,Carpet,1630.36
102450,Tim Henman,Carpet,1630.31
103498,Marat Safin,Carpet,1628.95
101990,Richard Krajicek,Carpet,1626.01
101736,Andre Agassi,Carpet,1615.95
103344,Ivan Ljubicic,Carpet,1611.27
102563,Thomas Johansson,Carpet,1609.34
101723,Magnus Larsson,Carpet,1606.52
102021,Michael Chang,Carpet,1595.97
101434,Petr Korda,Carpet,1591.43
102344,Karol Kucera,Carpet,1586.85
103786,Nikolay Davydenko,Carpet,1586.5
103163,Tommy Haas,Carpet,1584.68
103900,David Nalbandian,Carpet,1583.94
101774,Todd Martin,Carpet,1582.44
102358,Thomas Enqvist,Carpet,1581.91
101529,Michael Stich,Carpet,1578.89
104417,Robin Soderling,Carpet,1576.12
104053,Andy Roddick,Carpet,1575.6
101793,Jim Courier,Carpet,1572.57
104022,Mikhail Youzhny,Carpet,1572.18
103720,Lleyton Hewitt,Carpet,1568.84
101820,Marc Rosset,Carpet,1562.62
101733,Jan Siemerink,Carpet,1561.17
102035,Jonas Bjorkman,Carpet,1560.31
104571,Marcos Baghdatis,Carpet,1559.8
102158,Patrick Rafter,Carpet,1558.51
103017,Nicolas Kiefer,Carpet,1556.28
102882,Mark Philippoussis,Carpet,1554.65
103285,Radek Stepanek,Carpet,1554.23
101222,Stefan Edberg,Carpet,1553.62
102863,Takao Suzuki,Carpet,1551.42
103206,Sebastien Grosjean,Carpet,1551.37
102701,Marcelo Rios,Carpet,1548.98
103018,Max Mirnyi,Carpet,1548.1
103103,Dominik Hrbaty,Carpet,1548.09
104607,Tomas Berdych,Carpet,1547.76
102184,David Prinosil,Carpet,1546.07
