player_id,player_name,surface,elo_rating
101948,Pete Sampras,Carpet,1751.46
102338,Yevgeny Kafelnikov,Carpet,1746.22
103819,Roger Federer,Carpet,1714.17
101414,Boris Becker,Carpet,1710.36
101320,Magnus Gustafsson,Carpet,1689.57
101990,Richard Krajicek,Carpet,1684.08
103498,Marat Safin,Carpet,1679.9
101736,Andre Agassi,Carpet,1675.25
101964,Goran Ivanisevic,Carpet,1674.68
102450,Tim Henman,Carpet,1671.44
103344,Ivan Ljubicic,Carpet,1667.33
101723,Magnus Larsson,Carpet,1664.71
102257,Greg Rusedski,Carpet,1664.46
102563,Thomas Johansson,Carpet,1649.09
103786,Nikolay Davydenko,Carpet,1643.75
103900,David Nalbandian,Carpet,1643.05
101434,Petr Korda,Carpet,1639.2
101774,Todd Martin,Carpet,1638.18
103163,Tommy Haas,Carpet,1632.36
102021,Michael Chang,Carpet,1626.47
104053,Andy Roddick,Carpet,1626.05
104417,Robin Soderling,Carpet,1625.23
102344,Karol Kucera,Carpet,1622.01
103720,Lleyton Hewitt,Carpet,1620.23
104022,Mikhail Youzhny,Carpet,1619.19
101793,Jim Courier,Carpet,1612.31
101529,Michael Stich,Carpet,1612.09
102358,Thomas Enqvist,Carpet,1608.22
104571,Marcos Baghdatis,Carpet,1606.26
102158,Patrick Rafter,Carpet,1602.74
101733,Jan Siemerink,Carpet,1600.88
103017,Nicolas Kiefer,Carpet,1597.1
103285,Radek Stepanek,Carpet,1595.98
102882,Mark Philippoussis,Carpet,1594.08
103206,Sebastien Grosjean,Carpet,1591.24
101222,Stefan Edberg,Carpet,1590.31
102863,Takao Suzuki,Carpet,1588.59
102035,Jonas Bjorkman,Carpet,1584.6
104607,Tomas Berdych,Carpet,1583.7
103103,Dominik Hrbaty,Carpet,1581.98
102765,Nicolas Escude,Carpet,1579.8
102184,David Prinosil,Carpet,1577.2
104339,Mario Ancic,Carpet,1573.53
102562,Jiri Novak,Carpet,1568.86
102701,Marcelo Rios,Carpet,1567.41
103018,Max Mirnyi,Carpet,1566.73
105208,Ernests Gulbis,Carpet,1566.26
101820,Marc Rosset,Carpet,1566.04
104542,Jo-Wilfried Tsonga,Carpet,1563.46
103387,Paradorn Srichaphan,Carpet,1562.94
104918,Andy Murray,Carpet,1561.54
102318,Andrei Pavel,Carpet,1559.14
102202,Kenneth Carlsen,Carpet,1558.66
102856,Gustavo Kuerten,Carpet,1556.06
102967,Marc Gicquel,Carpet,1555.4
102271,Hicham Arazi,Carpet,1554.79
102854,Sjeng Schalken,Carpet,1554.51
101611,Cedric Pioline,Carpet,1554.45
103598,Xavier Malisse,Carpet,1552.87
104925,Novak Djokovic,Carpet,1552.7
104424,Go Soeda,Carpet,1552.27
102446,Andrei Medvedev,Carpet,1551.83
101647,Byron Black,Carpet,1551.64
101185,Mark Woodforde,Carpet,1549.21
103813,Jarkko Nieminen,Carpet,1548.75
103602,Fernando Gonzalez,Carpet,1548.68
104098,Dmitry Tursunov,Carpet,1547.93
103166,Vladimir Voltchkov,Carpet,1547.92
104499,Jimmy Wang,Carpet,1546.44
102395,Ville Liukko,Carpet,1544.19
101613,Malivai Washington,Carpet,1542.3
101334,Alexander Volkov,Carpet,1542.22
102162,Chris Woodruff,Carpet,1542.05
103857,Igor Kunitsyn,Carpet,1541.26
103280,Martin Verkerk,Carpet,1541.16
105223,Juan Martin del Potro,Carpet,1540.87
101589,Arnaud Boetsch,Carpet,1540.17
105668,Jerzy Janowicz,Carpet,1540.12
101890,Jonathan Stark,Carpet,1540.06
103898,Julien Benneteau,Carpet,1539.93
102300,Gouichi Motomura,Carpet,1539.44
101797,Jacco Eltingh,Carpet,1539.14
104308,Michal Przysiezny,Carpet,1538.71
102642,Cyril Saulnier,Carpet,1538.53
102703,Hyung Taik Lee,Carpet,1538.26
102800,Nenad Zimonjic,Carpet,1537.59
104233,Frederik Nielsen,Carpet,1536.87
101906,Yasufumi Yamamoto,Carpet,1534.86
103821,Danai Udomchoke,Carpet,1533.74
103507,Juan Carlos Ferrero,Carpet,1533.33
100757,Anders Jarryd,Carpet,1532.61
104433,Frank Dancevic,Carpet,1532.61
104557,Andis Juska,Carpet,1531.97
101358,Olivier Delaitre,Carpet,1531.25
102227,Sargis Sargsian,Carpet,1531.16
101601,Brett Steven,Carpet,1530.79
104755,Richard Gasquet,Carpet,1530.77
103735,Lovro Zovko,Carpet,1530.3
101651,Owen Casey,Carpet,1530.04
102796,Magnus Norman,Carpet,1529.81
102595,Helge Koll,Carpet,1529.69
102148,Fabrice Santoro,Carpet,1529.61
104214,Igor Andreev,Carpet,1529.25
104813,Grega Zemlja,Carpet,1529.12
105166,Peter Polansky,Carpet,1528.87
103908,Paul Henri Mathieu,Carpet,1528.8
105806,Mirza Basic,Carpet,1528.62
102077,Alexander Shvec,Carpet,1528.15
102780,Frederic Niemeyer,Carpet,1527.99
103936,Todor Enev,Carpet,1527.59
104792,Gael Monfils,Carpet,1527.39
103824,Orest Tereshchuk,Carpet,1527.35
101084,Jakob Hlasek,Carpet,1527.27
103971,Karol Beck,Carpet,1526.82
102110,Daniel Nestor,Carpet,1526.05
102286,Wayne Black,Carpet,1525.11
104534,Dudi Sela,Carpet,1524.89
103325,Wesley Moodie,Carpet,1524.23
101717,Diego Nargiso,Carpet,1523.53
210013,Martin Damm Sr,Carpet,1522.67
103694,Olivier Rochus,Carpet,1522.67
101543,Jeff Tarango,Carpet,1521.92
102233,Leander Paes,Carpet,1521.76
101404,Thomas Muster,Carpet,1521.29
102152,Pablo Campana,Carpet,1521.14
103709,Kristian Pless,Carpet,1520.8
104395,Marcel Felder,Carpet,1520.28
102982,Yaoki Ishii,Carpet,1520.15
105147,Tatsuma Ito,Carpet,1520.07
102537,Melvin Tong,Carpet,1520.0
102783,Rainer Schuettler,Carpet,1519.96
102957,Vadim Kutsenko,Carpet,1519.75
105777,Grigor Dimitrov,Carpet,1519.74
108755,Maciej Kost,Carpet,1519.71
104496,Luis Manuel Flores,Carpet,1519.71
105066,Grzegorz Panfil,Carpet,1519.71
144841,Christian Sigsgaard,Carpet,1519.71
101965,Wayne Ferreira,Carpet,1519.28
103225,Simon Larose,Carpet,1519.25
103421,Peter Handoyo,Carpet,1519.19
104476,Louk Sorensen,Carpet,1519.17
101235,Paul Haarhuis,Carpet,1518.85
102905,Stefan Koubek,Carpet,1518.25
101746,Renzo Furlan,Carpet,1518.13
103197,John Doran,Carpet,1518.09
102263,Yong Il Yoon,Carpet,1517.76
103096,Arnaud Clement,Carpet,1517.76
102107,Jan Frode Andersen,Carpet,1517.55
101703,Guillaume Raoux,Carpet,1517.17
103758,Taylor Dent,Carpet,1517.12
104026,Joachim Johansson,Carpet,1516.73
102369,Julien Boutter,Carpet,1516.69
104327,Steve Darcis,Carpet,1516.56
101889,Todd Woodbridge,Carpet,1516.24
104068,Robby Ginepri,Carpet,1516.14
104269,Fernando Verdasco,Carpet,1515.7
103153,Gilles Elseneer,Carpet,1515.24
102494,Tomas Behrend,Carpet,1514.77
104721,Josselin Ouanna,Carpet,1514.53
101441,Martin Sinner,Carpet,1513.83
100943,Girts Dzelde,Carpet,1513.3
101191,Richey Reneberg,Carpet,1512.94
101833,Michael Tebbutt,Carpet,1512.63
102716,Maxime Huard,Carpet,1512.31
103047,Julien Varlet,Carpet,1511.93
101412,Shuzo Matsuoka,Carpet,1511.64
104527,Stan Wawrinka,Carpet,1511.56
103843,Marco Chiudinelli,Carpet,1511.23
102656,Tommi Lenho,Carpet,1511.08
102433,Mose Navarra,Carpet,1511.07
102267,Gwinyai Tongoona,Carpet,1511.05
104086,Mikhail Filima,Carpet,1510.81
104869,Sergei Bubka,Carpet,1510.79
104569,Lado Chikhladze,Carpet,1510.71
101506,Eoin Collins,Carpet,1510.57
105430,Radu Albot,Carpet,1510.55
105932,Nikoloz Basilashvili,Carpet,1510.55
101682,David Adams,Carpet,1510.43
100936,Henri Leconte,Carpet,1510.35
102558,Eric Taino,Carpet,1510.31
105575,Ricardas Berankis,Carpet,1510.3
100991,Johnny Goudenbour,Carpet,1510.28
103701,Diego Hartfield,Carpet,1510.28
103229,Kornel Bardoczky,Carpet,1510.26
106536,Andres Filimonov,Carpet,1510.13
104268,Alejandro Falla,Carpet,1510.05
104753,Woong Sun Jun,Carpet,1510.02
104585,Gyorgy Balazs,Carpet,1510.01
105827,Laurynas Grigelis,Carpet,1510.01
108355,Taras Beiko,Carpet,1510.0
102083,Nick Gould,Carpet,1510.0
101367,Igor Saric,Carpet,1510.0
102581,Goran Oresic,Carpet,1510.0
108277,Srdan Muskatirovic,Carpet,1510.0
108854,George Mcgill,Carpet,1510.0
103659,Wei Jen Cheng,Carpet,1510.0
103690,Marcin Matkowski,Carpet,1510.0
108612,Sergei Cuptov,Carpet,1510.0
108610,Tsolak Gevorgyan,Carpet,1510.0
108644,Patrick Chucri,Carpet,1510.0
103020,Guillermo Carter,Carpet,1510.0
108889,Marc Vilanova,Carpet,1510.0
103407,Matt Klinger,Carpet,1510.0
104383,Diogo Rocha,Carpet,1510.0
103666,Ilia Kushev,Carpet,1510.0
108894,Pau Gerbaud Farras,Carpet,1510.0
108922,Will Farah Lebar,Carpet,1510.0
104591,Patrick Tierro,Carpet,1510.0
103882,Adrians Zguns,Carpet,1510.0
104040,Adam Thompson,Carpet,1510.0
104928,Sun Yong Kim Jr,Carpet,1510.0
104368,Daniel King Turner,Carpet,1510.0
104561,Jae Sung An,Carpet,1510.0
105671,Gastao Elias,Carpet,1510.0
105155,Pedro Sousa,Carpet,1510.0
105216,Yuichi Sugita,Carpet,1510.0
105453,Kei Nishikori,Carpet,1510.0
105074,Ruben Bemelmans,Carpet,1510.0
104489,Barry King,Carpet,1510.0
106220,Dimitar Kuzmanov,Carpet,1510.0
105909,Sam Barry,Carpet,1510.0
109737,Markos Kalovelonis,Carpet,1510.0
144813,Benjamin Hannestad,Carpet,1510.0
104945,James Mcgee,Carpet,1509.98
102382,Julian Knowle,Carpet,1509.87
102100,Bartlomiej Dabrowski,Carpet,1509.86
102131,Alistair Hunt,Carpet,1509.83
104014,Lee Childs,Carpet,1509.83
104907,Jose Rubin Statham,Carpet,1509.79
102632,Michal Gawlowski,Carpet,1509.76
103296,Ivaylo Traykov,Carpet,1509.76
108606,Gert Vilms,Carpet,1509.72
103921,Sonchat Ratiwatana,Carpet,1509.72
108877,Helge Rosjo,Carpet,1509.71
108607,Andrei Luzgin,Carpet,1509.71
103175,Toshihide Matsui,Carpet,1509.71
103254,Yves Allegro,Carpet,1509.7
102617,Kim Tiilikainen,Carpet,1509.6
103909,Guillermo Coria,Carpet,1509.34
101788,Doug Flach,Carpet,1509.33
104882,Blaz Kavcic,Carpet,1509.29
103505,Vasilis Mazarakis,Carpet,1508.92
104251,Ti Chen,Carpet,1508.85
102887,Ramon Delgado,Carpet,1508.79
101956,Mark Knowles,Carpet,1508.59
104592,Ilija Bozoljac,Carpet,1508.54
103997,Lukasz Kubot,Carpet,1508.47
102817,Edwin Kempes,Carpet,1507.43
101901,Chuck Adams,Carpet,1506.36
102466,Jan Kroslak,Carpet,1505.9
103714,Andreas Vinciguerra,Carpet,1504.71
102966,Fredrik Jonsson,Carpet,1504.45
102205,Sebastien Lareau,Carpet,1504.17
102025,Mikael Tillstrom,Carpet,1504.03
101349,Adam Malik,Carpet,1503.9
103852,Feliciano Lopez,Carpet,1503.88
104259,Philipp Kohlschreiber,Carpet,1503.77
105227,Marin Cilic,Carpet,1503.58
102419,Christophe Van Garsse,Carpet,1503.33
102556,Claude Ngoran,Carpet,1503.27
105916,Marton Fucsovics,Carpet,1503.13
101234,Patrik Kuhnen,Carpet,1503.07
101805,David Nainkin,Carpet,1502.98
103544,Andy Ram,Carpet,1502.83
105004,Dimitar Kutrovsky,Carpet,1502.79
103031,Julian Alonso,Carpet,1502.64
103454,Nicolas Massu,Carpet,1502.63
101835,Arne Thoms,Carpet,1502.43
103592,Jerome Haehnel,Carpet,1502.1
105573,Henri Kontinen,Carpet,1502.09
104597,Nicolas Almagro,Carpet,1502.02
104505,Konstantin Kravchuk,Carpet,1501.94
103003,Jean Francois Bachelot,Carpet,1501.58
102002,Davide Scala,Carpet,1501.45
104081,Boris Pashanski,Carpet,1501.4
102549,Rolandas Murashka,Carpet,1501.35
104707,Denis Matsukevitch,Carpet,1501.19
102086,Igor Kornienko,Carpet,1501.07
102845,Carlos Moya,Carpet,1501.04
103033,Helder Lopes,Carpet,1501.01
111453,Mikael Torpegaard,Carpet,1500.85
104501,Xin Yuan Yu,Carpet,1500.83
100870,Christo Van Rensburg,Carpet,1500.8
101954,Oscar Bustos,Carpet,1500.74
102811,Dusan Vemic,Carpet,1500.68
102179,Antony Dupuis,Carpet,1500.63
103970,David Ferrer,Carpet,1500.59
104898,Robin Haase,Carpet,1500.59
104775,Adam Kellner,Carpet,1500.58
102999,Stefano Galvani,Carpet,1500.56
103986,Radoslav Lukaev,Carpet,1500.55
