player_id,player_name,elo_rating
104925,Novak Djokovic,2013.06
103819,Roger Federer,1987.95
206173,Jannik Sinner,1972.76
104745,Rafael Nadal,1910.36
207989,Carlos Alcaraz,1903.92
105223,Juan Martin del Potro,1882.8
104417,Robin Soderling,1873.84
100644,Alexander Zverev,1855.92
106421,Daniil Medvedev,1844.8
101736,Andre Agassi,1815.82
102158,Patrick Rafter,1791.91
126203,Taylor Fritz,1789.05
106401,Nick Kyrgios,1785.99
101948,Pete Sampras,1783.34
104053,Andy Roddick,1782.27
200282,Alex De Minaur,1777.05
105777,Grigor Dimitrov,1772.74
126774,Stefanos Tsitsipas,1769.87
126610,Matteo Berrettini,1749.96
104607,Tomas Berdych,1745.26
128034,Hubert Hurkacz,1741.82
103900,David Nalbandian,1738.39
208029,Holger Rune,1735.56
105683,Milos Raonic,1733.75
105453,Kei Nishikori,1731.06
126094,Andrey Rublev,1730.76
134770,Casper Ruud,1721.3
126205,Tommy Paul,1719.81
103888,Mardy Fish,1718.42
104339,Mario Ancic,1718.07
111575,Karen Khachanov,1713.41
103602,Fernando Gonzalez,1712.46
200624,Sebastian Korda,1708.98
101414,Boris Becker,1708.98
207733,Jack Draper,1698.28
101990,Richard Krajicek,1694.43
200000,Felix Auger Aliassime,1684.64
102765,Nicolas Escude,1683.96
103970,David Ferrer,1681.71
104792,Gael Monfils,1680.93
103507,Juan Carlos Ferrero,1680.35
104731,Kevin Anderson,1676.28
200005,Ugo Humbert,1675.19
101222,Stefan Edberg,1669.6
103344,Ivan Ljubicic,1669.46
105807,Pablo Carreno Busta,1667.18
126207,Frances Tiafoe,1666.7
207518,Lorenzo Musetti,1664.37
102450,Tim Henman,1662.3
102701,Marcelo Rios,1661.33
105227,Marin Cilic,1658.77
104542,Jo-Wilfried Tsonga,1656.36
101529,Michael Stich,1654.33
102338,Yevgeny Kafelnikov,1653.75
208103,Jiri Lehecka,1651.42
105526,Jan Lennard Struff,1650.61
103017,Nicolas Kiefer,1650.42
105238,Alexandr Dolgopolov,1650.38
104918,Andy Murray,1650.25
111815,Cameron Norrie,1647.35
103285,Radek Stepanek,1646.98
210097,Ben Shelton,1645.29
104597,Nicolas Almagro,1644.73
133430,Denis Shapovalov,1642.77
105138,Roberto Bautista Agut,1641.31
104338,Juan Monaco,1641.19
111202,Hyeon Chung,1638.19
101793,Jim Courier,1637.92
101434,Petr Korda,1637.12
103720,Lleyton Hewitt,1637.04
103498,Marat Safin,1636.52
103909,Guillermo Coria,1635.14
103163,Tommy Haas,1630.98
104180,Gilles Muller,1630.67
101774,Todd Martin,1629.43
134868,Tallon Griekspoor,1629.11
101404,Thomas Muster,1628.69
111442,Jordan Thompson,1628.69
202103,Francisco Cerundolo,1626.76
102562,Jiri Novak,1626.2
209950,Arthur Fils,1626.09
102845,Carlos Moya,1625.3
104545,John Isner,1625.22
102257,Greg Rusedski,1622.92
106233,Dominic Thiem,1621.6
102882,Mark Philippoussis,1620.09
207830,Tomas Machac,1619.59
103786,Nikolay Davydenko,1619.12
101320,Magnus Gustafsson,1618.16
102856,Gustavo Kuerten,1613.57
104871,Jeremy Chardy,1612.82
102854,Sjeng Schalken,1612.31
104527,Stan Wawrinka,1611.68
200615,Alexei Popyrin,1611.53
206909,Brandon Nakashima,1611.53
102563,Thomas Johansson,1608.88
202385,Jenson Brooksby,1608.88
105676,David Goffin,1608.84
105668,Jerzy Janowicz,1608.66
101962,Younes El Aynaoui,1607.5
103990,Tommy Robredo,1607.02
103084,Guillermo Canas,1606.8
104026,Joachim Johansson,1606.42
200325,Emil Ruusuvuori,1606.36
101723,Magnus Larsson,1606.1
101965,Wayne Ferreira,1605.88
106432,Borna Coric,1605.57
124187,Reilly Opelka,1604.97
103566,Michael Llodra,1602.7
102344,Karol Kucera,1600.43
103898,Julien Benneteau,1600.01
101727,Jason Stoltenberg,1599.87
103484,James Blake,1598.9
104259,Philipp Kohlschreiber,1597.43
104571,Marcos Baghdatis,1597.23
200221,Alejandro Davidovich Fokina,1596.91
102148,Fabrice Santoro,1595.43
106378,Kyle Edmund,1595.31
207925,Flavio Cobolli,1593.24
