player_id,player_name,elo_rating
206173,Jannik Sinner,2243.82
104925,Novak Djokovic,2117.69
104417,Robin Soderling,2064.01
207989,Carlos Alcaraz,2047.55
103819,Roger Federer,2024.01
100644,Alexander Zverev,2010.96
126203,Taylor Fritz,1980.37
106401,Nick Kyrgios,1950.33
105223,Juan Martin del Potro,1937.06
102158,Patrick Rafter,1935.09
106421,Daniil Medvedev,1932.57
207733,Jack Draper,1922.4
105777,Grigor Dimitrov,1895.76
200282,Alex De Minaur,1891.95
208029,Holger Rune,1890.03
200624,Sebastian Korda,1877.25
104053,Andy Roddick,1876.5
101948,Pete Sampras,1873.0
104745,Rafael Nadal,1872.45
101736,Andre Agassi,1867.71
126205,Tommy Paul,1856.09
126774,Stefanos Tsitsipas,1853.01
111575,Karen Khachanov,1850.43
200005,Ugo Humbert,1848.93
126610,Matteo Berrettini,1847.42
128034,Hubert Hurkacz,1844.84
207830,Tomas Machac,1810.07
200615,Alexei Popyrin,1809.16
210097,Ben Shelton,1806.19
207518,Lorenzo Musetti,1803.01
104339,Mario Ancic,1797.65
111442,Jordan Thompson,1793.07
101414,Boris Becker,1793.02
102765,Nicolas Escude,1792.79
104792,Gael Monfils,1792.28
209950,Arthur Fils,1792.07
103900,David Nalbandian,1788.69
105526,Jan Lennard Struff,1784.62
208103,Jiri Lehecka,1783.09
105683,Milos Raonic,1782.4
126207,Frances Tiafoe,1781.36
103888,Mardy Fish,1780.02
207925,Flavio Cobolli,1779.8
101222,Stefan Edberg,1778.5
133430,Denis Shapovalov,1775.42
105453,Kei Nishikori,1768.1
200000,Felix Auger Aliassime,1766.3
134770,Casper Ruud,1766.0
104607,Tomas Berdych,1762.5
105238,Alexandr Dolgopolov,1761.26
134868,Tallon Griekspoor,1758.03
103285,Radek Stepanek,1750.53
101529,Michael Stich,1748.83
126094,Andrey Rublev,1748.75
105676,David Goffin,1746.94
111202,Hyeon Chung,1746.75
202103,Francisco Cerundolo,1746.64
202385,Jenson Brooksby,1745.84
105138,Roberto Bautista Agut,1741.11
103498,Marat Safin,1735.36
101990,Richard Krajicek,1733.91
106423,Thanasi Kokkinakis,1733.37
206909,Brandon Nakashima,1722.64
210506,Alex Michelsen,1722.09
103507,Juan Carlos Ferrero,1722.06
106218,Marcos Giron,1720.28
103970,David Ferrer,1718.36
105807,Pablo Carreno Busta,1714.43
105668,Jerzy Janowicz,1714.18
208286,Matteo Arnaldi,1711.01
210150,Jakub Mensik,1709.47
208659,Giovanni Mpetshi Perricard,1708.76
102882,Mark Philippoussis,1706.95
101793,Jim Courier,1706.76
103344,Ivan Ljubicic,1705.28
103898,Julien Benneteau,1705.11
102701,Marcelo Rios,1699.32
104026,Joachim Johansson,1699.18
111815,Cameron Norrie,1697.5
103602,Fernando Gonzalez,1697.45
144684,Alex Molcan,1697.13
104338,Juan Monaco,1695.52
103017,Nicolas Kiefer,1694.3
