player_id,player_name,surface,elo_rating
101948,Pete Sampras,Carpet,1807.74
103819,Roger Federer,Carpet,1783.07
102338,Yevgeny Kafelnikov,Carpet,1757.13
101414,Boris Becker,Carpet,1743.22
101320,Magnus Gustafsson,Carpet,1733.24
101990,Richard Krajicek,Carpet,1729.78
101736,Andre Agassi,Carpet,1726.21
103498,Marat Safin,Carpet,1716.09
101723,Magnus Larsson,Carpet,1715.48
103344,Ivan Ljubicic,Carpet,1713.55
103900,David Nalbandian,Carpet,1700.57
103786,Nikolay Davydenko,Carpet,1696.61
102450,Tim Henman,Carpet,1694.3
101774,Todd Martin,Carpet,1689.79
102563,Thomas Johansson,Carpet,1677.2
101434,Petr Korda,Carpet,1677.02
104417,Robin Soderling,Carpet,1674.52
104053,Andy Roddick,Carpet,1674.3
103720,Lleyton Hewitt,Carpet,1673.82
101964,Goran Ivanisevic,Carpet,1671.98
103163,Tommy Haas,Carpet,1671.76
102257,Greg Rusedski,Carpet,1671.65
104022,Mikhail Youzhny,Carpet,1661.8
104571,Marcos Baghdatis,Carpet,1658.4
102021,Michael Chang,Carpet,1649.54
101793,Jim Courier,Carpet,1646.33
102158,Patrick Rafter,Carpet,1646.09
102344,Karol Kucera,Carpet,1642.34
101529,Michael Stich,Carpet,1637.04
101733,Jan Siemerink,Carpet,1636.94
103285,Radek Stepanek,Carpet,1634.88
103017,Nicolas Kiefer,Carpet,1632.27
102882,Mark Philippoussis,Carpet,1631.99
103206,Sebastien Grosjean,Carpet,1629.85
101222,Stefan Edberg,Carpet,1629.72
102863,Takao Suzuki,Carpet,1628.48
104607,Tomas Berdych,Carpet,1622.86
102358,Thomas Enqvist,Carpet,1622.19
102765,Nicolas Escude,Carpet,1620.5
103103,Dominik Hrbaty,Carpet,1617.23
104339,Mario Ancic,Carpet,1608.99
104542,Jo-Wilfried Tsonga,Carpet,1601.19
102184,David Prinosil,Carpet,1598.83
104918,Andy Murray,Carpet,1598.37
105208,Ernests Gulbis,Carpet,1597.84
102035,Jonas Bjorkman,Carpet,1597.3
102562,Jiri Novak,Carpet,1593.04
102856,Gustavo Kuerten,Carpet,1589.98
103387,Paradorn Srichaphan,Carpet,1588.4
101185,Mark Woodforde,Carpet,1588.18
102318,Andrei Pavel,Carpet,1587.23
102271,Hicham Arazi,Carpet,1586.52
102967,Marc Gicquel,Carpet,1582.43
102446,Andrei Medvedev,Carpet,1580.77
102854,Sjeng Schalken,Carpet,1580.61
104925,Novak Djokovic,Carpet,1580.11
102202,Kenneth Carlsen,Carpet,1579.2
104424,Go Soeda,Carpet,1575.77
103018,Max Mirnyi,Carpet,1575.61
103598,Xavier Malisse,Carpet,1575.52
103602,Fernando Gonzalez,Carpet,1575.1
102701,Marcelo Rios,Carpet,1573.51
103898,Julien Benneteau,Carpet,1571.39
101647,Byron Black,Carpet,1570.64
104098,Dmitry Tursunov,Carpet,1569.92
103857,Igor Kunitsyn,Carpet,1569.24
103166,Vladimir Voltchkov,Carpet,1569.21
104499,Jimmy Wang,Carpet,1569.21
103280,Martin Verkerk,Carpet,1568.51
103813,Jarkko Nieminen,Carpet,1567.35
102162,Chris Woodruff,Carpet,1565.91
105223,Juan Martin del Potro,Carpet,1564.2
102395,Ville Liukko,Carpet,1563.64
105668,Jerzy Janowicz,Carpet,1561.99
101820,Marc Rosset,Carpet,1561.95
101890,Jonathan Stark,Carpet,1560.69
101613,Malivai Washington,Carpet,1559.92
101611,Cedric Pioline,Carpet,1559.72
102300,Gouichi Motomura,Carpet,1559.55
104308,Michal Przysiezny,Carpet,1559.23
102642,Cyril Saulnier,Carpet,1558.86
101334,Alexander Volkov,Carpet,1555.69
104233,Frederik Nielsen,Carpet,1554.53
102227,Sargis Sargsian,Carpet,1554.15
101084,Jakob Hlasek,Carpet,1554.11
102800,Nenad Zimonjic,Carpet,1554.03
103821,Danai Udomchoke,Carpet,1552.59
101404,Thomas Muster,Carpet,1552.26
101543,Jeff Tarango,Carpet,1551.77
102110,Daniel Nestor,Carpet,1551.19
102703,Hyung Taik Lee,Carpet,1550.98
104755,Richard Gasquet,Carpet,1550.98
104433,Frank Dancevic,Carpet,1550.78
101601,Brett Steven,Carpet,1550.72
101906,Yasufumi Yamamoto,Carpet,1550.1
104557,Andis Juska,Carpet,1549.98
102905,Stefan Koubek,Carpet,1549.38
103507,Juan Carlos Ferrero,Carpet,1549.36
101358,Olivier Delaitre,Carpet,1548.24
101797,Jacco Eltingh,Carpet,1547.77
104214,Igor Andreev,Carpet,1547.42
103735,Lovro Zovko,Carpet,1547.06
102595,Helge Koll,Carpet,1545.74
103971,Karol Beck,Carpet,1545.57
104792,Gael Monfils,Carpet,1545.34
102148,Fabrice Santoro,Carpet,1545.22
102796,Magnus Norman,Carpet,1544.95
100757,Anders Jarryd,Carpet,1544.89
104813,Grega Zemlja,Carpet,1544.59
105166,Peter Polansky,Carpet,1543.8
105806,Mirza Basic,Carpet,1543.27
103325,Wesley Moodie,Carpet,1542.89
101651,Owen Casey,Carpet,1542.78
102286,Wayne Black,Carpet,1542.36
102077,Alexander Shvec,Carpet,1541.92
102780,Frederic Niemeyer,Carpet,1541.87
103936,Todor Enev,Carpet,1540.93
103694,Olivier Rochus,Carpet,1540.93
103824,Orest Tereshchuk,Carpet,1540.62
104534,Dudi Sela,Carpet,1540.47
101717,Diego Nargiso,Carpet,1539.12
103908,Paul Henri Mathieu,Carpet,1537.45
101589,Arnaud Boetsch,Carpet,1537.35
102783,Rainer Schuettler,Carpet,1536.84
101441,Martin Sinner,Carpet,1536.11
103709,Kristian Pless,Carpet,1536.02
