player_id,player_name,surface,elo_rating
101948,Pete Sampras,Carpet,1803.69
103819,Roger Federer,Carpet,1777.52
102338,Yevgeny Kafelnikov,Carpet,1756.8
101414,Boris Becker,Carpet,1741.12
101320,Magnus Gustafsson,Carpet,1730.11
101990,Richard Krajicek,Carpet,1726.38
101736,Andre Agassi,Carpet,1722.23
103498,Marat Safin,Carpet,1713.46
101723,Magnus Larsson,Carpet,1711.51
103344,Ivan Ljubicic,Carpet,1710.06
103900,David Nalbandian,Carpet,1695.93
102450,Tim Henman,Carpet,1692.87
103786,Nikolay Davydenko,Carpet,1692.45
101774,Todd Martin,Carpet,1685.73
102563,Thomas Johansson,Carpet,1675.15
101434,Petr Korda,Carpet,1674.23
101964,Goran Ivanisevic,Carpet,1672.37
102257,Greg Rusedski,Carpet,1671.6
104053,Andy Roddick,Carpet,1670.45
104417,Robin Soderling,Carpet,1670.43
103720,Lleyton Hewitt,Carpet,1669.36
103163,Tommy Haas,Carpet,1668.79
104022,Mikhail Youzhny,Carpet,1658.46
104571,Marcos Baghdatis,Carpet,1653.88
102021,Michael Chang,Carpet,1647.71
101793,Jim Courier,Carpet,1643.69
102158,Patrick Rafter,Carpet,1642.63
102344,Karol Kucera,Carpet,1641.14
101529,Michael Stich,Carpet,1635.17
101733,Jan Siemerink,Carpet,1634.09
103285,Radek Stepanek,Carpet,1631.87
103017,Nicolas Kiefer,Carpet,1629.63
102882,Mark Philippoussis,Carpet,1628.98
103206,Sebastien Grosjean,Carpet,1626.75
101222,Stefan Edberg,Carpet,1626.33
102863,Takao Suzuki,Carpet,1625.09
102358,Thomas Enqvist,Carpet,1621.36
104607,Tomas Berdych,Carpet,1619.52
102765,Nicolas Escude,Carpet,1617.13
103103,Dominik Hrbaty,Carpet,1614.23
104339,Mario Ancic,Carpet,1605.91
104542,Jo-Wilfried Tsonga,Carpet,1597.73
102184,David Prinosil,Carpet,1597.43
102035,Jonas Bjorkman,Carpet,1596.61
105208,Ernests Gulbis,Carpet,1595.11
104918,Andy Murray,Carpet,1595.03
102562,Jiri Novak,Carpet,1591.24
102856,Gustavo Kuerten,Carpet,1587.0
103387,Paradorn Srichaphan,Carpet,1586.34
102318,Andrei Pavel,Carpet,1585.0
101185,Mark Woodforde,Carpet,1584.62
102271,Hicham Arazi,Carpet,1583.93
102967,Marc Gicquel,Carpet,1580.1
102854,Sjeng Schalken,Carpet,1578.57
102446,Andrei Medvedev,Carpet,1578.37
104925,Novak Djokovic,Carpet,1577.71
102202,Kenneth Carlsen,Carpet,1577.61
103018,Max Mirnyi,Carpet,1575.24
104424,Go Soeda,Carpet,1573.77
103598,Xavier Malisse,Carpet,1573.72
102701,Marcelo Rios,Carpet,1573.49
103602,Fernando Gonzalez,Carpet,1572.83
101647,Byron Black,Carpet,1569.17
103898,Julien Benneteau,Carpet,1568.44
104098,Dmitry Tursunov,Carpet,1568.07
103166,Vladimir Voltchkov,Carpet,1567.39
104499,Jimmy Wang,Carpet,1567.22
103857,Igor Kunitsyn,Carpet,1566.77
103280,Martin Verkerk,Carpet,1566.03
103813,Jarkko Nieminen,Carpet,1565.78
102162,Chris Woodruff,Carpet,1563.82
101820,Marc Rosset,Carpet,1562.45
105223,Juan Martin del Potro,Carpet,1562.07
102395,Ville Liukko,Carpet,1562.01
105668,Jerzy Janowicz,Carpet,1560.01
101611,Cedric Pioline,Carpet,1559.64
101890,Jonathan Stark,Carpet,1558.94
101613,Malivai Washington,Carpet,1558.45
102300,Gouichi Motomura,Carpet,1557.79
104308,Michal Przysiezny,Carpet,1557.38
102642,Cyril Saulnier,Carpet,1557.13
101334,Alexander Volkov,Carpet,1554.65
104233,Frederik Nielsen,Carpet,1552.99
102800,Nenad Zimonjic,Carpet,1552.67
102227,Sargis Sargsian,Carpet,1552.2
101084,Jakob Hlasek,Carpet,1551.68
103821,Danai Udomchoke,Carpet,1550.9
102703,Hyung Taik Lee,Carpet,1550.01
101404,Thomas Muster,Carpet,1549.36
104755,Richard Gasquet,Carpet,1549.19
104433,Frank Dancevic,Carpet,1549.14
101543,Jeff Tarango,Carpet,1548.99
101601,Brett Steven,Carpet,1548.97
101906,Yasufumi Yamamoto,Carpet,1548.82
102110,Daniel Nestor,Carpet,1548.75
104557,Andis Juska,Carpet,1548.35
103507,Juan Carlos Ferrero,Carpet,1548.0
101797,Jacco Eltingh,Carpet,1547.22
101358,Olivier Delaitre,Carpet,1546.71
102905,Stefan Koubek,Carpet,1546.39
104214,Igor Andreev,Carpet,1545.83
103735,Lovro Zovko,Carpet,1545.54
102595,Helge Koll,Carpet,1544.29
100757,Anders Jarryd,Carpet,1543.91
102148,Fabrice Santoro,Carpet,1543.86
103971,Karol Beck,Carpet,1543.81
102796,Magnus Norman,Carpet,1543.74
104792,Gael Monfils,Carpet,1543.69
104813,Grega Zemlja,Carpet,1543.2
105166,Peter Polansky,Carpet,1542.47
105806,Mirza Basic,Carpet,1541.96
101651,Owen Casey,Carpet,1541.74
103325,Wesley Moodie,Carpet,1541.14
102286,Wayne Black,Carpet,1540.84
102077,Alexander Shvec,Carpet,1540.73
102780,Frederic Niemeyer,Carpet,1540.65
103936,Todor Enev,Carpet,1539.77
103824,Orest Tereshchuk,Carpet,1539.46
103694,Olivier Rochus,Carpet,1539.22
104534,Dudi Sela,Carpet,1539.02
101589,Arnaud Boetsch,Carpet,1537.99
101717,Diego Nargiso,Carpet,1537.66
103908,Paul Henri Mathieu,Carpet,1536.74
102783,Rainer Schuettler,Carpet,1535.52
103709,Kristian Pless,Carpet,1534.6
101441,Martin Sinner,Carpet,1533.98
102233,Leander Paes,Carpet,1533.66
104068,Robby Ginepri,Carpet,1533.61
102152,Pablo Campana,Carpet,1532.5
101889,Todd Woodbridge,Carpet,1531.7
102369,Julien Boutter,Carpet,1531.1
104395,Marcel Felder,Carpet,1530.62
105147,Tatsuma Ito,Carpet,1530.19
102982,Yaoki Ishii,Carpet,1530.16
102537,Melvin Tong,Carpet,1530.0
102957,Vadim Kutsenko,Carpet,1529.5
105777,Grigor Dimitrov,Carpet,1529.43
104327,Steve Darcis,Carpet,1529.36
108755,Maciej Kost,Carpet,1529.35
104496,Luis Manuel Flores,Carpet,1529.35
105066,Grzegorz Panfil,Carpet,1529.35
144841,Christian Sigsgaard,Carpet,1529.35
103758,Taylor Dent,Carpet,1529.31
101191,Richey Reneberg,Carpet,1528.94
104476,Louk Sorensen,Carpet,1528.51
103225,Simon Larose,Carpet,1528.5
103421,Peter Handoyo,Carpet,1528.23
104527,Stan Wawrinka,Carpet,1528.23
101746,Renzo Furlan,Carpet,1527.55
104026,Joachim Johansson,Carpet,1526.88
101703,Guillaume Raoux,Carpet,1526.22
103197,John Doran,Carpet,1525.79
103153,Gilles Elseneer,Carpet,1525.76
104269,Fernando Verdasco,Carpet,1525.74
102494,Tomas Behrend,Carpet,1525.51
102107,Jan Frode Andersen,Carpet,1524.64
101833,Michael Tebbutt,Carpet,1524.34
102845,Carlos Moya,Carpet,1524.23
104721,Josselin Ouanna,Carpet,1523.25
210013,Martin Damm Sr,Carpet,1522.42
103096,Arnaud Clement,Carpet,1521.58
101235,Paul Haarhuis,Carpet,1520.93
104268,Alejandro Falla,Carpet,1520.03
102716,Maxime Huard,Carpet,1519.54
102263,Yong Il Yoon,Carpet,1519.52
103047,Julien Varlet,Carpet,1519.46
100943,Girts Dzelde,Carpet,1519.26
103843,Marco Chiudinelli,Carpet,1518.97
103909,Guillermo Coria,Carpet,1518.31
102656,Tommi Lenho,Carpet,1517.7
102267,Gwinyai Tongoona,Carpet,1517.34
102433,Mose Navarra,Carpet,1517.31
104086,Mikhail Filima,Carpet,1516.78
104869,Sergei Bubka,Carpet,1516.71
104569,Lado Chikhladze,Carpet,1516.64
101506,Eoin Collins,Carpet,1516.27
105430,Radu Albot,Carpet,1516.23
105932,Nikoloz Basilashvili,Carpet,1516.21
103701,Diego Hartfield,Carpet,1516.18
101682,David Adams,Carpet,1516.1
102558,Eric Taino,Carpet,1515.71
105575,Ricardas Berankis,Carpet,1515.67
100991,Johnny Goudenbour,Carpet,1515.62
103229,Kornel Bardoczky,Carpet,1515.55
106536,Andres Filimonov,Carpet,1515.17
100936,Henri Leconte,Carpet,1515.1
104753,Woong Sun Jun,Carpet,1515.06
105827,Laurynas Grigelis,Carpet,1515.05
104585,Gyorgy Balazs,Carpet,1515.03
108355,Taras Beiko,Carpet,1515.0
102083,Nick Gould,Carpet,1515.0
101367,Igor Saric,Carpet,1515.0
102581,Goran Oresic,Carpet,1515.0
108277,Srdan Muskatirovic,Carpet,1515.0
108854,George Mcgill,Carpet,1515.0
103659,Wei Jen Cheng,Carpet,1515.0
103690,Marcin Matkowski,Carpet,1515.0
108612,Sergei Cuptov,Carpet,1515.0
108610,Tsolak Gevorgyan,Carpet,1515.0
108644,Patrick Chucri,Carpet,1515.0
103020,Guillermo Carter,Carpet,1515.0
108889,Marc Vilanova,Carpet,1515.0
103407,Matt Klinger,Carpet,1515.0
104383,Diogo Rocha,Carpet,1515.0
103666,Ilia Kushev,Carpet,1515.0
108894,Pau Gerbaud Farras,Carpet,1515.0
108922,Will Farah Lebar,Carpet,1515.0
104591,Patrick Tierro,Carpet,1515.0
103882,Adrians Zguns,Carpet,1515.0
104040,Adam Thompson,Carpet,1515.0
104928,Sun Yong Kim Jr,Carpet,1515.0
104368,Daniel King Turner,Carpet,1515.0
104561,Jae Sung An,Carpet,1515.0
105671,Gastao Elias,Carpet,1515.0
105155,Pedro Sousa,Carpet,1515.0
105216,Yuichi Sugita,Carpet,1515.0
105453,Kei Nishikori,Carpet,1515.0
105074,Ruben Bemelmans,Carpet,1515.0
104489,Barry King,Carpet,1515.0
106220,Dimitar Kuzmanov,Carpet,1515.0
105909,Sam Barry,Carpet,1515.0
109737,Markos Kalovelonis,Carpet,1515.0
144813,Benjamin Hannestad,Carpet,1515.0
104945,James Mcgee,Carpet,1514.95
102887,Ramon Delgado,Carpet,1514.83
102382,Julian Knowle,Carpet,1514.82
102100,Bartlomiej Dabrowski,Carpet,1514.71
103852,Feliciano Lopez,Carpet,1514.68
104014,Lee Childs,Carpet,1514.67
102131,Alistair Hunt,Carpet,1514.64
104907,Jose Rubin Statham,Carpet,1514.58
103296,Ivaylo Traykov,Carpet,1514.54
102632,Michal Gawlowski,Carpet,1514.51
103921,Sonchat Ratiwatana,Carpet,1514.4
108606,Gert Vilms,Carpet,1514.38
102617,Kim Tiilikainen,Carpet,1514.37
108877,Helge Rosjo,Carpet,1514.35
103175,Toshihide Matsui,Carpet,1514.35
108607,Andrei Luzgin,Carpet,1514.34
103254,Yves Allegro,Carpet,1514.34
102817,Edwin Kempes,Carpet,1513.78
101788,Doug Flach,Carpet,1513.66
104882,Blaz Kavcic,Carpet,1513.53
101412,Shuzo Matsuoka,Carpet,1513.45
101901,Chuck Adams,Carpet,1513.36
101965,Wayne Ferreira,Carpet,1512.78
101956,Mark Knowles,Carpet,1512.78
103505,Vasilis Mazarakis,Carpet,1512.64
102025,Mikael Tillstrom,Carpet,1512.62
105227,Marin Cilic,Carpet,1512.62
104251,Ti Chen,Carpet,1512.42
104592,Ilija Bozoljac,Carpet,1512.35
103997,Lukasz Kubot,Carpet,1512.15
101507,Tomas Carbonell,Carpet,1512.05
104259,Philipp Kohlschreiber,Carpet,1511.84
101098,Guy Forget,Carpet,1511.31
102179,Antony Dupuis,Carpet,1509.64
102394,Johan Van Herck,Carpet,1509.55
103714,Andreas Vinciguerra,Carpet,1509.26
102966,Fredrik Jonsson,Carpet,1508.92
101349,Adam Malik,Carpet,1508.48
103484,James Blake,Carpet,1508.28
103970,David Ferrer,Carpet,1508.04
102259,Jerome Golmard,Carpet,1507.56
103990,Tommy Robredo,Carpet,1507.49
105916,Marton Fucsovics,Carpet,1506.84
102419,Christophe Van Garsse,Carpet,1506.68
103544,Andy Ram,Carpet,1506.48
105004,Dimitar Kutrovsky,Carpet,1505.97
101805,David Nainkin,Carpet,1505.4
