player_id,player_name,surface,elo_rating
102338,Yevgeny Kafelnikov,Carpet,1741.72
101948,Pete Sampras,Carpet,1737.61
101414,Boris Becker,Carpet,1701.26
103819,Roger Federer,Carpet,1699.28
101320,Magnus Gustafsson,Carpet,1678.79
101964,Goran Ivanisevic,Carpet,1674.03
101990,Richard Krajicek,Carpet,1673.27
103498,Marat Safin,Carpet,1670.9
102450,Tim Henman,Carpet,1664.82
101736,Andre Agassi,Carpet,1663.82
102257,Greg Rusedski,Carpet,1660.59
103344,Ivan Ljubicic,Carpet,1656.65
101723,Magnus Larsson,Carpet,1653.4
102563,Thomas Johansson,Carpet,1642.13
103786,Nikolay Davydenko,Carpet,1632.23
103900,David Nalbandian,Carpet,1630.91
101434,Petr Korda,Carpet,1630.22
101774,Todd Martin,Carpet,1626.94
103163,Tommy Haas,Carpet,1623.23
102021,Michael Chang,Carpet,1621.12
102344,Karol Kucera,Carpet,1616.06
104053,Andy Roddick,Carpet,1615.75
104417,Robin Soderling,Carpet,1615.11
104022,Mikhail Youzhny,Carpet,1609.82
103720,Lleyton Hewitt,Carpet,1609.39
101529,Michael Stich,Carpet,1606.08
101793,Jim Courier,Carpet,1604.64
102358,Thomas Enqvist,Carpet,1604.04
104571,Marcos Baghdatis,Carpet,1596.22
102158,Patrick Rafter,Carpet,1593.56
101733,Jan Siemerink,Carpet,1592.98
103017,Nicolas Kiefer,Carpet,1589.04
103285,Radek Stepanek,Carpet,1587.45
102882,Mark Philippoussis,Carpet,1585.99
103206,Sebastien Grosjean,Carpet,1583.03
101222,Stefan Edberg,Carpet,1582.57
102863,Takao Suzuki,Carpet,1580.69
102035,Jonas Bjorkman,Carpet,1580.63
104607,Tomas Berdych,Carpet,1576.0
103103,Dominik Hrbaty,Carpet,1574.92
102765,Nicolas Escude,Carpet,1571.57
102184,David Prinosil,Carpet,1571.48
104339,Mario Ancic,Carpet,1566.7
101820,Marc Rosset,Carpet,1566.18
102701,Marcelo Rios,Carpet,1564.59
103018,Max Mirnyi,Carpet,1563.68
102562,Jiri Novak,Carpet,1563.3
105208,Ernests Gulbis,Carpet,1560.14
103387,Paradorn Srichaphan,Carpet,1557.59
104542,Jo-Wilfried Tsonga,Carpet,1556.74
104918,Andy Murray,Carpet,1554.89
102202,Kenneth Carlsen,Carpet,1554.05
102318,Andrei Pavel,Carpet,1553.16
101611,Cedric Pioline,Carpet,1552.05
102967,Marc Gicquel,Carpet,1550.17
