player_id,player_name,surface,elo_rating
103819,Roger Federer,Carpet,1860.05
101948,Pete Sampras,Carpet,1854.95
101736,Andre Agassi,Carpet,1778.32
101990,Richard Krajicek,Carpet,1771.09
101320,Magnus Gustafsson,Carpet,1769.83
101723,Magnus Larsson,Carpet,1767.82
101414,Boris Becker,Carpet,1763.49
103900,David Nalbandian,Carpet,1762.54
103344,Ivan Ljubicic,Carpet,1756.41
102338,Yevgeny Kafelnikov,Carpet,1753.47
103786,Nikolay Davydenko,Carpet,1750.18
103498,Marat Safin,Carpet,1749.01
101774,Todd Martin,Carpet,1741.85
103720,Lleyton Hewitt,Carpet,1735.4
104417,Robin Soderling,Carpet,1732.01
104571,Marcos Baghdatis,Carpet,1725.46
104053,Andy Roddick,Carpet,1724.26
101434,Petr Korda,Carpet,1710.99
102450,Tim Henman,Carpet,1708.89
103163,Tommy Haas,Carpet,1708.71
104022,Mikhail Youzhny,Carpet,1705.62
102563,Thomas Johansson,Carpet,1702.33
102158,Patrick Rafter,Carpet,1691.14
101793,Jim Courier,Carpet,1681.46
101222,Stefan Edberg,Carpet,1679.44
102863,Takao Suzuki,Carpet,1676.85
102021,Michael Chang,Carpet,1675.87
101733,Jan Siemerink,Carpet,1675.68
103285,Radek Stepanek,Carpet,1672.14
103206,Sebastien Grosjean,Carpet,1671.49
102882,Mark Philippoussis,Carpet,1670.77
104607,Tomas Berdych,Carpet,1670.59
101964,Goran Ivanisevic,Carpet,1667.92
102257,Greg Rusedski,Carpet,1667.63
102765,Nicolas Escude,Carpet,1666.37
103017,Nicolas Kiefer,Carpet,1664.36
103103,Dominik Hrbaty,Carpet,1661.94
101529,Michael Stich,Carpet,1661.72
104542,Jo-Wilfried Tsonga,Carpet,1656.45
104339,Mario Ancic,Carpet,1654.41
102344,Karol Kucera,Carpet,1652.09
104918,Andy Murray,Carpet,1651.11
101185,Mark Woodforde,Carpet,1644.01
105208,Ernests Gulbis,Carpet,1637.93
102856,Gustavo Kuerten,Carpet,1634.03
102358,Thomas Enqvist,Carpet,1629.42
102271,Hicham Arazi,Carpet,1620.47
103898,Julien Benneteau,Carpet,1618.56
102967,Marc Gicquel,Carpet,1616.0
104925,Novak Djokovic,Carpet,1615.89
103387,Paradorn Srichaphan,Carpet,1615.78
102318,Andrei Pavel,Carpet,1615.4
102562,Jiri Novak,Carpet,1613.45
102446,Andrei Medvedev,Carpet,1613.04
102184,David Prinosil,Carpet,1611.43
103602,Fernando Gonzalez,Carpet,1607.33
103280,Martin Verkerk,Carpet,1606.93
103857,Igor Kunitsyn,Carpet,1605.39
102854,Sjeng Schalken,Carpet,1604.88
104424,Go Soeda,Carpet,1604.58
102035,Jonas Bjorkman,Carpet,1601.82
102202,Kenneth Carlsen,Carpet,1599.62
104499,Jimmy Wang,Carpet,1599.33
101404,Thomas Muster,Carpet,1598.51
103598,Xavier Malisse,Carpet,1598.38
105223,Juan Martin del Potro,Carpet,1598.1
102905,Stefan Koubek,Carpet,1597.29
102162,Chris Woodruff,Carpet,1596.92
104098,Dmitry Tursunov,Carpet,1595.95
101543,Jeff Tarango,Carpet,1595.94
103166,Vladimir Voltchkov,Carpet,1595.9
105668,Jerzy Janowicz,Carpet,1592.99
102110,Daniel Nestor,Carpet,1592.16
101084,Jakob Hlasek,Carpet,1591.13
103813,Jarkko Nieminen,Carpet,1590.79
101647,Byron Black,Carpet,1589.59
104308,Michal Przysiezny,Carpet,1588.45
102395,Ville Liukko,Carpet,1586.41
102300,Gouichi Motomura,Carpet,1585.48
101890,Jonathan Stark,Carpet,1585.26
102642,Cyril Saulnier,Carpet,1582.33
101613,Malivai Washington,Carpet,1580.54
102227,Sargis Sargsian,Carpet,1580.37
103821,Danai Udomchoke,Carpet,1578.77
104755,Richard Gasquet,Carpet,1577.69
104233,Frederik Nielsen,Carpet,1577.29
104433,Frank Dancevic,Carpet,1576.66
101601,Brett Steven,Carpet,1576.35
104557,Andis Juska,Carpet,1575.14
103018,Max Mirnyi,Carpet,1574.24
103971,Karol Beck,Carpet,1573.75
102845,Carlos Moya,Carpet,1573.6
101358,Olivier Delaitre,Carpet,1572.66
102800,Nenad Zimonjic,Carpet,1572.4
103325,Wesley Moodie,Carpet,1571.41
103735,Lovro Zovko,Carpet,1571.27
104792,Gael Monfils,Carpet,1571.04
104068,Robby Ginepri,Carpet,1570.58
104214,Igor Andreev,Carpet,1569.99
101441,Martin Sinner,Carpet,1569.75
101334,Alexander Volkov,Carpet,1569.63
103507,Juan Carlos Ferrero,Carpet,1568.98
102595,Helge Koll,Carpet,1568.67
103694,Olivier Rochus,Carpet,1568.5
101906,Yasufumi Yamamoto,Carpet,1568.21
104813,Grega Zemlja,Carpet,1566.63
102148,Fabrice Santoro,Carpet,1566.21
102286,Wayne Black,Carpet,1564.67
104534,Dudi Sela,Carpet,1564.6
102701,Marcelo Rios,Carpet,1564.48
105166,Peter Polansky,Carpet,1564.39
104527,Stan Wawrinka,Carpet,1564.38
105806,Mirza Basic,Carpet,1563.33
101717,Diego Nargiso,Carpet,1562.98
102703,Hyung Taik Lee,Carpet,1562.61
102780,Frederic Niemeyer,Carpet,1560.44
102077,Alexander Shvec,Carpet,1559.57
102796,Magnus Norman,Carpet,1559.27
103709,Kristian Pless,Carpet,1558.69
103936,Todor Enev,Carpet,1558.36
101889,Todd Woodbridge,Carpet,1558.35
103824,Orest Tereshchuk,Carpet,1558.12
100757,Anders Jarryd,Carpet,1558.1
101651,Owen Casey,Carpet,1556.94
101611,Cedric Pioline,Carpet,1555.79
102369,Julien Boutter,Carpet,1555.56
101191,Richey Reneberg,Carpet,1555.39
104327,Steve Darcis,Carpet,1555.04
102233,Leander Paes,Carpet,1553.92
101820,Marc Rosset,Carpet,1552.9
102152,Pablo Campana,Carpet,1552.71
101797,Jacco Eltingh,Carpet,1552.7
103758,Taylor Dent,Carpet,1552.41
102783,Rainer Schuettler,Carpet,1551.13
104395,Marcel Felder,Carpet,1548.48
103908,Paul Henri Mathieu,Carpet,1547.98
105147,Tatsuma Ito,Carpet,1547.49
102537,Melvin Tong,Carpet,1547.0
102494,Tomas Behrend,Carpet,1546.93
101833,Michael Tebbutt,Carpet,1546.74
102982,Yaoki Ishii,Carpet,1546.69
103153,Gilles Elseneer,Carpet,1546.02
102957,Vadim Kutsenko,Carpet,1545.95
105777,Grigor Dimitrov,Carpet,1545.68
108755,Maciej Kost,Carpet,1545.41
104496,Luis Manuel Flores,Carpet,1545.41
105066,Grzegorz Panfil,Carpet,1545.41
144841,Christian Sigsgaard,Carpet,1545.41
104026,Joachim Johansson,Carpet,1544.63
104269,Fernando Verdasco,Carpet,1544.28
104476,Louk Sorensen,Carpet,1544.26
101507,Tomas Carbonell,Carpet,1543.72
103225,Simon Larose,Carpet,1543.53
103421,Peter Handoyo,Carpet,1542.88
104268,Alejandro Falla,Carpet,1540.86
104721,Josselin Ouanna,Carpet,1538.37
103852,Feliciano Lopez,Carpet,1538.14
101746,Renzo Furlan,Carpet,1537.71
103197,John Doran,Carpet,1537.02
103909,Guillermo Coria,Carpet,1535.23
103843,Marco Chiudinelli,Carpet,1535.03
102107,Jan Frode Andersen,Carpet,1534.46
103047,Julien Varlet,Carpet,1533.91
105227,Marin Cilic,Carpet,1533.34
101703,Guillaume Raoux,Carpet,1532.8
103990,Tommy Robredo,Carpet,1532.36
102716,Maxime Huard,Carpet,1531.97
102025,Mikael Tillstrom,Carpet,1531.86
103484,James Blake,Carpet,1531.03
102179,Antony Dupuis,Carpet,1530.47
101098,Guy Forget,Carpet,1530.42
