player_id,player_name,elo_rating
206173,Jannik Sinner,2249.97
104925,Novak Djokovic,2120.75
104417,Robin Soderling,2068.28
207989,Carlos Alcaraz,2049.57
103819,Roger Federer,2024.92
100644,Alexander Zverev,2015.21
126203,Taylor Fritz,1985.81
106401,Nick Kyrgios,1954.0
102158,Patrick Rafter,1938.49
105223,Juan Martin del Potro,1937.23
106421,Daniil Medvedev,1934.95
207733,Jack Draper,1928.07
105777,Grigor Dimitrov,1897.9
208029,Holger Rune,1894.28
200282,Alex De Minaur,1893.96
200624,Sebastian Korda,1881.28
104053,Andy Roddick,1880.11
101948,Pete Sampras,1876.89
104745,Rafael Nadal,1871.1
101736,Andre Agassi,1868.69
126205,Tommy Paul,1858.75
126774,Stefanos Tsitsipas,1855.69
111575,Karen Khachanov,1854.89
200005,Ugo Humbert,1853.98
126610,Matteo Berrettini,1849.9
128034,Hubert Hurkacz,1846.65
207830,Tomas Machac,1814.66
200615,Alexei Popyrin,1814.01
210097,Ben Shelton,1809.57
207518,Lorenzo Musetti,1805.83
104339,Mario Ancic,1798.62
111442,Jordan Thompson,1796.88
209950,Arthur Fils,1795.88
104792,Gael Monfils,1795.61
101414,Boris Becker,1795.32
102765,Nicolas Escude,1795.15
103900,David Nalbandian,1790.23
105526,Jan Lennard Struff,1787.28
208103,Jiri Lehecka,1785.42
126207,Frances Tiafoe,1784.48
207925,Flavio Cobolli,1784.37
105683,Milos Raonic,1783.89
101222,Stefan Edberg,1780.78
103888,Mardy Fish,1780.76
133430,Denis Shapovalov,1780.01
105453,Kei Nishikori,1769.58
200000,Felix Auger Aliassime,1768.35
134770,Casper Ruud,1766.58
105238,Alexandr Dolgopolov,1763.58
104607,Tomas Berdych,1763.18
134868,Tallon Griekspoor,1760.83
103285,Radek Stepanek,1753.64
105676,David Goffin,1752.69
101529,Michael Stich,1752.38
202103,Francisco Cerundolo,1749.71
111202,Hyeon Chung,1748.96
126094,Andrey Rublev,1748.85
202385,Jenson Brooksby,1748.68
105138,Roberto Bautista Agut,1744.6
103498,Marat Safin,1739.02
106423,Thanasi Kokkinakis,1737.48
101990,Richard Krajicek,1734.92
210506,Alex Michelsen,1725.95
206909,Brandon Nakashima,1725.27
106218,Marcos Giron,1724.15
103507,Juan Carlos Ferrero,1722.83
103970,David Ferrer,1720.46
105668,Jerzy Janowicz,1717.36
105807,Pablo Carreno Busta,1715.76
208659,Giovanni Mpetshi Perricard,1713.9
208286,Matteo Arnaldi,1713.48
210150,Jakub Mensik,1712.85
102882,Mark Philippoussis,1710.49
101793,Jim Courier,1708.36
103898,Julien Benneteau,1707.89
103344,Ivan Ljubicic,1705.14
104026,Joachim Johansson,1701.23
111815,Cameron Norrie,1699.97
144684,Alex Molcan,1699.76
102701,Marcelo Rios,1699.7
103602,Fernando Gonzalez,1696.57
104338,Juan Monaco,1696.5
104597,Nicolas Almagro,1695.67
103017,Nicolas Kiefer,1695.15
105870,Yannick Hanfmann,1694.96
103781,Jurgen Melzer,1692.86
200325,Emil Ruusuvuori,1690.92
209098,Hamad Medjedovic,1690.8
126128,Roman Safiullin,1687.12
102419,Christophe Van Garsse,1686.82
104871,Jeremy Chardy,1684.82
105227,Marin Cilic,1684.47
103917,Nicolas Mahut,1683.81
126846,Aleksandar Vukic,1682.64
144869,Tomas Martin Etcheverry,1681.59
102863,Takao Suzuki,1681.52
101320,Magnus Gustafsson,1678.28
102562,Jiri Novak,1677.71
106415,Yoshihito Nishioka,1676.21
126214,Alejandro Tabilo,1676.05
102338,Yevgeny Kafelnikov,1674.34
126239,Arthur Rinderknech,1672.66
200175,Miomir Kecmanovic,1670.91
