player_id,player_name,elo_rating
104925,Novak Djokovic,2032.07
206173,Jannik Sinner,2030.13
103819,Roger Federer,1999.7
207989,Carlos Alcaraz,1944.72
104417,Robin Soderling,1915.29
104745,Rafael Nadal,1910.15
105223,Juan Martin del Potro,1900.87
100644,Alexander Zverev,1884.92
106421,Daniil Medvedev,1863.68
101736,Andre Agassi,1828.3
126203,Taylor Fritz,1823.14
102158,Patrick Rafter,1820.1
106401,Nick Kyrgios,1819.07
200282,Alex De Minaur,1805.68
105777,Grigor Dimitrov,1802.05
104053,Andy Roddick,1795.04
101948,Pete Sampras,1794.19
126774,Stefanos Tsitsipas,1783.26
126610,Matteo Berrettini,1773.02
208029,Holger Rune,1767.34
128034,Hubert Hurkacz,1767.0
126205,Tommy Paul,1750.14
103900,David Nalbandian,1749.43
104607,Tomas Berdych,1747.71
200624,Sebastian Korda,1743.19
207733,Jack Draper,1741.93
105683,Milos Raonic,1741.52
104339,Mario Ancic,1740.32
126094,Andrey Rublev,1737.83
103888,Mardy Fish,1737.48
111575,Karen Khachanov,1736.63
134770,Casper Ruud,1734.78
105453,Kei Nishikori,1733.83
101414,Boris Becker,1726.57
103602,Fernando Gonzalez,1716.2
102765,Nicolas Escude,1708.37
200005,Ugo Humbert,1707.66
101990,Richard Krajicek,1703.55
200000,Felix Auger Aliassime,1701.32
104792,Gael Monfils,1698.15
207518,Lorenzo Musetti,1693.59
101222,Stefan Edberg,1691.6
103507,Juan Carlos Ferrero,1691.54
126207,Frances Tiafoe,1687.71
208103,Jiri Lehecka,1682.5
103344,Ivan Ljubicic,1681.21
103970,David Ferrer,1681.17
210097,Ben Shelton,1679.02
105526,Jan Lennard Struff,1678.33
105807,Pablo Carreno Busta,1677.34
104731,Kevin Anderson,1676.57
105238,Alexandr Dolgopolov,1672.32
102701,Marcelo Rios,1669.92
101529,Michael Stich,1669.45
102450,Tim Henman,1665.38
111202,Hyeon Chung,1664.22
105227,Marin Cilic,1663.92
103285,Radek Stepanek,1663.23
103017,Nicolas Kiefer,1661.65
133430,Denis Shapovalov,1660.98
111442,Jordan Thompson,1660.1
134868,Tallon Griekspoor,1657.66
209950,Arthur Fils,1657.48
102338,Yevgeny Kafelnikov,1657.43
111815,Cameron Norrie,1654.16
207830,Tomas Machac,1653.41
104338,Juan Monaco,1652.9
105138,Roberto Bautista Agut,1652.58
202103,Francisco Cerundolo,1650.94
104597,Nicolas Almagro,1650.05
101793,Jim Courier,1649.5
103498,Marat Safin,1647.98
200615,Alexei Popyrin,1647.13
104542,Jo-Wilfried Tsonga,1646.37
101434,Petr Korda,1638.88
103720,Lleyton Hewitt,1637.61
202385,Jenson Brooksby,1636.86
104180,Gilles Muller,1634.54
206909,Brandon Nakashima,1633.26
104918,Andy Murray,1632.39
102562,Jiri Novak,1631.4
101774,Todd Martin,1631.29
104871,Jeremy Chardy,1629.25
102882,Mark Philippoussis,1628.86
105668,Jerzy Janowicz,1628.53
104026,Joachim Johansson,1627.88
101320,Magnus Gustafsson,1627.84
103163,Tommy Haas,1627.74
200325,Emil Ruusuvuori,1626.49
102257,Greg Rusedski,1626.23
104545,John Isner,1625.61
207925,Flavio Cobolli,1624.61
103909,Guillermo Coria,1623.2
102845,Carlos Moya,1622.78
124187,Reilly Opelka,1622.33
101404,Thomas Muster,1621.12
105676,David Goffin,1620.72
103786,Nikolay Davydenko,1619.85
103566,Michael Llodra,1619.32
102854,Sjeng Schalken,1617.3
103898,Julien Benneteau,1617.14
102563,Thomas Johansson,1616.18
101962,Younes El Aynaoui,1614.33
101723,Magnus Larsson,1613.12
200221,Alejandro Davidovich Fokina,1612.84
208286,Matteo Arnaldi,1612.08
106218,Marcos Giron,1611.65
106423,Thanasi Kokkinakis,1611.02
101965,Wayne Ferreira,1610.89
101727,Jason Stoltenberg,1609.97
102344,Karol Kucera,1609.13
106415,Yoshihito Nishioka,1607.94
106233,Dominic Thiem,1607.43
105916,Marton Fucsovics,1607.3
106432,Borna Coric,1607.15
102148,Fabrice Santoro,1607.11
144684,Alex Molcan,1606.36
104527,Stan Wawrinka,1606.3
104571,Marcos Baghdatis,1605.81
103990,Tommy Robredo,1604.22
103917,Nicolas Mahut,1603.82
106378,Kyle Edmund,1603.61
111797,Nicolas Jarry,1603.22
122330,Alexander Bublik,1602.92
104076,Jose Acasuso,1602.68
103781,Jurgen Melzer,1601.49
103484,James Blake,1600.96
